,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,3,1,0,1,0,4,0,0,2,49,21,11.43279393195516,True,BRONZE
1,10,2,2,0,1,0,2,1,0,1,34,29,4.458505525236241,True,BRONZE
2,10,3,2,0,1,0,2,2,0,1,38,12,12.873638084854637,True,BRONZE
3,9,1,2,0,1,0,2,1,2,0,31,13,10.82485554214534,True,BRONZE
4,7,2,1,0,1,0,4,0,0,1,36,11,16.961249990582054,True,BRONZE
5,10,4,1,0,0,0,4,0,2,0,42,20,6.495564896376152,True,BRONZE
6,10,5,2,0,2,0,4,0,0,2,36,27,4.099394449368468,True,BRONZE
7,4,11,0,3,0,1,2,2,0,2,39,54,-5.194326370754197,False,BRONZE
8,0,9,0,3,0,0,0,3,0,2,16,36,-11.444124210011445,False,BRONZE
9,8,7,1,1,1,0,1,5,0,1,40,44,-5.553022490987182,False,BRONZE
10,10,0,2,0,1,0,2,1,2,0,26,22,7.338328488099698,True,BRONZE
11,6,6,1,0,0,1,3,1,0,2,30,28,3.4927261345386995,True,BRONZE
12,7,3,1,0,1,0,2,2,0,2,32,21,4.8619875747867525,True,BRONZE
13,5,11,0,4,0,2,2,4,2,0,43,48,-5.57948156677076,False,BRONZE
14,5,0,0,0,0,0,3,1,1,0,16,17,-1.8487017963985508,True,BRONZE
15,8,1,1,0,0,0,2,0,0,2,32,16,12.82050730272583,True,BRONZE
16,3,10,0,1,0,1,2,3,1,1,31,49,-10.64104613623087,False,BRONZE
17,11,5,3,0,1,0,4,1,2,0,30,29,-4.733775732575538,True,BRONZE
18,9,1,2,0,0,0,2,2,1,0,23,8,13.161028231172722,True,BRONZE
19,9,6,1,0,1,0,2,2,0,1,41,22,7.5046127109608705,True,BRONZE
20,11,2,3,0,0,0,3,1,1,1,49,23,10.7266316555327,True,BRONZE
21,8,0,2,0,0,0,2,1,1,0,33,20,4.19760519341817,True,BRONZE
22,5,9,0,1,0,0,2,2,0,2,35,34,4.055100051033271,False,BRONZE
23,7,8,0,1,1,1,1,4,1,1,29,36,-5.846349465267259,False,BRONZE
24,8,3,1,0,1,0,4,0,1,0,44,26,7.04212858166828,True,BRONZE
25,3,6,0,0,0,0,0,2,1,1,18,41,-12.44627429593914,False,BRONZE
