,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,8,3,1,0,1,0,3,1,0,2,26,23,2.7200524216894735,True,GRANDMASTER
1,3,8,0,2,0,1,1,3,1,1,31,29,-3.698566214779696,False,GRANDMASTER
2,2,4,2,2,0,0,0,0,0,0,75,78,-1.4675831172615545,False,GRANDMASTER
3,4,4,0,0,1,0,2,1,0,2,29,26,3.036562692853238,True,GRANDMASTER
4,8,1,2,0,1,0,3,0,1,0,32,18,10.549656628404485,True,GRANDMASTER
5,6,4,1,0,1,0,3,0,1,1,37,21,7.790964430425468,True,GRANDMASTER
6,2,11,0,4,0,1,0,4,0,2,27,34,-3.0732842445375113,False,GRANDMASTER
7,10,2,3,0,1,0,1,2,1,1,50,31,7.6086453411064525,True,GRANDMASTER
8,1,9,0,1,0,1,3,1,0,2,12,21,-7.843987455003308,False,GRANDMASTER
9,9,2,2,0,1,0,3,0,1,1,34,15,9.41683409668206,True,GRANDMASTER
10,10,5,1,0,2,0,4,1,0,2,21,18,2.792593304833453,True,GRANDMASTER
11,11,2,2,0,2,0,1,3,2,0,27,20,4.6325976406658,True,GRANDMASTER
12,10,2,2,0,0,0,3,0,1,0,41,26,3.0560874432119363,True,GRANDMASTER
13,9,1,1,0,1,0,4,0,1,1,30,13,9.252972335644209,True,GRANDMASTER
14,1,10,0,2,0,1,1,2,0,1,11,22,-7.457919942985143,False,GRANDMASTER
15,4,7,0,1,0,2,2,3,2,0,27,43,-5.972280366730018,False,GRANDMASTER
16,9,6,2,0,2,0,1,2,0,2,40,37,1.790692172729507,True,GRANDMASTER
17,3,10,0,2,0,1,1,3,1,1,22,48,-9.31518403464488,False,GRANDMASTER
18,6,9,0,2,1,1,3,2,0,2,29,38,-5.519427898167763,False,GRANDMASTER
19,11,5,3,0,2,0,3,1,0,2,31,33,0.415094302254424,True,GRANDMASTER
20,3,10,0,2,0,1,1,3,0,2,18,34,-6.319091050831432,False,GRANDMASTER
21,5,9,0,1,1,0,1,3,2,0,27,28,0.1597204654972728,False,GRANDMASTER
22,9,8,2,1,2,0,2,3,2,0,38,37,-0.4840454973201034,True,GRANDMASTER
23,5,10,1,3,1,2,4,2,2,0,33,37,-0.4311270081775902,False,GRANDMASTER
