,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,3,4,0,2,0,2,3,2,0,39,25,4.440032762539786,True,BRONZE
1,3,9,0,2,0,2,2,3,2,0,45,49,0.2324349689900913,False,BRONZE
2,6,11,1,3,1,1,4,2,0,1,46,45,0.6915382192989625,False,BRONZE
3,4,9,0,1,0,1,0,4,1,0,30,31,-0.5614147663207447,False,BRONZE
4,3,5,0,0,0,0,1,3,1,0,33,33,-1.7419451668389314,False,BRONZE
5,11,9,5,5,2,1,4,2,2,0,44,53,-7.350606691738641,True,BRONZE
6,11,2,3,0,0,0,3,1,0,0,32,24,1.3899320675441302,True,BRONZE
7,7,3,1,0,0,0,3,2,0,0,39,27,4.314443104423198,True,BRONZE
8,10,3,2,0,0,1,3,2,0,2,43,27,8.856653127307439,True,BRONZE
9,11,2,2,0,1,0,3,2,1,1,33,19,12.985187385428134,True,BRONZE
10,5,11,0,3,1,1,3,2,1,1,47,39,-0.7467520234858895,False,BRONZE
11,7,10,2,4,0,2,2,5,0,2,35,76,-9.437417708748185,False,BRONZE
12,0,11,0,3,0,1,0,4,0,2,14,35,-12.360489659613215,False,BRONZE
13,8,4,1,0,2,0,4,0,0,2,46,32,8.871063034699006,True,BRONZE
14,6,10,1,2,1,1,2,3,0,1,33,49,-3.8255448661216462,False,BRONZE
15,10,7,1,2,1,2,2,4,0,1,38,60,-3.397584078166858,True,BRONZE
16,3,10,0,2,0,0,0,4,1,0,35,44,-2.13638667142628,False,BRONZE
17,11,5,6,0,1,1,5,2,1,0,39,46,-4.163974482658276,True,BRONZE
18,8,0,1,0,1,0,3,0,1,1,43,31,11.729059844441494,True,BRONZE
19,4,10,0,2,0,2,2,4,0,2,36,47,-1.9399459453204528,False,BRONZE
20,10,3,2,0,1,0,1,3,0,1,42,31,10.230272473868247,True,BRONZE
21,11,3,3,0,1,0,3,0,2,0,22,9,10.398453713357021,True,BRONZE
22,7,7,1,0,1,1,1,4,2,0,45,49,1.487451693446424,True,BRONZE
23,11,3,4,0,1,0,3,1,1,0,39,31,2.643597298370139,True,BRONZE
24,4,11,0,3,0,1,1,4,0,2,31,35,-0.90538501512561,False,BRONZE
25,2,11,0,3,0,1,2,2,0,2,17,45,-13.01521208601999,False,BRONZE
26,6,11,1,3,0,1,3,2,1,1,40,37,-2.9253219103686234,False,BRONZE
