,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,0,2,0,0,0,0,0,0,0,51,47,0.9221566503987049,True,DIAMOND
1,11,4,5,0,2,0,4,1,1,0,64,58,-3.9485261137863787,True,DIAMOND
2,3,11,0,3,1,1,1,3,1,1,26,38,-3.443903982542075,False,DIAMOND
3,11,2,3,0,1,0,4,1,1,0,44,35,5.210149438014582,True,DIAMOND
4,4,2,2,0,0,0,0,0,0,0,71,68,1.8487768708458319,False,DIAMOND
5,2,3,1,2,0,0,0,0,0,0,63,69,-1.102073851553051,False,DIAMOND
6,2,4,1,2,0,0,0,0,0,0,59,60,-2.6357594978961814,False,DIAMOND
7,3,10,0,2,0,1,1,2,1,1,19,28,-7.056786025107684,False,DIAMOND
8,4,8,0,2,1,0,1,4,0,2,35,51,-4.87839055203915,False,DIAMOND
9,4,8,0,1,0,1,3,2,2,0,48,59,-3.110141109703079,False,DIAMOND
10,1,4,0,2,0,0,0,0,0,0,77,80,-0.8554986712906825,False,DIAMOND
11,7,4,1,0,0,1,5,0,1,1,39,30,1.8664800852991874,True,DIAMOND
12,2,11,0,3,0,0,0,4,1,0,29,46,-9.452102298485826,False,DIAMOND
13,5,11,0,4,2,0,2,5,1,1,55,66,-3.8443859883777804,False,DIAMOND
14,2,11,0,3,0,2,2,2,1,1,30,30,-0.9952517662882983,False,DIAMOND
15,11,2,2,0,0,2,4,0,1,1,37,28,-0.3145196235246246,True,DIAMOND
16,5,10,1,2,0,1,0,4,1,1,31,34,0.42741935459049074,False,DIAMOND
17,4,9,0,4,0,2,0,5,0,2,44,54,-3.9593870093308468,False,DIAMOND
18,4,5,0,0,1,1,3,1,0,1,37,17,9.002978748831595,True,DIAMOND
19,3,9,0,2,0,1,0,4,2,0,23,40,-4.91238206288272,False,DIAMOND
20,7,7,0,1,1,1,0,5,1,1,28,31,-1.7657076551358841,False,DIAMOND
21,0,10,0,1,0,1,0,3,0,2,17,38,-5.255257677234674,False,DIAMOND
22,8,2,1,0,0,1,2,3,1,1,29,27,0.9592571400163692,True,DIAMOND
23,4,10,0,1,0,0,3,0,1,0,28,33,-0.020331334431077153,False,DIAMOND
24,10,2,2,0,0,0,4,1,2,0,37,37,-1.71408510753254,True,DIAMOND
