,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,8,7,1,1,2,0,2,4,1,1,35,40,-0.8446319343719892,True,PLATINUM
1,8,5,1,0,1,0,3,1,2,0,38,28,2.785991481755154,True,PLATINUM
2,10,7,1,1,1,1,2,2,2,0,47,50,-1.0960667433087892,True,PLATINUM
3,6,10,0,1,0,2,1,3,2,0,37,48,-6.651151614874564,False,PLATINUM
4,5,10,0,2,0,2,0,4,1,0,34,49,-5.278483923926103,False,PLATINUM
5,5,1,1,0,1,0,2,0,2,0,25,11,10.333118491111229,True,PLATINUM
6,3,9,0,2,0,1,0,4,1,1,30,45,-6.006461505191517,False,PLATINUM
7,10,2,2,0,1,0,3,0,2,0,44,15,11.454719623222225,True,PLATINUM
8,3,11,0,3,0,0,0,4,0,2,12,27,-8.30054121075095,False,PLATINUM
9,7,10,2,4,1,1,1,5,2,0,44,52,-5.502079610131496,False,PLATINUM
10,5,3,0,0,1,0,1,2,2,0,32,14,11.479290496627286,True,PLATINUM
11,0,11,0,3,0,0,0,3,0,2,19,30,-9.609597307057804,False,PLATINUM
12,3,11,0,5,1,2,2,4,0,2,47,65,-3.5514295767141775,False,PLATINUM
13,10,0,3,0,1,0,3,0,1,1,37,20,9.2732090074025,True,PLATINUM
14,9,1,3,0,1,0,3,0,2,0,28,13,9.220403341538116,True,PLATINUM
15,10,2,2,0,1,0,4,0,1,1,31,25,5.969542405244027,True,PLATINUM
16,10,10,2,3,2,0,5,0,1,0,46,37,5.223662440354204,True,PLATINUM
17,9,1,2,0,1,0,3,0,1,0,29,13,8.564857249455294,True,PLATINUM
18,4,7,0,1,0,1,0,4,1,1,24,33,-4.893630501755148,False,PLATINUM
19,10,0,3,0,0,0,1,2,2,0,30,18,9.449254622280911,True,PLATINUM
20,4,2,3,1,0,0,0,0,0,0,86,67,2.5014384094503512,True,PLATINUM
