,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,1,3,0,0,1,0,2,1,0,2,29,18,7.598971471763839,True,PLATINUM
1,10,2,3,0,0,0,4,0,0,0,50,31,4.371184220210878,True,PLATINUM
2,0,9,0,1,0,1,0,2,1,0,12,31,-11.192636566559806,False,PLATINUM
3,1,10,0,2,0,1,0,4,1,0,24,38,-10.404897266910815,False,PLATINUM
4,3,10,0,2,1,0,2,1,1,1,31,26,3.183465078620685,False,PLATINUM
5,6,8,0,2,1,1,2,3,1,1,37,42,-0.8622623795998621,False,PLATINUM
6,8,4,1,0,1,0,4,0,0,2,48,38,-0.3425090698428619,True,PLATINUM
7,7,8,1,1,1,2,4,2,1,1,40,46,-0.6734262219473663,False,PLATINUM
8,11,2,3,0,1,0,3,0,2,0,43,19,11.889160964138007,True,PLATINUM
9,11,2,2,0,2,0,2,2,2,0,38,25,6.266042372698479,True,PLATINUM
10,9,1,4,0,1,0,3,0,1,1,61,32,8.931842355155368,True,PLATINUM
11,1,10,0,2,0,1,0,4,0,2,6,29,-11.815145383398402,False,PLATINUM
12,1,10,0,2,0,1,0,3,0,1,29,63,-13.36690547814134,False,PLATINUM
13,10,1,3,0,1,1,4,1,1,0,44,29,6.24810688047323,True,PLATINUM
14,4,10,0,2,0,2,1,4,1,1,29,35,-3.942311952616741,False,PLATINUM
15,10,7,3,1,1,1,2,1,1,0,20,33,-5.246136000001599,False,PLATINUM
16,6,6,1,0,2,0,4,1,2,0,36,41,-2.584866098185728,True,PLATINUM
17,3,8,0,2,0,1,2,1,0,2,28,25,1.913929598579692,False,PLATINUM
18,10,8,2,2,2,0,3,3,0,2,36,32,5.435275140421666,True,PLATINUM
19,3,4,0,0,0,1,1,3,2,0,25,44,-10.72890217041909,False,PLATINUM
20,8,7,1,1,1,0,2,2,0,1,47,37,4.794004399035622,True,PLATINUM
21,5,11,0,3,0,2,0,5,0,0,39,47,-3.2376992703671235,False,PLATINUM
22,3,9,0,2,0,1,0,3,0,2,25,36,-0.2346406127669951,False,PLATINUM
23,2,3,0,0,0,1,1,1,0,2,12,21,-10.667466708193125,False,PLATINUM
24,10,2,3,0,2,0,3,1,1,0,30,12,10.91048908588013,True,PLATINUM
25,8,3,1,0,2,0,4,2,1,1,51,41,5.08889496281131,True,PLATINUM
26,10,4,2,0,2,0,4,1,1,1,43,37,4.681497855583025,True,PLATINUM
27,2,9,0,2,0,2,1,4,1,0,24,36,-1.8398749158838186,False,PLATINUM
28,10,3,1,0,1,1,3,2,0,1,46,17,13.804929269976107,True,PLATINUM
29,7,10,0,2,0,2,3,2,0,1,41,41,-0.17773347280066787,False,PLATINUM
30,11,2,3,0,0,0,3,0,1,1,32,21,2.2822471198693393,True,PLATINUM
