,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,5,3,0,0,1,0,3,0,1,0,33,13,12.623656783874686,True,PLATINUM
1,2,8,0,2,0,1,1,2,0,2,20,37,-12.080391922131838,False,PLATINUM
2,2,10,0,2,0,1,1,2,0,2,17,42,-11.72763105316755,False,PLATINUM
3,4,10,0,3,0,2,2,2,1,0,32,54,-4.0294807664608,False,PLATINUM
4,11,2,3,0,1,0,3,0,0,2,27,21,2.958380216257275,True,PLATINUM
5,8,8,1,1,3,0,3,4,0,2,52,33,3.6006772870107184,True,PLATINUM
6,1,8,0,1,0,1,1,2,2,0,17,37,-10.586164109253804,False,PLATINUM
7,8,10,2,1,1,1,3,2,1,1,43,35,2.643047459531317,True,PLATINUM
8,9,8,2,1,3,0,5,2,0,2,54,36,5.124293433154136,True,PLATINUM
9,9,5,2,0,2,0,4,0,0,2,32,19,6.616336526173207,True,PLATINUM
10,1,11,0,2,0,1,3,0,0,2,15,27,-8.500448791085653,False,PLATINUM
11,1,6,0,1,0,1,1,2,1,1,19,20,0.7596351874464986,False,PLATINUM
12,10,4,3,0,2,0,2,2,2,0,35,19,5.359821234459979,True,PLATINUM
13,7,4,1,0,2,1,2,3,0,2,33,28,1.6145955645942465,True,PLATINUM
14,11,1,3,0,1,0,3,0,1,1,40,23,10.592323644590522,True,PLATINUM
15,9,4,2,0,1,0,2,1,0,1,42,26,9.485742450295554,True,PLATINUM
16,10,2,2,0,1,0,4,0,1,1,37,12,15.505641155273025,True,PLATINUM
17,4,10,0,3,1,1,2,3,1,1,33,48,-1.5066368213634718,False,PLATINUM
18,6,5,1,0,2,0,4,0,2,0,52,33,7.228545379994472,True,PLATINUM
19,10,3,1,0,2,0,4,0,1,1,41,23,8.076773535757034,True,PLATINUM
20,7,4,1,0,1,0,2,1,1,0,35,28,2.042474759163426,True,PLATINUM
21,11,4,4,0,2,0,2,2,2,0,30,28,1.4795016592926586,True,PLATINUM
22,9,8,2,4,1,1,6,0,1,1,46,43,-1.096720247781974,True,PLATINUM
23,9,6,1,1,1,1,2,3,1,1,42,39,2.137999698873905,True,PLATINUM
24,4,11,1,6,0,2,1,4,0,2,39,45,-1.1926157844868541,False,PLATINUM
25,9,2,2,0,2,0,4,1,2,0,36,42,-4.678086161917527,True,PLATINUM
26,11,0,4,0,1,0,3,0,2,0,23,11,5.340106132788719,True,PLATINUM
27,6,4,1,0,1,0,4,0,2,0,35,18,6.837713743463048,True,PLATINUM
28,10,2,2,0,1,0,2,0,2,0,41,18,14.17067632494426,True,PLATINUM
29,11,0,3,0,1,0,2,1,1,0,20,7,10.750372624081674,True,PLATINUM
30,11,0,3,0,0,0,3,0,2,0,48,20,13.117517263987615,True,PLATINUM
31,10,7,2,1,2,1,4,2,1,1,49,32,10.356625356679316,True,PLATINUM
32,9,4,2,0,1,0,4,0,0,2,41,26,7.8723404570333315,True,PLATINUM
33,8,4,1,0,0,1,4,0,0,1,39,23,10.073718027930141,True,PLATINUM
34,11,4,3,0,2,0,2,3,1,0,27,19,4.722098016533096,True,PLATINUM
35,4,9,0,1,0,1,2,3,0,2,34,44,-0.8955326925366194,False,PLATINUM
36,3,10,0,2,0,1,1,3,1,0,11,25,-12.137098396769474,False,PLATINUM
37,2,6,0,1,0,0,0,2,0,2,26,38,-6.863293151508188,False,PLATINUM
38,6,8,0,1,1,0,1,3,0,0,13,34,-11.845432453536631,False,PLATINUM
39,9,7,3,1,2,1,5,1,2,0,45,34,0.8542840636154878,False,PLATINUM
40,4,9,0,3,0,1,2,2,1,1,39,41,-3.183471728663811,False,PLATINUM
