,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,9,0,2,0,1,1,3,1,1,9,40,-19.832438175376435,False,IRON
1,7,11,1,4,1,0,2,3,2,0,30,30,3.1463718697759404,False,IRON
2,10,8,2,2,1,1,4,4,1,1,43,35,3.098231502604925,True,IRON
3,6,11,0,4,1,2,4,2,1,1,50,40,3.4912627958464952,False,IRON
4,0,9,0,1,0,1,0,3,0,2,9,34,-16.760180549053555,False,IRON
5,2,5,0,0,0,1,1,4,0,2,9,22,-9.285417066875041,False,IRON
6,11,2,3,0,1,0,4,1,2,0,35,25,8.830124082456194,True,IRON
7,2,11,0,3,0,0,1,3,1,1,16,39,-8.1244629797418,False,IRON
8,10,4,3,0,2,0,4,0,2,0,48,27,10.063364079135262,True,IRON
9,10,4,2,0,1,0,4,0,2,0,24,17,11.068244241352605,True,IRON
10,10,1,2,0,1,0,4,0,1,0,44,32,2.9567603575583234,True,IRON
11,9,5,1,0,1,0,2,3,1,0,33,40,-3.287133944362253,True,IRON
12,8,7,2,1,0,1,1,3,1,1,20,27,-6.799133536509274,True,IRON
13,6,10,0,2,0,1,3,2,0,2,24,38,-6.402356598559507,False,IRON
14,7,5,1,0,1,0,2,2,0,2,25,30,-5.515250537265061,True,IRON
15,10,6,2,0,1,0,0,4,0,2,32,42,-5.81709999395936,True,IRON
16,2,8,0,1,0,1,1,3,1,1,8,25,-11.856676502298008,False,IRON
17,1,8,0,2,0,0,0,3,0,2,13,32,-15.458511500670781,False,IRON
18,10,4,2,0,0,0,2,1,1,0,41,39,-3.1168700969114838,True,IRON
19,1,10,0,4,0,1,2,3,0,2,42,46,-3.749265202695284,False,IRON
20,8,3,2,0,0,0,4,3,1,1,54,35,2.837439031987138,True,IRON
21,11,2,3,0,1,0,3,1,0,2,37,13,14.678053837881556,True,IRON
22,1,8,0,1,0,0,1,2,1,0,17,39,-13.977436384423623,False,IRON
23,11,1,3,0,1,0,2,2,1,1,37,22,2.9387286902263057,True,IRON
24,7,11,1,6,0,2,4,3,1,0,40,38,3.2009344711990337,False,IRON
25,3,10,0,3,0,1,1,2,1,1,16,35,-12.493854224476394,False,IRON
26,2,9,0,2,0,0,2,2,1,1,13,27,-10.247598981728764,False,IRON
27,4,7,0,1,0,0,2,1,0,1,21,31,-9.209132605527259,False,IRON
28,2,9,0,2,0,1,1,2,1,1,17,29,-8.532161701611269,False,IRON
29,2,11,0,3,0,0,0,4,0,2,23,47,-7.106507729464994,False,IRON
30,4,11,0,3,0,0,2,3,1,1,31,41,-3.3791130390992947,False,IRON
31,5,11,0,6,2,1,1,7,1,1,41,69,-4.894661907185949,False,IRON
32,1,10,0,2,0,1,1,2,1,1,17,29,-10.868093449361865,False,IRON
33,11,4,5,0,0,0,5,0,1,0,43,25,5.010891626086746,True,IRON
