,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,4,0,0,0,1,3,2,0,1,37,40,-6.812217044113368,False,BRONZE
1,1,11,0,3,0,1,0,3,0,1,15,25,-11.184747604900753,False,BRONZE
2,3,6,0,0,0,0,1,3,0,1,23,45,-10.626836066207083,False,BRONZE
3,10,6,2,0,1,2,3,2,0,2,68,42,3.4132318810557294,True,BRONZE
4,1,10,0,2,0,1,0,3,1,0,32,38,-9.09957663314161,False,BRONZE
5,11,1,3,0,0,0,2,1,1,0,33,21,11.83294388442446,True,BRONZE
6,11,5,3,0,0,1,4,2,1,1,68,51,2.687206430402128,True,BRONZE
7,1,7,0,0,0,0,1,3,1,1,24,34,-9.501005298967371,False,BRONZE
8,11,3,3,0,1,0,4,2,1,1,60,36,5.316499068094828,True,BRONZE
9,9,8,1,1,1,0,2,4,2,0,42,41,5.855836995546589,True,BRONZE
10,11,6,3,0,1,0,5,1,1,1,32,23,3.7559688174990455,True,BRONZE
11,7,9,1,2,0,0,1,2,1,0,30,23,3.8688528510962286,False,BRONZE
12,11,1,4,0,1,0,5,0,2,0,50,32,5.823217582831248,True,BRONZE
13,11,1,3,0,1,0,3,1,2,0,32,10,12.923255160788273,True,BRONZE
14,6,10,1,3,0,1,3,2,0,2,26,34,-4.793412750502675,False,BRONZE
15,3,10,0,2,0,1,1,3,1,1,19,37,-16.0203816948723,False,BRONZE
16,8,11,1,6,0,3,4,3,1,0,36,47,-5.916664695317621,False,BRONZE
17,6,6,0,1,0,1,2,2,0,1,21,32,-5.841666686549516,False,BRONZE
18,11,3,3,0,2,0,1,4,0,0,37,40,-4.52962370226723,True,BRONZE
19,7,4,1,0,0,0,4,0,2,0,46,30,5.744935322847155,True,BRONZE
20,2,5,0,1,0,1,0,4,0,1,17,53,-15.036329909262985,False,BRONZE
21,7,1,1,0,1,0,4,0,1,0,40,19,10.02085965218825,True,BRONZE
22,11,11,6,3,0,1,2,5,0,0,56,62,-3.3863272649309977,False,BRONZE
23,10,2,2,0,1,0,4,0,1,0,51,20,10.982253352589794,True,BRONZE
24,1,5,0,1,0,0,0,1,0,2,14,22,-5.677291658926897,False,BRONZE
25,10,3,2,0,1,0,4,0,0,0,54,32,11.87661832942667,True,BRONZE
