,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,4,1,2,0,0,0,0,0,0,73,74,-0.8859130433953837,False,DIAMOND
1,10,3,2,0,1,0,2,1,2,0,38,21,10.203384279617573,True,DIAMOND
2,3,9,0,1,0,1,0,3,0,2,14,38,-9.891802523527993,False,DIAMOND
3,11,0,3,0,2,0,4,0,1,0,38,19,11.781597428302746,True,DIAMOND
4,3,11,0,3,0,1,1,3,1,1,23,30,-4.558006706977487,False,DIAMOND
5,6,11,0,2,0,2,3,3,0,1,51,63,-5.108823734859264,False,DIAMOND
6,7,1,2,0,1,0,4,0,1,1,36,19,8.24170521744476,True,DIAMOND
7,7,3,1,0,1,1,4,1,2,0,43,33,2.9864052965918617,True,DIAMOND
8,4,1,3,0,0,0,0,0,0,0,90,63,2.2486325008591592,True,DIAMOND
9,4,4,2,2,0,0,0,0,0,0,70,87,-2.8713927034694606,False,DIAMOND
10,9,8,1,1,2,0,3,2,0,1,19,36,-11.804806922786135,False,DIAMOND
11,11,5,3,0,2,0,2,3,0,2,43,33,1.6429596879325885,True,DIAMOND
12,2,9,0,1,0,1,2,2,0,2,26,33,-0.48050821879498784,False,DIAMOND
13,8,7,1,1,1,0,3,1,1,1,39,29,3.6086928954289164,True,DIAMOND
14,1,9,0,2,1,0,2,1,1,0,30,46,-3.631404407384835,False,DIAMOND
15,10,6,1,0,2,1,4,1,1,1,64,39,10.824841214234226,True,DIAMOND
16,9,4,1,0,2,0,4,0,0,1,46,19,9.653269918279605,True,DIAMOND
17,0,9,0,2,0,0,1,2,0,2,17,41,-14.4806723072107,False,DIAMOND
18,7,4,1,0,2,0,3,1,0,2,33,21,9.073489518761022,True,DIAMOND
19,2,7,0,1,0,1,2,2,2,0,19,36,-8.29709548999545,False,DIAMOND
20,11,1,2,0,2,0,3,1,2,0,38,17,10.113871092497526,True,DIAMOND
21,7,2,2,0,1,0,3,1,1,1,31,15,9.511419846380988,True,DIAMOND
22,7,4,1,0,1,0,3,1,1,1,38,33,8.93496079753907,True,DIAMOND
23,3,7,0,1,0,1,1,1,2,0,23,33,-9.351023576210714,False,DIAMOND
24,3,9,0,2,0,0,0,4,1,0,21,33,-2.7613106040047555,False,DIAMOND
25,1,11,0,3,0,1,2,2,1,1,10,22,-11.494261878907352,False,DIAMOND
26,7,7,1,1,2,0,3,2,0,2,40,29,6.019632677187126,True,DIAMOND
27,6,8,1,1,1,2,3,2,1,0,36,45,-3.160711305926199,False,DIAMOND
28,10,6,2,0,1,1,3,3,0,1,30,34,-0.628496129548914,True,DIAMOND
29,3,9,0,2,0,1,0,3,1,1,15,28,-8.678562076971232,False,DIAMOND
30,10,3,1,0,2,0,2,3,2,0,39,23,3.778461120340509,True,DIAMOND
31,10,9,1,2,1,0,2,2,1,1,50,43,-0.048826183051744465,True,DIAMOND
32,5,10,0,2,0,1,3,1,0,2,25,32,-5.691303631751346,False,DIAMOND
33,9,8,1,2,2,0,3,2,0,1,48,42,2.346866230620968,True,DIAMOND
