,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,7,0,0,0,0,2,2,2,0,32,38,-1.5305247248306841,False,SILVER
1,2,8,0,1,0,1,1,2,0,2,19,33,-8.866135268237095,False,SILVER
2,11,3,4,0,2,0,3,1,2,0,40,37,1.1370223838973743,True,SILVER
3,1,10,0,3,0,1,1,3,0,0,39,43,-0.8694978319884541,False,SILVER
4,6,8,1,1,0,0,3,2,2,0,39,36,0.8907669267616853,False,SILVER
5,2,9,0,1,0,0,0,4,1,0,23,33,-2.737564030895534,False,SILVER
6,10,7,3,1,1,1,3,1,1,1,52,43,5.764665360310389,True,SILVER
7,8,10,2,3,1,1,4,2,0,2,38,54,-2.975457643542782,False,SILVER
8,6,7,0,1,1,0,3,1,0,2,32,42,-3.3153853366757673,False,SILVER
9,5,3,0,0,0,0,3,0,2,0,32,13,12.185572375757687,True,SILVER
10,11,3,3,0,0,0,3,0,1,1,30,8,13.995812416059419,True,SILVER
11,10,3,2,0,0,1,2,2,0,1,34,39,-0.9563554079183589,True,SILVER
12,8,4,1,0,1,0,2,1,1,1,36,19,10.549210762231581,True,SILVER
13,11,6,2,1,0,0,1,2,0,2,44,17,11.009263881991664,True,SILVER
14,2,10,0,2,0,0,0,3,1,1,17,40,-11.941564155085999,False,SILVER
15,5,11,0,3,0,2,1,4,1,1,34,44,-3.2232170424762714,False,SILVER
16,8,2,1,0,0,0,3,0,1,0,40,38,-1.7066814260738639,True,SILVER
17,10,3,1,0,1,0,1,3,0,0,38,38,4.805301230931491,True,SILVER
18,7,5,1,0,1,0,3,0,2,0,43,20,13.930724437607015,True,SILVER
19,10,2,2,0,0,1,3,1,2,0,32,27,-0.10840313496306209,True,SILVER
20,10,2,2,0,1,0,4,0,1,0,35,17,13.65237419449062,True,SILVER
21,0,11,0,2,0,1,1,2,0,2,18,37,-13.993293945226881,False,SILVER
22,11,4,3,0,2,0,3,2,1,1,43,37,6.800006129963748,True,SILVER
23,6,3,1,0,1,0,1,2,1,0,41,28,4.40237440467066,True,SILVER
24,3,4,0,0,0,1,3,1,0,2,26,31,0.016474860646781053,False,SILVER
25,3,9,0,2,0,0,2,1,0,2,25,30,-1.775575421302726,False,SILVER
26,3,10,0,2,0,1,0,3,1,1,15,38,-13.07111534266231,False,SILVER
27,5,9,0,2,0,2,0,4,2,0,15,39,-13.233662081065688,False,SILVER
28,1,10,0,2,0,0,0,4,1,1,22,55,-14.381624116813782,False,SILVER
29,6,4,0,0,1,0,4,0,1,1,34,18,12.321811928747287,True,SILVER
30,2,6,0,1,0,0,0,3,0,2,15,15,-9.058250272560862,False,SILVER
31,6,10,1,2,1,2,1,3,2,0,35,43,-4.027151781629094,False,SILVER
32,1,10,0,2,0,1,1,3,0,2,11,26,-12.607950156272771,False,SILVER
33,11,2,3,0,1,0,3,0,2,0,41,21,9.448056428047117,True,SILVER
34,6,8,1,1,0,1,1,4,2,0,35,60,-12.603641215598703,False,SILVER
35,1,11,0,3,1,0,0,4,0,2,23,40,-6.386117469192008,False,SILVER
36,1,9,0,2,0,0,0,3,1,1,13,33,-12.287729683293662,False,SILVER
37,9,2,2,0,1,0,2,2,2,0,32,25,5.880667436818285,True,SILVER
