,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,10,0,2,1,0,0,5,1,0,37,41,-0.6540452533555268,False,IRON
1,10,6,2,0,2,0,3,2,1,1,41,32,5.36965836777803,True,IRON
2,7,10,0,3,0,2,1,4,0,2,40,50,-8.047132948913433,False,IRON
3,2,7,0,1,0,1,1,3,1,1,25,43,-11.49976032977397,False,IRON
4,3,11,0,5,0,1,0,4,0,2,18,31,-7.031843146634401,False,IRON
5,9,2,2,0,0,0,2,1,1,1,41,18,15.593918066836498,True,IRON
6,5,9,0,3,0,0,1,4,0,1,26,49,-7.499079968813469,False,IRON
7,4,1,0,0,0,0,1,3,2,0,35,24,2.6198251650531574,True,IRON
8,3,11,0,3,0,1,1,3,1,1,12,27,-8.38214995250084,False,IRON
9,9,1,1,0,1,0,3,0,1,0,30,9,12.597263988433312,True,IRON
10,11,5,3,0,1,0,3,2,0,2,40,38,-1.5454524092346844,True,IRON
11,0,8,0,1,0,0,2,1,1,1,25,41,-5.210607138998228,False,IRON
12,2,4,0,0,0,0,0,3,1,0,14,37,-13.72830728105821,False,IRON
13,9,10,2,4,2,1,2,5,0,1,51,26,7.768433451364686,True,IRON
14,11,9,3,3,2,1,4,2,0,1,55,43,3.0307879732727088,True,IRON
15,3,7,0,2,2,0,1,3,1,1,31,50,-4.077523482142553,False,IRON
16,0,11,0,3,0,1,0,4,0,2,22,47,-10.2959780521386,False,IRON
17,10,7,3,0,2,0,3,2,2,0,56,42,4.630461746101332,True,IRON
18,1,11,0,3,0,1,0,4,0,1,19,49,-15.387613979969942,False,IRON
19,1,7,0,1,0,1,0,3,0,1,14,45,-14.687607237200108,False,IRON
20,8,4,2,0,0,0,4,0,1,0,31,30,2.1148544565975342,True,IRON
21,4,9,0,2,0,0,2,2,0,1,18,36,-7.942678674751683,False,IRON
22,8,5,2,1,1,1,3,2,0,2,54,43,4.658886791149548,True,IRON
23,6,11,1,2,1,2,1,4,1,0,46,51,-3.435506642536758,False,IRON
24,8,3,1,0,0,0,4,1,0,1,42,30,7.415257835387536,True,IRON
25,3,9,0,1,0,0,3,1,0,1,18,43,-13.959293947444039,False,IRON
26,7,3,1,0,0,0,3,0,1,0,43,17,11.203569224972696,True,IRON
27,4,7,0,1,0,0,1,2,0,1,12,29,-8.568456951275202,False,IRON
28,7,5,1,0,0,1,3,1,1,1,24,28,5.851991750470454,True,IRON
29,7,6,1,1,1,0,3,2,0,2,57,48,4.025317461327489,True,IRON
30,11,6,3,0,0,0,4,1,1,1,52,37,5.544441049423625,True,IRON
31,1,9,0,2,0,1,1,4,1,0,50,68,-0.18434318311786768,False,IRON
32,5,2,1,0,0,0,3,0,0,1,25,6,19.221740292280558,True,IRON
33,5,0,0,0,0,1,4,0,2,0,38,25,7.700721071248083,True,IRON
34,5,3,0,0,0,0,2,1,0,1,34,19,8.54990046744767,True,IRON
35,7,6,1,1,0,0,2,2,1,1,41,47,-2.167623847756161,False,IRON
36,9,1,2,0,1,0,2,1,2,0,41,28,14.267129206666134,True,IRON
37,5,1,0,0,0,0,1,2,2,0,25,17,6.268684027294071,True,IRON
38,3,8,0,2,0,1,2,2,0,1,29,43,-4.707840352597103,False,IRON
39,11,3,4,0,1,0,3,1,0,1,39,24,5.5589786623669895,True,IRON
40,11,1,4,0,2,0,5,1,2,0,36,15,8.992632654525778,True,IRON
