,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,1,4,0,0,0,0,1,2,0,2,10,20,-11.605076943346354,False,SILVER
1,9,8,1,1,0,1,3,1,0,2,31,31,-4.29329619059196,False,SILVER
2,1,4,0,2,0,0,0,0,0,0,56,72,-3.0922468642276257,False,SILVER
3,5,8,0,0,0,1,0,5,2,0,30,33,1.9453338013716959,False,SILVER
4,6,1,0,0,0,0,3,0,1,1,29,18,7.84871778897422,True,SILVER
5,3,10,0,1,0,1,0,4,0,1,36,28,4.826627790642718,False,SILVER
6,9,0,2,0,1,0,3,1,1,0,27,18,4.304951575654059,True,SILVER
7,3,4,2,2,0,0,0,0,0,0,55,62,-1.3500690221616622,False,SILVER
8,8,0,1,0,1,0,1,2,1,0,32,19,8.176423698151368,True,SILVER
9,3,9,0,2,0,1,2,2,1,1,32,52,-5.4057133871077525,False,SILVER
10,7,10,1,3,1,1,5,1,0,2,57,55,2.075741908583595,True,SILVER
11,7,1,0,0,1,0,2,1,2,0,34,19,9.68601347201951,True,SILVER
12,4,9,0,1,0,1,1,2,0,1,34,43,-4.737958224268276,False,SILVER
13,7,8,1,2,1,1,1,4,1,0,43,42,0.10679962773073726,False,SILVER
14,0,11,0,3,0,1,1,2,0,2,16,35,-10.65702642337893,False,SILVER
15,7,11,0,1,1,2,1,5,2,0,47,49,-0.8768393711297477,False,SILVER
