,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,3,2,0,0,0,2,0,0,2,40,34,2.5351293417606797,True,GOLD
1,5,7,0,1,0,3,0,5,1,0,39,49,-4.336856296495299,False,GOLD
2,11,4,4,0,1,0,4,1,0,1,36,28,5.174943898027422,True,GOLD
3,2,6,0,0,0,1,1,2,1,0,10,22,-4.682630054340535,False,GOLD
4,10,3,2,0,1,0,2,0,2,0,37,14,12.737108274328406,True,GOLD
5,1,10,0,3,0,0,0,3,0,1,23,43,-10.471935401181767,False,GOLD
6,7,1,1,0,1,0,3,1,0,1,35,13,12.244578005984607,True,GOLD
7,10,7,3,2,0,2,2,4,2,0,51,53,-2.6489843305082914,False,GOLD
8,10,2,2,0,1,0,3,1,2,0,30,22,6.431419041524798,True,GOLD
9,7,8,1,2,1,1,1,4,1,1,39,48,-2.5621573255577346,False,GOLD
10,6,9,0,2,0,1,3,3,0,2,27,36,-2.07263228066401,False,GOLD
11,1,10,0,2,0,1,0,3,2,0,21,28,-6.688791441400852,False,GOLD
12,10,3,2,0,1,0,3,1,2,0,29,16,10.784796759295254,True,GOLD
13,1,11,0,4,0,0,0,2,0,1,21,38,-11.00076699178576,False,GOLD
14,11,2,3,0,1,0,3,1,0,2,35,34,3.346067481878471,True,GOLD
15,8,3,2,0,0,0,2,1,1,1,38,35,-1.2101464132034678,True,GOLD
16,3,7,1,1,0,0,1,3,1,1,38,66,-7.012873888198648,False,GOLD
17,4,11,0,3,0,0,2,4,1,1,21,43,-5.281301388503991,False,GOLD
18,4,8,0,1,0,1,1,2,1,0,23,34,-9.62270884010615,False,GOLD
19,1,4,0,1,0,0,0,0,0,0,66,45,7.02220967571634,False,GOLD
20,4,3,3,2,0,0,0,0,0,0,114,102,1.0036466492637999,True,GOLD
21,9,4,1,0,1,0,3,0,1,0,34,16,7.402866432023799,True,GOLD
22,9,2,2,0,0,1,3,2,2,0,41,33,-0.15925703198267627,True,GOLD
23,10,0,2,0,0,0,2,1,1,0,32,24,9.663555721931544,True,GOLD
24,1,11,0,4,0,1,0,4,0,2,7,24,-11.749894334233943,False,GOLD
25,3,10,0,2,0,1,0,3,1,1,14,32,-14.324448379642984,False,GOLD
26,2,8,0,1,0,1,0,4,1,1,23,39,-8.782082135790276,False,GOLD
27,11,4,4,0,1,0,3,1,2,0,37,13,10.890893973579043,True,GOLD
28,0,10,0,2,0,0,0,3,0,2,14,34,-10.860629482557528,False,GOLD
29,8,2,1,0,1,0,3,1,1,1,37,20,8.105643970449634,True,GOLD
