,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,6,10,1,2,0,2,4,2,0,1,41,50,-3.995206853229263,False,PLATINUM
1,6,9,0,2,1,1,1,3,1,1,34,44,-6.453681331788012,False,PLATINUM
2,1,8,0,1,0,1,0,3,0,2,14,27,-7.6276147089453445,False,PLATINUM
3,1,11,0,4,0,1,1,3,0,2,11,24,-10.3069606934543,False,PLATINUM
4,9,7,2,1,1,1,5,0,0,2,34,25,6.442058316286435,True,PLATINUM
5,9,5,1,0,1,0,2,3,1,0,42,26,5.553728754712964,True,PLATINUM
6,10,3,1,0,1,1,4,1,0,2,36,23,2.2658191004708783,True,PLATINUM
7,3,11,0,3,0,2,1,4,1,0,14,25,-3.7156268222290407,False,PLATINUM
8,11,3,3,0,1,0,3,0,2,0,29,17,8.594670124997492,True,PLATINUM
9,1,7,0,2,0,1,0,3,0,1,19,42,-9.257230994852677,False,PLATINUM
10,11,1,4,0,1,0,2,1,2,0,41,20,7.776811975922691,True,PLATINUM
11,8,8,1,1,1,0,3,2,1,1,60,43,5.1990659467426,True,PLATINUM
12,1,11,0,6,0,1,1,3,0,1,47,68,-2.513523650049052,False,PLATINUM
13,6,10,0,2,0,1,1,3,1,0,21,34,-7.805240266278389,False,PLATINUM
14,11,3,2,0,1,0,4,1,2,0,19,9,9.076199919781267,True,PLATINUM
15,11,2,3,0,1,0,3,2,2,0,19,5,17.189925680988587,True,PLATINUM
16,1,10,0,3,0,1,3,2,1,1,21,24,-1.3857477318686762,False,PLATINUM
17,11,5,4,0,1,0,3,1,1,0,53,27,9.012597985991214,True,PLATINUM
18,11,7,3,1,0,2,4,1,1,1,45,44,-0.7166237318326409,True,PLATINUM
19,8,4,1,0,1,0,3,0,1,0,32,23,5.838377641057811,True,PLATINUM
20,9,1,1,0,1,0,3,0,0,1,52,25,12.081243197307078,True,PLATINUM
21,6,8,0,1,0,1,1,3,1,0,34,39,-7.386605928531537,False,PLATINUM
22,11,1,2,0,1,0,4,0,0,1,46,30,6.568892267146545,True,PLATINUM
23,7,6,1,0,0,0,4,0,0,1,36,37,-1.0666942784110702,True,PLATINUM
24,2,7,0,1,0,1,1,2,1,1,25,40,-6.7682281634636325,False,PLATINUM
25,11,3,3,0,1,0,4,0,0,1,45,39,1.8664132531001059,True,PLATINUM
26,4,9,0,1,0,1,2,2,1,1,27,42,-6.405336410618155,False,PLATINUM
27,9,9,2,6,0,3,4,2,0,2,46,46,-5.288940443552718,True,PLATINUM
28,10,4,3,0,1,0,3,3,0,2,50,48,1.1717411407245706,True,PLATINUM
29,10,5,2,0,1,1,3,1,0,1,43,36,4.78556675549725,True,PLATINUM
30,0,6,0,1,0,0,1,2,0,2,17,25,-6.1363933727520035,False,PLATINUM
31,7,7,1,1,1,0,4,1,0,1,46,33,7.516095523707634,True,PLATINUM
32,11,3,3,0,1,0,2,1,1,1,41,32,5.816855521034597,True,PLATINUM
