,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,11,0,4,0,2,1,4,2,0,21,43,-11.101261461565343,False,IRON
1,2,11,0,3,0,1,1,3,0,2,22,32,-6.022896620488552,False,IRON
2,9,2,1,0,0,0,2,1,2,0,39,15,11.27955942199748,True,IRON
3,1,6,0,0,0,0,0,3,1,0,21,27,-5.411452725998913,False,IRON
4,8,4,1,0,1,0,2,3,1,1,51,24,8.177794646034283,True,IRON
5,5,11,0,4,0,0,1,4,0,2,50,37,4.868661834694208,False,IRON
6,8,10,3,2,1,0,4,1,1,0,45,54,-9.771523431272154,False,IRON
7,2,10,0,2,0,0,0,4,1,1,23,40,-11.181779380156911,False,IRON
8,10,9,2,2,0,0,3,2,0,1,58,56,-0.8484857344360179,True,IRON
9,0,10,0,3,0,0,0,3,0,2,8,28,-18.545059996360468,False,IRON
10,10,4,2,0,0,0,2,3,0,2,42,49,-2.8431272414090927,True,IRON
11,0,8,0,1,0,0,0,4,0,2,17,43,-16.40446048287533,False,IRON
12,7,4,1,0,0,0,1,3,0,2,31,30,3.547867213459625,True,IRON
13,5,9,1,2,1,1,3,4,2,0,51,61,-0.371830098659359,False,IRON
14,4,10,0,3,0,2,1,2,0,2,12,27,-6.553362510299941,False,IRON
15,11,5,2,0,1,0,3,1,1,1,57,39,4.404637639093437,True,IRON
16,4,7,0,1,0,1,1,2,0,1,34,42,1.5765873990349775,False,IRON
17,4,6,0,0,0,1,1,3,2,0,38,50,2.1589477996129247,False,IRON
18,0,11,0,3,0,0,0,2,0,1,16,40,-14.2112980661366,False,IRON
19,3,9,0,2,0,0,1,4,1,1,25,30,-0.16936776372043028,False,IRON
20,5,3,0,0,0,0,1,2,0,1,32,27,2.599410007145373,True,IRON
21,5,8,0,0,0,1,2,3,1,1,51,59,-2.286011014912141,False,IRON
22,5,1,0,0,0,0,3,0,0,1,25,9,16.73616923802004,True,IRON
23,11,4,5,0,0,0,3,2,0,2,39,21,7.435199655794655,True,IRON
24,9,4,3,1,1,0,3,0,0,1,38,19,14.996310924654736,True,IRON
25,5,9,0,1,0,0,1,2,0,1,28,53,-10.624172887834668,False,IRON
26,11,7,3,1,2,0,4,2,0,1,66,41,5.585481757245503,True,IRON
27,3,8,0,1,0,0,0,3,0,0,31,33,-3.0042374904221063,False,IRON
28,7,2,0,0,0,0,2,1,1,1,39,22,10.990262335315585,True,IRON
29,3,10,0,3,0,0,0,4,0,2,23,38,-9.404012539952582,False,IRON
30,4,8,0,1,0,0,3,2,0,1,18,26,-1.526758519804467,False,IRON
31,1,11,0,3,0,1,0,2,0,1,26,42,-11.490002707823251,False,IRON
