,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,1,4,0,1,0,0,0,0,0,0,92,103,-2.3678608824436083,False,SILVER
1,3,3,0,0,0,1,1,2,0,0,35,28,3.0556316541042037,True,SILVER
2,11,5,2,0,0,0,2,1,1,1,39,18,12.681140680932938,True,SILVER
3,5,9,0,1,0,1,1,3,0,1,33,56,-6.856422641501595,False,SILVER
4,10,2,2,0,0,0,2,1,0,1,28,25,4.587253986290989,True,SILVER
5,4,8,0,1,1,0,1,2,0,2,32,54,-7.883840685181767,False,SILVER
6,4,9,0,2,0,1,2,3,1,0,40,43,-0.8425347973256834,False,SILVER
7,9,2,2,0,0,0,3,1,0,1,43,25,7.23265423748223,True,SILVER
8,9,7,2,0,2,0,2,2,0,1,71,54,5.324132599622871,True,SILVER
9,7,10,1,4,1,1,0,5,1,0,42,53,-5.681982598157958,False,SILVER
10,2,6,0,0,0,1,2,1,0,2,23,24,-3.523968031842422,False,SILVER
11,9,11,1,3,1,2,2,3,0,1,61,69,-3.893639913706913,False,SILVER
12,2,9,0,2,0,0,1,3,0,2,29,48,-7.063035043804504,False,SILVER
13,5,2,0,0,0,0,1,2,0,1,29,18,9.308548187879232,True,SILVER
14,2,3,0,0,0,1,0,4,1,1,29,32,-2.086742583904474,False,SILVER
15,2,4,1,3,0,0,0,0,0,0,103,89,1.9595213931763311,False,SILVER
16,3,11,0,1,0,1,0,4,1,1,24,33,-1.8477026809547965,False,SILVER
17,9,1,2,0,0,0,2,1,0,1,33,17,11.49695220402323,True,SILVER
18,3,11,0,3,0,1,0,4,0,1,32,41,-3.5214887298596125,False,SILVER
19,5,9,1,2,1,0,1,2,0,1,35,32,-0.7522989903626183,False,SILVER
20,11,6,7,0,2,0,5,1,0,1,73,71,-3.829972451901078,True,SILVER
21,4,1,2,0,0,0,0,0,0,0,97,85,4.671453277011842,True,SILVER
22,0,4,0,2,0,0,0,0,0,0,66,102,-4.554477804270661,False,SILVER
23,2,11,0,4,0,1,0,4,2,0,17,44,-14.456425098268646,False,SILVER
24,2,10,0,2,0,0,0,3,0,2,21,35,-9.514014417435035,False,SILVER
25,5,8,1,1,0,1,3,1,0,1,38,38,1.1312956668817975,False,SILVER
26,9,6,3,1,2,0,3,2,1,0,58,52,0.6716252862509933,True,SILVER
27,8,3,2,0,1,0,4,0,0,1,52,32,7.37529863269738,True,SILVER
28,4,1,2,0,0,0,0,0,0,0,79,75,1.1738151576577351,True,SILVER
29,7,9,1,3,0,0,4,1,0,1,47,49,2.2457928604393302,True,SILVER
30,1,7,0,1,0,0,0,3,0,2,14,27,-8.572586951801767,False,SILVER
31,9,6,2,0,0,1,2,2,0,1,43,42,-2.109109017825375,True,SILVER
32,9,2,1,0,1,0,5,0,2,0,53,41,4.089302540926887,True,SILVER
