,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,2,0,0,0,0,2,0,1,0,35,27,7.205871241002569,True,DIAMOND
1,6,10,1,2,1,1,1,4,1,1,36,51,-3.8353977076854164,False,DIAMOND
2,10,3,2,0,1,0,1,2,1,1,39,19,8.985107468381884,True,DIAMOND
3,4,4,1,1,0,0,0,0,0,0,84,64,3.219591159319158,True,DIAMOND
4,9,8,3,3,2,1,2,4,1,1,52,43,5.541427238790206,True,DIAMOND
5,4,11,0,2,0,1,0,4,1,1,17,35,-8.687989051717999,False,DIAMOND
6,2,4,1,2,0,0,0,0,0,0,68,71,-0.17970368477998022,False,DIAMOND
7,5,8,0,2,1,1,4,1,1,0,37,57,-7.203373241288148,True,DIAMOND
8,1,9,0,1,0,1,0,3,1,1,19,33,-1.3962038964349688,False,DIAMOND
9,11,5,4,1,1,1,3,2,1,0,48,41,0.5418025378050189,True,DIAMOND
10,8,2,2,0,0,0,2,0,1,1,35,17,8.233507796006847,True,DIAMOND
11,3,4,0,0,1,0,1,2,0,1,31,21,4.888530950001218,True,DIAMOND
12,10,5,2,0,2,0,3,1,1,1,48,28,10.588064889323192,True,DIAMOND
13,11,5,2,0,1,1,4,0,0,1,46,22,8.552110118173317,True,DIAMOND
14,11,5,4,1,2,1,4,2,0,1,63,39,3.994766260656469,True,DIAMOND
15,4,1,0,0,0,0,3,0,1,1,25,11,11.553268020597315,True,DIAMOND
16,6,3,1,0,0,0,3,0,1,1,22,26,1.1512491511274234,True,DIAMOND
17,5,10,0,2,0,2,0,5,0,0,27,49,-10.378693616156319,False,DIAMOND
18,11,3,3,0,1,0,4,0,1,1,39,20,3.9309341341253514,True,DIAMOND
19,2,9,0,1,0,1,1,3,1,1,28,47,-5.402838413307059,False,DIAMOND
20,8,1,1,0,1,0,4,0,2,0,42,23,8.840650342688349,True,DIAMOND
