,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,11,0,1,0,1,2,2,1,0,17,33,-8.672138552222613,False,SILVER
1,6,10,1,2,1,1,1,5,2,0,36,51,-8.028817395937963,False,SILVER
2,3,11,0,3,1,1,1,3,1,1,40,52,-7.135530043701955,False,SILVER
3,8,10,0,4,1,1,4,2,1,0,27,45,-4.3119402593689315,False,SILVER
4,11,4,2,0,1,0,4,0,0,1,44,34,3.910235049432096,True,SILVER
5,11,6,4,0,2,0,5,1,0,1,68,57,-0.846710889061498,True,SILVER
6,2,9,0,2,0,0,0,4,1,1,24,40,-10.622838623591711,False,SILVER
7,3,9,0,2,0,1,1,2,0,2,21,34,-9.35936301328227,False,SILVER
8,11,0,3,0,1,0,4,0,2,0,47,31,7.663175729282841,True,SILVER
9,8,7,0,1,1,1,2,2,2,0,28,29,-2.950519184495903,False,SILVER
10,4,9,0,2,0,1,2,2,1,1,27,41,-10.866635695707025,False,SILVER
11,3,11,0,2,0,1,3,1,0,2,34,40,-1.9781751717574494,False,SILVER
12,4,1,0,0,1,0,2,1,0,2,42,27,6.123279371475078,True,SILVER
13,2,11,0,3,0,1,3,3,0,2,37,53,-6.5496969287802145,False,SILVER
14,9,7,2,2,1,3,4,4,1,1,51,53,-1.899575590066469,True,SILVER
15,5,8,0,1,1,1,1,4,0,2,35,58,-12.371357606809902,False,SILVER
16,4,1,2,0,0,0,0,0,0,0,74,68,1.4600570976391083,True,SILVER
17,6,1,0,0,1,0,3,0,1,0,21,21,-1.3025984876701528,True,SILVER
18,10,2,2,0,1,0,2,2,0,1,41,30,9.828949926696438,True,SILVER
19,0,11,0,2,0,1,0,3,0,1,24,52,-9.742818291492327,False,SILVER
20,10,3,2,0,1,0,3,1,0,1,43,24,9.616317681278808,True,SILVER
21,4,7,0,1,1,0,2,2,1,0,24,42,-6.900291703841937,False,SILVER
22,5,3,0,0,1,0,3,1,2,0,40,21,9.370026520800756,True,SILVER
23,11,3,2,0,0,1,2,3,0,2,54,42,2.066960231757065,True,SILVER
24,7,3,1,0,1,0,3,1,2,0,33,22,11.111195722426508,True,SILVER
25,11,2,3,0,1,0,4,0,1,0,46,29,8.782749689095674,True,SILVER
26,8,9,1,1,1,0,4,1,0,2,50,33,8.872230180796791,True,SILVER
27,2,11,0,2,0,1,1,3,0,2,21,44,-11.280072722058875,False,SILVER
28,2,9,0,2,0,1,1,3,0,2,28,42,-6.477720429458266,False,SILVER
