,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,6,4,0,2,0,3,2,0,1,42,44,2.205738713851545,True,SILVER
1,5,3,0,0,1,0,4,0,1,1,46,18,14.095894398620182,True,SILVER
2,1,9,0,2,0,0,2,2,0,2,28,22,4.494867381323218,False,SILVER
3,11,3,3,0,1,0,2,2,0,2,28,14,9.656884131191596,True,SILVER
4,11,2,3,0,1,0,4,0,2,0,35,17,8.487961927730332,True,SILVER
5,10,2,3,0,1,0,3,2,1,1,42,34,5.144624087344887,True,SILVER
6,4,9,0,2,1,1,2,3,0,1,22,37,-1.7908283167040935,False,SILVER
7,3,8,0,2,0,0,1,3,0,2,23,37,-13.04034437438212,False,SILVER
8,5,10,0,3,1,1,3,3,0,2,49,53,-1.7497123989770955,False,SILVER
9,3,8,0,1,0,1,1,3,0,1,38,50,-7.649276694093942,False,SILVER
10,11,0,3,0,1,0,3,0,2,0,35,15,9.12491755533948,True,SILVER
11,7,10,1,2,2,1,4,2,1,0,61,52,3.9681584814820923,False,SILVER
12,11,5,3,0,1,0,2,2,1,1,43,35,6.032667567457331,True,SILVER
13,11,2,3,0,1,0,3,0,2,0,36,19,9.057820926122147,True,SILVER
14,9,3,1,0,1,0,5,0,1,1,45,27,7.024471195710738,True,SILVER
15,5,10,0,5,0,1,2,3,0,2,26,32,-2.8421529365424334,False,SILVER
16,2,11,0,3,0,2,0,5,0,2,28,41,-4.483463987375735,False,SILVER
17,11,5,3,0,1,1,1,4,0,2,42,26,7.354241720709624,True,SILVER
18,11,5,6,0,2,0,3,2,1,1,34,38,-0.7967440104682169,True,SILVER
19,11,0,3,0,1,0,2,1,1,0,19,15,4.697742276408071,True,SILVER
20,4,8,1,1,0,0,2,0,0,1,21,37,-9.050247445681165,False,SILVER
21,4,11,0,3,0,1,0,4,1,1,25,31,-5.81725351811825,False,SILVER
22,9,6,1,0,2,0,2,3,0,2,37,23,6.642550961059541,True,SILVER
23,10,2,2,0,1,1,4,1,1,0,42,23,8.00428576234222,True,SILVER
24,10,2,3,0,0,0,2,3,0,2,41,28,6.4953990791755984,True,SILVER
25,6,8,1,3,1,1,2,3,0,1,54,42,1.750347965279282,False,SILVER
26,5,9,0,2,1,1,2,3,0,2,40,45,0.8507839834259414,False,SILVER
27,3,8,0,1,1,0,0,4,1,0,22,41,-6.710072215508859,False,SILVER
28,2,5,0,0,0,0,0,4,0,1,12,31,-14.160827699733144,False,SILVER
29,2,9,0,4,1,1,1,4,0,1,33,40,-1.4949578531454506,False,SILVER
30,5,10,0,4,0,2,1,4,1,0,43,54,-3.252319454041036,False,SILVER
31,1,8,0,2,1,0,3,1,0,1,17,31,-6.219777354468668,False,SILVER
32,5,9,1,1,1,1,3,2,0,1,40,38,-1.3379944344402261,False,SILVER
33,4,10,0,2,0,1,2,2,1,1,24,41,-11.326299559472986,False,SILVER
34,10,5,5,2,3,1,4,3,1,1,42,46,4.188328288084385,True,SILVER
35,1,7,0,2,0,1,0,3,0,2,11,27,-13.213172687240998,False,SILVER
36,3,11,0,3,0,1,0,4,0,1,28,38,-3.5101183639835156,False,SILVER
37,10,9,3,1,1,1,2,4,0,1,48,38,5.307054283909892,True,SILVER
