,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,10,0,2,0,1,1,4,0,1,25,33,-0.2827944624389289,False,SILVER
1,9,4,1,0,1,0,3,0,1,1,20,12,10.193855436577998,True,SILVER
2,10,5,2,0,1,1,3,2,2,0,47,35,9.127040843292392,True,SILVER
3,11,2,2,0,1,0,3,0,2,0,44,22,9.694931857393911,True,SILVER
4,10,5,2,0,0,1,2,2,0,2,45,22,13.916993911148182,True,SILVER
5,11,1,3,0,2,0,3,1,2,0,40,22,11.177567565387065,True,SILVER
6,10,3,2,0,2,1,4,1,2,0,43,49,-2.2121283412645596,True,SILVER
7,9,7,2,1,1,0,3,2,1,0,52,26,9.227035374448292,True,SILVER
8,6,8,0,1,0,1,1,3,0,1,15,29,-7.722447430564898,False,SILVER
9,10,3,3,0,1,0,4,1,0,1,36,33,2.087455359638099,True,SILVER
10,1,11,0,3,0,1,0,4,1,1,23,29,-1.5063568492381023,False,SILVER
11,10,1,2,0,0,1,4,1,2,0,35,26,7.64813306640179,True,SILVER
12,8,4,1,0,2,0,3,1,0,1,52,22,16.144748971165132,True,SILVER
13,1,10,0,2,0,0,0,4,0,2,24,43,-7.219440038746519,False,SILVER
14,3,10,0,2,0,2,1,4,1,1,38,47,-8.234673056413662,False,SILVER
15,9,0,1,0,0,0,4,0,1,1,46,32,7.159007977585944,True,SILVER
16,4,4,2,1,0,0,0,0,0,0,55,84,-4.412123752946989,False,SILVER
17,2,4,1,2,0,0,0,0,0,0,73,91,-3.759854728275215,False,SILVER
18,2,4,2,2,0,0,0,0,0,0,66,76,-1.241881499236051,False,SILVER
19,2,4,2,2,0,0,0,0,0,0,65,69,-4.324005414847875,False,SILVER
20,4,1,2,0,0,0,0,0,0,0,66,52,3.4394980154997654,True,SILVER
21,2,10,0,2,1,1,0,5,0,2,35,49,-2.369742610069501,False,SILVER
22,7,8,1,2,1,1,2,3,1,1,35,43,-3.2005094649233143,False,SILVER
23,0,11,0,4,0,1,0,4,0,2,9,28,-12.734602072443671,False,SILVER
24,2,11,0,3,0,1,1,3,2,0,29,45,-8.854247004549194,False,SILVER
25,0,10,0,2,0,0,0,3,1,1,6,26,-18.01675390875802,False,SILVER
26,0,9,0,1,1,0,0,3,0,2,14,20,-5.662571588511483,False,SILVER
27,9,5,1,1,2,1,5,1,1,1,54,34,4.911208557673504,True,SILVER
28,11,0,2,0,1,0,3,1,1,0,42,10,14.745245593228102,True,SILVER
29,1,7,0,2,0,1,0,3,0,2,20,21,-5.069498348695063,False,SILVER
30,8,9,2,3,1,1,3,4,2,0,53,64,2.008938598776176,True,SILVER
31,3,11,0,3,0,2,1,4,1,1,30,38,-2.1665155767808457,False,SILVER
32,8,5,1,0,1,0,2,2,1,0,24,22,3.4151348746065793,True,SILVER
33,2,10,0,2,0,2,1,4,0,1,28,46,-5.570730164479876,False,SILVER
