,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,10,1,2,0,1,3,1,0,1,39,44,-3.6893109023865236,False,BRONZE
1,3,3,0,0,0,0,2,1,1,0,30,26,2.5458928919677177,True,BRONZE
2,7,4,1,0,0,0,3,2,0,1,57,31,10.339780310686308,True,BRONZE
3,1,11,0,3,0,0,1,1,0,2,16,38,-9.038322164010545,False,BRONZE
4,4,11,0,4,0,1,0,4,2,0,16,45,-9.898271225317679,False,BRONZE
5,7,1,2,0,1,0,2,1,0,0,22,7,11.655085657158562,True,BRONZE
6,3,11,0,3,0,1,4,1,1,1,42,28,6.588598217662579,False,BRONZE
7,6,9,0,1,0,1,2,3,1,0,46,34,8.680928599594573,False,BRONZE
8,2,11,0,2,0,1,3,1,2,0,33,38,-1.6885604830420462,False,BRONZE
9,7,3,0,0,1,0,3,1,2,0,39,17,10.498707037236343,True,BRONZE
10,4,9,0,1,0,1,1,3,1,1,35,34,1.4657690642690824,False,BRONZE
11,4,2,1,1,0,0,0,0,0,0,60,56,2.7478300191971243,True,BRONZE
12,3,7,0,2,0,1,0,4,2,0,32,43,-6.0157968182517365,False,BRONZE
13,4,2,1,0,0,0,0,0,0,0,64,80,-2.902211814646762,True,BRONZE
14,9,4,2,0,1,1,5,2,0,1,34,24,4.772734709842275,True,BRONZE
15,3,9,0,2,0,1,1,3,0,2,21,46,-6.419667083019508,False,BRONZE
16,11,2,3,0,0,0,4,0,1,0,33,18,9.857067299722228,True,BRONZE
17,7,3,1,0,0,0,3,0,1,1,41,25,7.14147951199957,True,BRONZE
18,1,11,0,3,0,0,0,4,0,1,20,46,-7.651072874178638,False,BRONZE
19,4,3,0,0,0,0,1,3,1,1,15,31,-8.922796946536486,False,BRONZE
20,5,9,0,1,0,1,1,3,2,0,16,21,-4.669230755044488,False,BRONZE
21,2,11,0,1,0,1,0,4,0,2,23,57,-14.241231543795966,False,BRONZE
22,8,7,2,1,1,1,1,4,2,0,53,43,5.623441851951149,True,BRONZE
23,3,10,0,1,0,0,2,3,0,1,42,44,3.400296984469847,False,BRONZE
24,7,2,0,0,1,0,2,1,1,1,28,25,8.565411914492437,True,BRONZE
