,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,6,9,1,1,0,1,2,2,0,2,29,24,4.5881369273586685,False,BRONZE
1,7,3,1,0,1,0,1,2,1,0,30,23,7.7924960916827,True,BRONZE
2,2,4,0,0,0,1,1,2,1,1,21,33,-8.508242793330744,False,BRONZE
3,3,11,0,5,0,2,3,1,0,2,30,33,0.3914698369602263,False,BRONZE
4,11,9,4,1,1,2,2,5,1,0,43,58,-1.1597612677746199,False,BRONZE
5,2,11,0,4,0,0,1,4,0,2,22,57,-10.22731126468178,False,BRONZE
6,11,3,3,0,0,1,3,2,0,1,47,26,8.029133797716668,True,BRONZE
7,7,7,0,1,0,1,4,1,0,2,31,30,-2.3809191191036803,False,BRONZE
8,2,3,0,0,0,1,3,1,2,0,17,28,-8.275607981107662,False,BRONZE
9,3,8,0,2,0,1,2,3,0,2,33,40,-5.341239641074168,False,BRONZE
10,8,8,1,1,0,0,1,3,0,1,39,51,-4.154786993973978,False,BRONZE
11,6,10,0,1,0,2,1,4,1,0,31,48,-6.374051766573935,False,BRONZE
12,1,11,0,4,0,0,1,3,0,2,33,47,-5.174251440972512,False,BRONZE
13,1,5,0,0,0,0,1,2,1,1,19,35,-12.622395314646806,False,BRONZE
14,8,11,2,1,3,0,4,2,0,2,49,44,0.8284088872137048,False,BRONZE
15,3,7,0,1,0,0,0,4,0,2,21,32,-3.308439929537059,False,BRONZE
16,11,9,3,2,2,0,3,3,0,0,43,35,5.211722700181156,True,BRONZE
17,11,4,7,0,3,0,4,1,1,1,45,43,-0.7259473011875883,True,BRONZE
