,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,10,0,3,1,1,2,3,1,1,31,43,-0.5935509164142019,False,PLATINUM
1,8,4,1,0,1,0,4,1,1,1,35,15,13.185596434744227,True,PLATINUM
2,2,9,0,2,0,1,2,1,0,1,26,33,-2.8376981839212974,False,PLATINUM
3,0,11,0,3,0,1,0,3,0,2,15,43,-15.290703595830706,False,PLATINUM
4,11,1,3,0,1,0,2,1,1,0,31,10,10.01186902069243,True,PLATINUM
5,5,4,1,0,1,0,2,1,0,2,23,18,2.5009822502767705,True,PLATINUM
6,8,8,1,1,1,1,0,5,0,2,32,64,-8.757105426596837,False,PLATINUM
7,9,2,1,0,2,0,2,3,1,0,36,21,7.305420670999702,True,PLATINUM
8,7,6,2,0,1,0,4,2,0,0,53,33,5.5428695099031415,True,PLATINUM
9,11,3,6,0,2,0,4,1,1,1,44,37,3.9262310784190575,True,PLATINUM
10,4,10,0,3,0,1,2,3,0,1,35,48,-3.6801311444532914,False,PLATINUM
11,3,8,0,2,0,1,1,3,1,1,16,29,-4.859294335224547,False,PLATINUM
12,5,9,0,1,0,1,5,0,0,2,37,23,7.958302873609604,True,PLATINUM
13,8,0,1,0,0,0,3,0,1,0,38,21,14.802906075467604,True,PLATINUM
14,9,7,2,1,2,0,4,1,0,1,27,25,0.011582951776851758,True,PLATINUM
15,4,11,0,5,1,1,2,4,1,1,47,28,10.562184133389053,False,PLATINUM
16,4,3,0,0,1,0,3,1,1,1,22,17,8.87690955894928,True,PLATINUM
17,3,8,0,2,0,1,2,2,1,0,23,30,-5.719132970220947,False,PLATINUM
18,4,11,0,4,1,1,2,3,1,0,35,38,-0.7087835333878445,False,PLATINUM
19,9,5,2,0,1,0,2,3,1,0,40,50,-4.684692004837679,True,PLATINUM
20,9,6,3,0,1,1,4,2,1,0,42,24,8.861302147852946,True,PLATINUM
21,11,3,4,0,2,0,4,1,2,0,36,26,2.6328017346866517,True,PLATINUM
22,11,0,3,0,1,0,2,1,2,0,37,15,15.525586429247554,True,PLATINUM
23,11,0,3,0,1,0,4,0,2,0,35,18,12.420189237061592,True,PLATINUM
24,3,8,0,1,1,1,1,4,0,2,30,32,0.10712900521166091,False,PLATINUM
25,0,8,0,1,0,0,3,1,0,1,21,28,-8.020018968372199,False,PLATINUM
26,8,2,1,0,0,0,3,0,2,0,29,16,11.346027666893512,True,PLATINUM
27,6,11,1,4,1,2,3,4,1,0,49,38,4.616022432521028,False,PLATINUM
28,5,0,0,0,1,0,3,0,2,0,24,13,9.3561584752658,True,PLATINUM
29,0,10,0,2,0,1,1,3,0,1,21,51,-14.392893895382834,False,PLATINUM
30,1,3,0,0,0,0,2,1,0,1,17,23,-4.2589598651594045,False,PLATINUM
