,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,9,4,2,1,1,3,3,0,1,57,52,-0.3316991296501044,True,BRONZE
1,10,2,2,0,1,0,4,1,0,2,44,27,2.3078607292429965,True,BRONZE
2,2,7,0,1,0,1,0,3,0,2,25,41,-9.157592541185686,False,BRONZE
3,9,7,2,2,2,0,5,1,1,1,38,29,8.197268262428025,True,BRONZE
4,8,9,4,5,4,0,5,3,0,2,84,68,4.647176989984274,True,BRONZE
5,8,8,1,2,0,1,4,1,0,1,52,23,10.903073141482814,True,BRONZE
6,11,5,3,0,1,1,5,0,1,0,42,23,8.118475104736312,True,BRONZE
7,11,6,4,1,2,0,5,2,0,1,51,51,0.8612205854914876,True,BRONZE
8,7,4,1,0,0,1,4,0,1,1,38,27,5.435181905457441,True,BRONZE
9,11,3,3,0,2,0,1,4,0,1,25,33,-4.796067483544888,True,BRONZE
10,8,7,1,1,1,0,3,1,1,0,38,26,5.329384981182869,True,BRONZE
11,3,11,0,4,0,1,1,4,1,0,37,58,-7.170999121242694,False,BRONZE
12,1,9,0,2,0,1,1,2,0,2,27,37,-5.271831213170579,False,BRONZE
13,5,3,1,0,2,0,2,3,2,0,36,28,2.114797613663008,True,BRONZE
14,10,8,1,2,1,0,2,2,1,1,31,26,3.938158786224463,True,BRONZE
15,3,10,0,2,0,1,0,3,0,1,23,37,-6.485928358730796,False,BRONZE
16,10,6,2,1,0,0,2,2,0,1,49,38,1.674489557647128,True,BRONZE
17,4,1,0,0,0,0,2,1,1,1,22,6,16.79724027443536,True,BRONZE
18,9,3,2,0,0,2,4,0,2,0,49,34,3.076984250443509,True,BRONZE
19,5,3,0,0,1,0,3,0,0,1,28,13,7.318332450909864,True,BRONZE
20,6,9,0,2,0,1,3,1,1,0,34,38,-3.3494021807290366,False,BRONZE
21,10,1,2,0,1,0,2,2,0,1,35,24,5.9786822886511715,True,BRONZE
22,4,11,0,2,0,1,3,1,1,1,18,30,-7.935617406065695,False,BRONZE
23,9,3,1,0,1,0,4,1,2,0,34,30,2.8416390696574823,True,BRONZE
24,6,5,1,1,1,0,3,1,1,1,33,51,0.6385807919472271,False,BRONZE
25,7,9,2,2,0,2,4,1,1,0,37,42,-2.308114263116387,False,BRONZE
26,6,9,1,2,0,1,0,4,1,1,22,45,-11.272244470257142,False,BRONZE
27,11,4,3,0,1,0,3,1,0,2,41,17,13.117003688917926,True,BRONZE
28,5,8,0,1,0,1,1,4,1,1,28,37,-3.764380804981876,False,BRONZE
29,2,6,0,0,0,0,2,1,1,1,25,35,-5.925336626778119,False,BRONZE
30,3,10,0,3,0,1,0,4,1,1,21,39,-10.772334357624956,False,BRONZE
31,8,3,1,0,1,0,4,0,0,2,29,24,3.492475329283664,True,BRONZE
32,6,4,1,0,2,0,2,3,0,1,62,52,1.196056811008063,True,BRONZE
