,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,5,0,0,0,1,0,4,0,2,11,27,-10.531206557173252,False,BRONZE
1,11,8,3,2,2,0,4,1,1,1,47,32,6.64383548181619,True,BRONZE
2,3,6,0,0,0,1,1,3,1,1,27,47,-9.547388895439326,False,BRONZE
3,9,7,1,0,1,2,3,3,2,0,62,54,6.29268906440921,True,BRONZE
4,11,4,4,0,1,1,4,0,2,0,45,28,6.345575472166239,True,BRONZE
5,8,7,1,1,0,1,1,3,2,0,30,42,-4.526471013594076,True,BRONZE
6,4,11,0,3,0,2,2,2,1,1,35,43,-4.47310429556336,False,BRONZE
7,10,1,2,0,0,0,2,1,2,0,20,19,2.2587076333859883,True,BRONZE
8,3,11,0,3,0,2,1,3,0,2,20,41,-7.490711479817662,False,BRONZE
9,10,5,3,0,1,0,4,2,2,0,40,37,0.9891867645064778,True,BRONZE
10,3,11,0,2,1,0,1,3,0,1,27,36,-5.94438077115143,False,BRONZE
11,11,5,3,0,1,0,4,1,2,0,44,35,0.5433011355019204,True,BRONZE
12,2,10,0,2,0,1,2,3,0,1,8,40,-15.435529464407871,False,BRONZE
13,4,3,0,0,0,1,1,2,2,0,24,29,-9.046985112647384,False,BRONZE
14,2,10,0,2,0,2,0,4,0,1,38,50,-3.617392559316606,False,BRONZE
15,2,9,0,2,0,2,3,2,0,2,31,41,-3.15926541771006,False,BRONZE
16,8,5,1,0,1,0,3,2,0,2,60,35,9.46305822790216,True,BRONZE
17,2,9,0,1,0,1,1,4,0,2,26,43,-6.277795445346676,False,BRONZE
18,9,4,1,0,1,0,3,1,1,0,34,24,9.508087549159782,True,BRONZE
19,9,1,2,0,1,0,3,0,2,0,37,16,13.529932098356234,True,BRONZE
20,4,10,0,3,0,2,3,2,1,1,33,31,-2.130602034958798,False,BRONZE
21,11,5,4,0,0,2,4,1,2,0,39,43,-6.512517526069644,True,BRONZE
22,4,2,1,1,0,0,0,0,0,0,65,59,-1.0186347885412204,True,BRONZE
23,11,2,2,0,0,0,2,2,1,0,41,24,4.152525923072247,True,BRONZE
24,3,11,0,4,0,1,2,3,1,1,36,44,-4.497390932256593,False,BRONZE
25,11,4,3,0,3,0,2,4,0,2,53,49,-0.3130883427518043,True,BRONZE
26,0,10,0,2,0,0,0,3,0,2,15,44,-13.806532818291096,False,BRONZE
27,11,8,5,1,1,2,3,4,0,1,40,42,-1.4474641753714366,True,BRONZE
28,8,3,1,0,0,0,2,1,1,1,39,25,7.985474361717877,True,BRONZE
