,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,9,1,2,0,2,2,2,1,1,35,50,-6.120952443171262,False,PLATINUM
1,11,2,3,0,1,0,2,2,2,0,32,19,4.77939530493915,True,PLATINUM
2,7,5,0,1,0,1,2,3,1,1,29,41,-7.003838339525146,False,PLATINUM
3,8,7,2,2,1,1,3,2,1,1,33,42,-2.7810726919771085,True,PLATINUM
4,9,2,1,0,1,1,4,1,2,0,25,28,2.1079321169921243,True,PLATINUM
5,10,6,2,0,1,0,2,3,0,2,44,34,6.8943642974309824,True,PLATINUM
6,5,11,0,4,0,2,2,4,1,1,28,56,-8.971909067862669,False,PLATINUM
7,6,11,0,3,0,2,1,3,2,0,25,42,-10.32102208114955,False,PLATINUM
8,1,11,0,3,0,1,1,2,0,2,21,32,-1.8355401810644096,False,PLATINUM
9,11,7,3,1,1,0,3,2,1,1,57,37,8.086410927481182,True,PLATINUM
10,9,4,2,0,1,0,4,0,1,0,37,30,4.208247772742567,True,PLATINUM
11,11,2,6,0,2,1,5,1,2,0,39,36,0.14589855495406567,True,PLATINUM
12,3,3,0,0,1,0,1,1,2,0,25,23,6.699112493414994,True,PLATINUM
13,7,6,1,1,1,0,2,2,0,1,32,44,-4.05103153710801,False,PLATINUM
14,10,2,1,0,1,0,2,1,2,0,44,24,11.582858862568543,True,PLATINUM
15,8,8,1,1,0,1,1,3,1,0,41,49,-1.655108346860679,False,PLATINUM
16,2,9,0,1,0,1,2,3,2,0,37,35,3.462724175288166,False,PLATINUM
17,2,10,0,2,0,1,0,4,0,2,26,34,-5.041153174469265,False,PLATINUM
18,10,2,3,0,2,0,3,1,1,0,35,19,6.020873943769637,True,PLATINUM
19,6,4,0,0,0,0,3,0,0,2,33,14,10.06419853885371,True,PLATINUM
20,11,2,4,0,1,0,3,2,2,0,34,31,1.6677729582463314,True,PLATINUM
21,6,11,1,2,0,1,3,3,2,0,43,45,0.41012904912149395,False,PLATINUM
22,10,3,2,0,2,0,2,2,0,2,45,27,9.016167394495078,True,PLATINUM
23,1,4,0,2,0,0,0,0,0,0,50,56,-1.5613231208864846,False,PLATINUM
24,1,11,0,3,0,1,0,4,0,2,24,41,-5.679811483422277,False,PLATINUM
25,0,9,0,1,0,1,0,3,1,0,8,27,-10.736366404520304,False,PLATINUM
26,11,7,3,0,2,0,4,1,0,0,58,48,6.655352819402573,True,PLATINUM
27,11,2,4,0,1,0,4,0,1,1,47,30,7.53761098683654,True,PLATINUM
28,8,4,1,0,0,1,2,3,0,1,32,26,3.9831336104413637,True,PLATINUM
29,8,3,1,0,1,0,2,2,2,0,43,25,11.08871601591619,True,PLATINUM
30,11,8,4,0,2,0,4,1,2,0,51,39,5.978132484312283,True,PLATINUM
31,2,9,0,1,0,1,1,3,0,2,26,46,-12.000128138024913,False,PLATINUM
32,10,4,3,0,1,0,4,0,1,1,32,19,6.256903951195483,True,PLATINUM
33,6,11,0,2,0,1,1,3,1,1,50,54,-2.769777499938222,False,PLATINUM
34,9,3,1,0,1,0,3,1,1,1,39,28,4.453793976255504,True,PLATINUM
35,10,4,2,0,2,0,3,1,2,0,37,22,7.040667576045067,True,PLATINUM
36,10,4,2,0,2,0,3,2,1,1,46,34,6.140620081340167,True,PLATINUM
37,3,11,0,2,0,1,4,0,0,1,24,40,-4.528990035293582,False,PLATINUM
38,0,9,0,2,0,0,1,3,1,1,14,34,-9.590517372489607,False,PLATINUM
39,11,1,3,0,1,0,1,2,1,1,29,24,5.276119227970064,True,PLATINUM
40,4,8,0,1,0,1,1,3,1,0,22,37,-8.863517771956914,False,PLATINUM
