,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,4,2,0,0,1,2,3,1,1,32,27,1.396253534414349,True,DIAMOND
1,4,2,2,2,0,0,0,0,0,0,67,61,1.9767680950212068,True,DIAMOND
2,3,4,2,1,0,0,0,0,0,0,61,71,-0.4500396754628895,False,DIAMOND
3,11,3,3,0,0,2,5,0,1,1,39,26,4.8805915005975535,True,DIAMOND
4,11,2,3,0,2,0,4,1,1,1,24,8,9.744041565345583,True,DIAMOND
5,7,8,2,2,2,1,4,1,1,0,30,18,8.530745240218437,True,DIAMOND
6,1,8,0,1,0,1,0,3,0,2,17,35,-10.940465608599496,False,DIAMOND
7,5,8,0,1,1,1,1,4,0,2,32,40,0.1288020977050408,False,DIAMOND
8,2,10,0,2,0,1,1,3,0,2,15,32,-7.664341583571215,False,DIAMOND
9,5,11,0,3,0,1,1,4,1,1,36,45,-4.614446344584017,False,DIAMOND
10,11,1,3,0,1,0,3,1,2,0,31,25,1.6213896582441905,True,DIAMOND
11,10,1,3,0,0,1,3,1,2,0,43,20,10.229510310088095,True,DIAMOND
12,8,3,1,0,0,2,5,1,1,1,35,31,-2.7765168792371355,True,DIAMOND
13,7,2,0,0,1,0,2,0,2,0,38,21,11.825876627486348,True,DIAMOND
14,3,10,0,2,0,1,1,2,1,1,17,41,-15.729057418613813,False,DIAMOND
15,9,0,1,0,0,0,2,1,2,0,29,17,11.286004145811013,True,DIAMOND
16,5,9,0,1,0,2,3,2,0,2,39,38,-0.5557035475554954,False,DIAMOND
17,11,2,2,0,1,0,4,0,1,1,31,18,11.125176783445546,True,DIAMOND
18,5,6,0,0,1,1,2,4,1,0,44,50,-1.8054125303457127,False,DIAMOND
19,2,10,0,2,0,0,2,1,2,0,19,30,-11.14850712912552,False,DIAMOND
20,8,9,2,1,3,0,3,2,1,1,38,38,0.9887378603892358,False,DIAMOND
21,11,0,3,0,1,1,5,0,2,0,34,17,7.4637395732043785,True,DIAMOND
