,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,8,1,2,0,3,3,3,0,2,54,43,5.165553415254237,True,GOLD
1,9,6,2,1,2,0,3,3,2,0,44,40,1.8321165691396928,True,GOLD
2,8,3,1,0,1,0,4,0,1,1,39,16,14.747024743690112,True,GOLD
3,6,11,0,2,0,2,2,3,0,2,30,40,-2.8115228565128447,False,GOLD
4,11,4,4,0,2,0,6,1,1,1,53,48,1.8827308018235058,True,GOLD
5,10,9,2,1,1,1,1,4,1,1,31,39,-3.391846110627995,True,GOLD
6,10,1,3,0,1,0,4,0,2,0,45,22,11.832129928825921,True,GOLD
7,4,3,0,0,1,0,4,1,1,1,40,33,2.3744862945642424,True,GOLD
8,6,5,1,0,0,0,4,1,2,0,41,21,1.2598809005928828,True,GOLD
9,5,6,0,0,1,0,3,1,2,0,40,30,5.996359480436489,True,GOLD
10,8,3,3,0,0,1,3,1,0,2,26,22,1.4702408861994485,True,GOLD
11,11,5,3,0,1,0,4,0,0,2,45,26,5.015762296242812,True,GOLD
12,1,11,0,3,0,1,1,2,0,1,16,34,-12.703048726101933,False,GOLD
13,11,5,5,0,2,0,2,2,2,0,34,25,3.826156583329393,True,GOLD
14,11,2,3,0,1,0,2,3,1,1,35,21,7.413949809044958,True,GOLD
15,11,3,2,0,1,0,2,2,1,0,34,26,8.445443940739949,True,GOLD
16,9,10,3,2,2,1,3,3,0,2,39,42,-3.179129139296741,False,GOLD
17,10,4,3,0,0,1,5,0,1,0,52,38,3.457986297324098,True,GOLD
18,1,10,0,2,0,1,0,3,0,2,34,50,-10.536293446808465,False,GOLD
19,11,6,1,0,0,2,1,4,0,1,39,27,-2.898897701906357,True,GOLD
20,11,2,3,0,0,0,4,0,2,0,44,21,6.774734336981375,True,GOLD
21,10,7,2,1,1,1,4,1,1,1,49,43,2.860712035076233,True,GOLD
22,0,7,0,0,0,0,1,2,0,1,14,29,-8.18781829901198,False,GOLD
23,4,9,0,2,1,1,2,4,0,1,37,47,-3.7553061508170416,False,GOLD
24,7,9,1,2,1,1,1,4,0,1,45,40,-0.17048646988592253,False,GOLD
25,7,3,1,0,1,1,4,0,0,0,41,36,2.1709348090707437,True,GOLD
26,2,10,0,1,0,0,2,3,1,1,30,25,2.602470822286179,False,GOLD
27,10,5,2,0,1,2,4,2,0,2,43,47,-0.8322564712410809,True,GOLD
28,0,6,0,1,0,1,0,3,0,1,15,31,-8.068820777216157,False,GOLD
29,0,11,0,3,0,1,0,4,0,2,26,38,-5.273878772064478,False,GOLD
30,10,4,1,0,1,0,3,2,1,0,40,22,7.948251699472493,True,GOLD
31,1,10,0,2,0,2,1,4,0,1,40,45,-1.3970833802630551,False,GOLD
32,7,9,2,1,2,1,3,4,2,0,50,46,2.7855204813052126,False,GOLD
33,2,7,0,1,0,1,1,3,0,1,13,27,-6.415015386705278,False,GOLD
34,1,7,0,1,0,1,2,2,0,2,35,39,-0.9304741602872397,False,GOLD
35,6,9,1,2,1,1,4,1,0,2,46,33,4.163782043680413,True,GOLD
36,3,10,0,1,0,2,2,3,0,2,29,29,-1.645987654802191,False,GOLD
37,2,10,0,1,0,1,0,4,1,0,13,36,-12.881322725253405,False,GOLD
38,9,2,1,0,1,0,3,1,2,0,41,16,11.700714723092318,True,GOLD
39,7,3,1,0,2,0,3,3,1,0,35,26,5.452597953717458,True,GOLD
