,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,7,3,1,1,1,3,1,0,1,60,44,11.111622631926345,True,GOLD
1,3,8,0,1,0,1,2,2,1,1,21,34,-7.196996481435363,False,GOLD
2,7,2,0,0,0,0,2,0,0,1,35,19,9.72634801639628,True,GOLD
3,6,9,0,2,0,2,2,3,2,0,34,33,4.879961342224519,False,GOLD
4,10,10,2,1,0,1,3,2,1,1,56,53,1.2031988630912664,False,GOLD
5,4,7,0,0,0,1,0,3,2,0,12,22,-9.244675828089903,False,GOLD
6,10,1,2,0,1,0,3,0,2,0,45,19,9.419900827184854,True,GOLD
7,10,2,2,0,0,0,4,0,2,0,40,28,2.2110185645451423,True,GOLD
8,10,7,3,1,2,1,3,3,2,0,38,58,-4.365188876257015,True,GOLD
9,3,10,0,2,0,1,1,3,1,1,25,57,-5.411093154052189,False,GOLD
10,11,0,3,0,1,0,2,2,1,1,38,21,7.034997371424971,True,GOLD
11,11,0,3,0,1,0,3,0,2,0,27,16,3.8170448793741727,True,GOLD
12,8,6,2,0,2,0,4,1,1,1,53,28,10.84299674834891,True,GOLD
13,1,9,0,2,0,1,1,3,0,2,29,48,-9.460917580095,False,GOLD
14,9,5,2,0,1,0,3,1,2,0,49,30,7.4465619105166425,True,GOLD
15,9,0,3,0,0,0,2,0,2,0,42,15,14.924455372130737,True,GOLD
16,1,9,0,3,0,1,1,3,0,1,24,45,-9.785014052309727,False,GOLD
17,5,2,0,0,0,0,3,0,0,1,19,15,3.7946524448804837,True,GOLD
18,10,7,2,0,1,0,4,2,1,0,45,27,2.653606830245131,True,GOLD
19,11,5,3,0,1,0,2,3,0,2,44,41,2.0914312664394714,True,GOLD
20,7,2,0,0,1,0,1,2,2,0,25,16,5.525742874291339,True,GOLD
21,3,10,0,2,0,1,2,2,0,2,20,34,-13.49547358450453,False,GOLD
22,0,10,0,2,0,0,0,3,0,2,12,49,-15.056148125612488,False,GOLD
23,11,7,3,0,1,0,5,0,0,1,49,42,4.463266838160827,True,GOLD
24,9,4,2,0,1,0,4,0,1,1,38,26,4.664574364541657,True,GOLD
25,3,10,0,2,0,2,2,3,0,1,29,55,-13.19762537058325,False,GOLD
26,1,10,0,1,0,1,1,4,1,1,25,43,-5.79494250656915,False,GOLD
27,4,4,3,2,0,0,0,0,0,0,101,110,-1.7187989120650187,True,GOLD
28,8,8,1,1,1,1,3,2,0,2,48,48,1.3455770108248828,True,GOLD
29,6,9,0,1,0,0,1,4,1,1,41,43,1.2511552786063476,False,GOLD
30,7,6,2,0,0,1,4,0,2,0,53,23,10.028916253163686,True,GOLD
31,6,5,1,0,1,0,0,3,1,0,35,33,0.9661451170143707,True,GOLD
32,5,11,0,3,1,0,3,2,1,0,49,43,6.213058809941849,False,GOLD
33,9,3,2,0,1,0,3,1,2,0,39,14,7.257882834081464,True,GOLD
34,11,3,2,0,1,0,3,0,2,0,44,17,12.537437017440464,True,GOLD
