,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,4,1,1,0,0,0,0,0,0,43,58,-2.915162610802831,False,IRON
1,9,4,3,0,1,0,4,1,2,0,54,42,6.8243475920306125,True,IRON
2,1,4,0,2,0,0,0,0,0,0,64,70,-1.8327424903069272,False,IRON
3,9,11,4,3,1,1,4,1,1,1,76,64,-3.050160876826361,False,IRON
4,10,7,2,1,1,0,4,1,0,2,27,32,-6.6622002401057046,True,IRON
5,2,4,0,1,0,0,0,0,0,0,57,66,1.0133442992621227,False,IRON
6,0,11,0,4,0,1,0,3,0,2,24,47,-5.896960453065645,False,IRON
7,7,0,1,0,0,0,1,0,1,1,24,21,-1.4546752531024154,True,IRON
8,5,10,0,4,0,2,4,0,0,1,40,33,0.004134539252902414,False,IRON
9,1,11,0,3,0,0,0,3,1,1,31,43,-0.45077745723988727,False,IRON
10,4,5,0,0,0,0,0,4,0,2,22,44,-9.424522835943606,False,IRON
11,0,10,0,3,0,2,0,4,0,1,15,41,-9.606840346146463,False,IRON
12,10,2,2,0,1,0,2,3,2,0,46,28,6.9071174614357105,True,IRON
13,10,5,1,0,1,0,2,3,2,0,46,45,-4.494374816964616,True,IRON
14,9,4,1,1,1,1,2,2,2,0,44,30,6.740365391487863,True,IRON
15,10,4,3,0,0,0,1,1,1,0,45,35,3.9861359314566727,True,IRON
16,4,11,0,3,0,1,0,4,1,1,35,50,-8.00274223521982,False,IRON
17,3,7,0,1,0,0,1,1,1,1,17,26,-5.912829686672069,False,IRON
18,1,10,0,1,0,1,0,3,0,2,15,33,-9.84605381751496,False,IRON
19,2,4,2,1,0,0,0,0,0,0,49,51,-0.5782616220537307,False,IRON
20,9,2,2,0,1,0,4,0,2,0,42,17,13.898700756912437,True,IRON
21,5,11,0,5,2,0,1,4,0,1,38,50,-7.338967281112524,False,IRON
22,4,2,1,0,0,0,0,0,0,0,58,58,-1.7531199483872086,True,IRON
23,1,11,0,4,0,1,1,3,1,0,18,32,-6.786623977865155,False,IRON
