,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,3,3,0,1,0,4,0,1,1,29,25,4.771972545275524,True,GOLD
1,0,9,0,2,0,1,0,4,0,2,22,29,-6.081221288997064,False,GOLD
2,5,9,1,3,1,0,1,4,1,0,50,59,-1.2561212085850784,False,GOLD
3,4,3,0,0,1,0,2,1,1,0,29,22,8.403949062294977,True,GOLD
4,2,9,0,1,0,2,0,4,0,2,34,37,-1.5061992117956677,False,GOLD
5,7,9,0,2,2,1,4,3,2,0,42,35,4.193953035526164,False,GOLD
6,4,9,0,1,0,1,3,2,2,0,29,46,-7.505696044583438,False,GOLD
7,0,11,0,5,0,1,1,4,1,1,32,41,-1.1370665219148464,False,GOLD
8,9,5,2,0,0,0,2,2,1,1,34,26,0.05963374209607508,True,GOLD
9,11,4,2,0,1,0,2,2,2,0,36,30,5.734919988012521,True,GOLD
10,4,6,0,1,0,1,1,3,1,0,28,42,-2.912429568867026,False,GOLD
11,9,9,1,1,0,1,5,1,1,1,51,34,4.163754596991652,True,GOLD
12,11,6,5,1,2,0,4,2,0,2,52,36,3.205646711505672,True,GOLD
13,4,7,0,1,0,2,2,2,1,1,19,38,-10.239897573734908,False,GOLD
14,9,9,2,2,2,0,2,2,2,0,41,45,1.6940479109896742,False,GOLD
15,10,0,2,0,1,0,2,1,1,0,35,9,13.890826313369782,True,GOLD
16,11,4,4,0,1,1,3,2,1,1,42,38,-1.8020580880400203,True,GOLD
17,3,9,0,2,0,1,2,3,1,1,22,55,-13.752771554370256,False,GOLD
18,3,9,0,2,1,0,1,2,2,0,31,34,-1.0651545043408106,False,GOLD
19,8,4,1,0,1,0,4,0,0,1,30,19,9.085551808279412,True,GOLD
20,9,1,2,0,1,0,3,1,2,0,41,17,13.22415307680096,True,GOLD
21,7,9,1,3,0,2,1,4,0,2,26,44,-4.191112234945017,False,GOLD
22,3,10,0,3,0,1,2,2,0,1,37,56,-7.267901878215824,False,GOLD
23,2,10,0,2,0,2,0,4,0,2,18,36,-10.131022087880403,False,GOLD
24,8,9,2,5,3,1,3,5,1,1,33,43,-2.233633392530656,False,GOLD
25,1,6,0,0,0,1,0,2,0,2,13,24,-6.798693689311591,False,GOLD
26,8,2,2,0,1,0,4,1,0,2,36,23,6.003578562651036,True,GOLD
27,11,2,4,0,1,1,3,0,2,0,33,17,4.9291468904304665,True,GOLD
28,2,11,0,3,0,1,0,3,0,1,12,19,-2.2713618814707957,False,GOLD
29,2,9,0,2,0,1,0,3,1,1,24,39,-8.097770783277994,False,GOLD
30,2,10,0,2,0,1,2,1,1,1,31,33,-2.068871587521258,False,GOLD
31,2,6,0,0,0,0,2,1,0,2,31,30,2.9274229511707546,False,GOLD
32,7,8,1,2,1,1,2,3,1,0,46,36,7.6935250902896755,True,GOLD
33,7,8,1,1,1,1,3,2,1,0,43,29,6.725515445441282,True,GOLD
34,11,2,4,0,1,0,3,1,2,0,37,22,5.474036342817264,True,GOLD
35,4,8,0,1,0,1,0,4,0,1,21,43,-12.835862110239717,False,GOLD
36,3,11,0,3,0,0,3,1,0,2,33,29,7.215978748332375,False,GOLD
37,4,9,0,2,0,1,1,3,1,0,30,39,-2.5321985478059617,False,GOLD
38,5,9,1,0,1,1,3,2,0,2,42,38,6.11117120254692,True,GOLD
39,1,10,0,2,0,1,1,3,0,2,10,24,-11.634858061132078,False,GOLD
40,11,2,3,0,1,0,2,1,1,1,36,20,7.607572055795401,True,GOLD
41,8,4,1,0,0,0,4,2,1,1,64,44,2.413702459002188,True,GOLD
42,2,11,0,2,1,0,2,1,0,1,21,40,-6.708900762261109,False,GOLD
