,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,6,2,0,0,1,0,3,0,2,0,26,8,8.290421312862833,True,PLATINUM
1,3,7,0,1,0,1,1,3,0,1,36,44,-4.8526132759281495,False,PLATINUM
2,10,6,4,0,1,0,4,2,2,0,36,34,0.6807976124097195,True,PLATINUM
3,10,6,3,0,2,0,4,3,1,0,40,41,4.595583734945045,True,PLATINUM
4,10,4,1,0,1,0,2,1,2,0,37,13,9.024618876314143,True,PLATINUM
5,3,10,0,3,0,2,0,4,2,0,28,42,-6.075824905220813,False,PLATINUM
6,1,11,0,2,0,0,2,2,0,2,29,39,-2.612177542438566,False,PLATINUM
7,10,2,2,0,1,0,2,1,1,0,40,22,10.400178037696627,True,PLATINUM
8,5,10,0,3,0,2,3,2,0,2,33,47,-3.7885596533819808,False,PLATINUM
9,11,5,3,0,1,0,2,2,2,0,30,20,2.4388229685523513,True,PLATINUM
10,3,11,0,4,0,1,2,3,2,0,32,32,-1.8017875109868058,False,PLATINUM
11,6,10,0,3,1,1,1,4,1,0,31,42,-5.411112781105807,False,PLATINUM
12,1,9,0,2,0,1,0,3,0,1,15,35,-9.861905462882468,False,PLATINUM
13,11,11,3,4,1,2,3,4,1,0,78,70,0.699073819888568,False,PLATINUM
14,9,10,2,1,1,1,1,4,1,0,34,33,-5.322786857715165,False,PLATINUM
15,11,0,3,0,1,0,2,1,2,0,44,12,13.809152843089567,True,PLATINUM
16,5,11,0,3,1,0,3,2,1,1,46,43,1.9105095963582812,False,PLATINUM
17,0,11,0,4,0,0,0,4,0,2,20,35,-9.044201019437565,False,PLATINUM
18,8,3,1,0,1,0,2,1,2,0,39,22,7.577191276753489,True,PLATINUM
19,11,9,5,2,1,2,1,4,0,1,57,61,-1.9347067855992321,False,PLATINUM
20,2,9,0,2,0,0,0,2,0,2,19,21,-1.8681522291209163,False,PLATINUM
21,11,7,4,2,1,2,3,4,2,0,49,41,2.4196527982390705,True,PLATINUM
22,3,11,0,4,0,0,0,4,1,1,26,35,-3.9925077358292924,False,PLATINUM
23,11,2,3,0,2,0,2,3,2,0,47,51,-1.8861701806048927,True,PLATINUM
24,11,5,3,1,3,0,4,1,2,0,36,32,1.5005740400635048,True,PLATINUM
25,9,6,1,0,1,1,2,3,0,2,42,40,-1.0523314895826061,True,PLATINUM
26,10,1,2,0,1,0,2,2,2,0,36,26,3.5805394005650086,True,PLATINUM
27,0,11,0,3,1,0,1,3,0,2,16,43,-13.003697065671894,False,PLATINUM
28,7,11,1,2,0,1,3,1,1,1,41,46,-0.2677368853410371,True,PLATINUM
29,6,3,0,0,1,0,3,1,1,1,39,35,0.5297928438831008,True,PLATINUM
30,1,6,0,0,0,0,1,3,0,1,35,37,-1.6319808942348857,False,PLATINUM
31,10,0,1,0,0,1,2,1,2,0,35,19,6.512007678553481,True,PLATINUM
32,2,9,0,1,0,1,1,3,1,1,27,43,-5.01623859749764,False,PLATINUM
33,2,5,0,0,0,0,2,1,1,1,13,19,-2.2396015064427814,False,PLATINUM
34,11,8,3,3,4,0,5,3,0,2,53,47,3.3734618268973264,True,PLATINUM
35,1,10,0,1,0,1,0,3,0,2,13,40,-12.809513148000427,False,PLATINUM
36,1,11,0,3,0,0,0,4,1,0,19,47,-8.88729423966386,False,PLATINUM
37,9,4,1,0,2,0,4,1,2,0,40,34,2.623648960103857,True,PLATINUM
