,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,2,2,1,0,0,0,0,0,0,72,72,-1.7651046297754434,True,GOLD
1,10,7,2,0,1,0,3,3,0,2,46,54,-2.371638764858389,True,GOLD
2,2,4,1,2,0,0,0,0,0,0,54,66,-3.109540914410246,False,GOLD
3,3,3,1,4,0,0,0,0,0,0,87,81,3.0149443206955056,True,GOLD
4,4,9,0,1,0,0,2,2,0,2,20,21,3.9242535314790103,False,GOLD
5,7,4,1,0,1,0,2,1,2,0,29,24,6.032536412355334,True,GOLD
6,9,4,2,0,2,0,4,1,1,1,50,41,6.450023876712791,True,GOLD
7,11,3,3,0,1,1,4,2,0,1,55,50,1.3981992619326107,True,GOLD
8,7,10,1,3,0,1,2,4,2,0,32,47,-6.939778389375633,False,GOLD
9,7,4,0,0,1,0,5,0,1,1,41,27,8.340377918816557,True,GOLD
10,6,11,0,4,0,2,2,4,1,1,47,49,5.336609021595791,False,GOLD
11,2,8,0,1,0,0,1,3,0,2,13,21,-8.88278367898075,False,GOLD
12,5,8,0,1,1,1,3,2,1,0,37,43,-2.4861115273011265,False,GOLD
13,10,5,3,0,0,1,5,0,2,0,50,26,11.226605553395231,True,GOLD
14,5,3,0,0,0,0,3,1,0,2,26,20,4.852903776641121,True,GOLD
15,7,4,1,1,0,0,2,1,0,0,31,17,9.769835676460175,True,GOLD
16,4,10,0,2,0,0,2,2,0,2,25,42,-6.854764714238414,False,GOLD
17,9,10,1,2,0,0,2,2,1,0,40,46,-4.260883050586251,False,GOLD
18,6,11,0,3,1,1,4,1,0,1,45,38,5.6992377536772665,False,GOLD
19,11,2,5,0,1,0,3,2,1,0,43,18,11.1116884210497,True,GOLD
20,9,9,2,4,2,2,4,3,1,0,53,47,2.2703632908850224,False,GOLD
