,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,1,3,0,0,0,0,0,0,0,89,65,2.7765221969157423,True,BRONZE
1,10,2,1,0,1,0,2,2,1,1,53,41,-3.3028914460956216,True,BRONZE
2,9,7,1,2,1,1,3,2,1,0,34,49,-5.547027640834848,False,BRONZE
3,8,11,1,4,1,0,2,4,0,2,59,40,0.6381625855100452,False,BRONZE
4,1,11,0,3,0,1,1,3,0,2,21,40,-7.371720597920898,False,BRONZE
5,2,11,0,2,0,1,1,2,0,2,16,31,-5.4860234882272465,False,BRONZE
6,5,9,0,1,0,1,0,4,0,2,29,49,-9.051605266533286,False,BRONZE
7,4,1,2,0,0,0,0,0,0,0,80,72,2.516572767427867,True,BRONZE
8,4,8,0,1,0,0,0,4,1,0,25,39,-5.197734181348494,False,BRONZE
9,4,2,1,0,0,0,0,0,0,0,69,69,-0.09372400690966742,True,BRONZE
10,6,7,0,1,1,1,0,4,0,2,35,38,-2.2386686698759206,False,BRONZE
11,7,9,1,2,0,1,0,5,1,1,35,48,-7.34167175428621,False,BRONZE
12,1,9,0,1,0,0,0,4,0,1,21,46,-10.25316364913477,False,BRONZE
13,9,9,1,1,0,1,1,3,0,2,30,32,-5.49701690646085,False,BRONZE
14,0,8,0,1,0,0,0,4,0,1,20,35,-8.183029894959553,False,BRONZE
15,8,10,0,2,1,1,4,2,0,2,34,64,-12.690602497116128,False,BRONZE
16,9,4,1,0,1,0,3,1,2,0,29,22,-1.0385094963610157,True,BRONZE
17,5,1,1,0,1,0,2,0,0,2,31,10,10.094308860992491,True,BRONZE
18,10,6,2,0,1,0,1,3,1,1,46,28,5.128696882381092,True,BRONZE
19,5,10,0,2,0,1,2,2,0,1,26,37,-8.028790302838246,False,BRONZE
