,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,9,0,2,0,1,2,2,0,2,40,50,-1.7135809299601235,False,BRONZE
1,10,2,2,0,1,0,3,2,1,1,42,22,11.33898231625598,True,BRONZE
2,4,11,0,3,1,1,3,2,0,2,41,44,-1.7457260517952946,False,BRONZE
3,8,4,2,0,2,0,2,4,2,0,45,35,1.389651715901607,True,BRONZE
4,11,4,3,0,0,1,5,1,1,1,60,40,5.389819227034835,True,BRONZE
5,8,3,1,0,1,0,3,0,0,1,34,12,13.130888375439575,True,BRONZE
6,1,11,0,3,0,1,0,3,0,2,16,37,-10.653859217506717,False,BRONZE
7,7,2,1,0,1,0,5,0,1,0,35,25,6.6121538778579705,True,BRONZE
8,10,3,1,0,1,0,4,0,2,0,34,18,8.548429055727468,True,BRONZE
9,3,10,0,3,0,1,2,2,1,0,25,33,-3.8787621753867754,False,BRONZE
10,11,1,5,0,2,0,2,2,1,1,38,24,7.0155174487388905,True,BRONZE
11,11,1,3,0,1,0,0,4,0,2,40,18,11.244316480526933,True,BRONZE
12,8,4,2,0,1,1,4,1,0,2,41,32,6.5908790590691595,True,BRONZE
13,0,11,0,4,0,1,1,3,0,2,30,46,-4.880421054519196,False,BRONZE
14,9,4,1,0,1,0,4,1,1,1,51,37,3.390358664998878,True,BRONZE
15,3,10,0,1,0,0,1,3,1,1,30,37,-0.27208960559183026,False,BRONZE
16,8,2,1,0,1,0,2,1,2,0,35,22,6.547896741321509,True,BRONZE
17,2,10,0,2,0,1,0,3,0,1,20,48,-11.623038853421914,False,BRONZE
18,6,7,0,1,0,1,1,3,2,0,16,33,-11.9277951552152,False,BRONZE
19,2,7,0,1,0,0,1,2,1,0,6,40,-20.210662477485453,False,BRONZE
20,8,8,2,1,2,0,3,2,1,0,47,58,-3.8521694629393437,False,BRONZE
21,6,8,1,1,0,1,0,4,2,0,37,47,-3.7023369881330694,False,BRONZE
22,10,2,2,0,1,0,3,0,1,1,41,19,12.025245336155603,True,BRONZE
23,9,3,3,0,2,0,4,1,1,1,46,25,8.729831703797345,True,BRONZE
24,8,3,1,0,1,0,1,3,1,0,37,25,4.869986953093431,True,BRONZE
25,9,4,1,0,1,0,4,2,1,1,47,39,4.074499446225431,True,BRONZE
26,9,4,2,0,1,0,4,1,2,0,45,38,6.925169044543473,True,BRONZE
27,10,5,2,0,1,0,4,0,0,2,41,34,1.9506778837861276,True,BRONZE
28,8,7,1,1,1,0,2,2,1,1,26,22,1.1919934043701943,True,BRONZE
29,3,10,0,2,0,2,2,3,2,0,38,53,-7.104612007192401,False,BRONZE
30,6,11,1,3,1,1,1,4,1,0,42,49,-4.574445425041702,False,BRONZE
31,9,5,2,0,0,1,4,1,0,1,37,45,-1.9126086845453898,True,BRONZE
32,4,11,0,3,0,0,1,3,0,2,29,33,-4.5987444386694065,False,BRONZE
33,9,6,2,0,1,1,5,2,2,0,48,38,3.984363572417095,True,BRONZE
34,0,4,0,0,0,1,1,2,1,1,12,30,-12.407341935487153,False,BRONZE
35,7,7,1,1,0,2,3,2,1,1,33,42,-4.157606491476628,False,BRONZE
36,9,3,2,0,1,0,4,0,2,0,44,18,10.63991869148153,True,BRONZE
37,11,6,3,0,2,0,4,1,1,1,44,53,-5.422071118022167,True,BRONZE
38,2,10,0,2,0,1,1,3,0,2,23,43,-7.322684628909762,False,BRONZE
39,6,11,0,2,0,1,2,3,0,1,33,44,-0.2789587661827113,False,BRONZE
