,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,10,1,2,0,2,4,1,2,0,38,33,0.8542897461503571,False,BRONZE
1,0,10,0,2,0,0,0,3,1,1,18,40,-12.413422900253146,False,BRONZE
2,2,10,0,3,0,0,1,2,0,1,18,30,-6.566702094899078,False,BRONZE
3,2,11,0,4,0,2,1,4,0,2,49,48,0.5074185080540445,False,BRONZE
4,11,6,4,0,1,1,3,4,1,1,67,55,6.954766889946875,True,BRONZE
5,3,10,0,2,0,0,0,5,1,0,13,36,-11.421761499109259,False,BRONZE
6,10,4,2,0,1,0,5,0,2,0,61,54,3.533364334930546,True,BRONZE
7,9,4,2,0,1,0,3,1,2,0,34,24,3.287510460358007,True,BRONZE
8,6,7,1,2,1,1,2,2,0,1,36,24,10.080895289813512,True,BRONZE
9,1,11,0,3,0,1,0,3,1,1,17,40,-11.546282259891932,False,BRONZE
10,0,10,0,4,0,1,0,4,0,1,34,54,-7.022153729731798,False,BRONZE
11,10,3,1,0,2,0,4,0,2,0,37,26,3.634989236582946,True,BRONZE
12,6,9,1,2,0,1,1,4,1,1,35,38,-1.6971415471819213,False,BRONZE
13,10,5,1,0,1,0,3,2,0,2,43,36,1.2975635229904512,True,BRONZE
14,10,1,3,0,2,0,5,0,1,1,34,16,13.035079183408001,True,BRONZE
15,4,2,0,0,0,0,2,1,0,1,23,8,13.427661592655191,True,BRONZE
16,5,3,1,0,0,0,3,0,1,0,24,13,13.779860717357863,True,BRONZE
17,2,7,0,2,0,1,1,3,1,1,15,31,-6.400178149266203,False,BRONZE
18,2,6,0,0,0,0,1,2,0,2,19,34,-10.887090515852943,False,BRONZE
19,6,8,1,2,2,1,4,3,1,1,48,44,0.181864218364872,True,BRONZE
20,2,11,0,4,1,1,2,2,1,0,40,33,6.14010620158934,False,BRONZE
21,2,8,0,1,0,1,2,2,1,0,27,29,-0.6554687269316162,False,BRONZE
22,3,5,0,1,0,0,3,0,1,0,37,15,13.237717002203386,True,BRONZE
23,11,4,5,0,1,0,4,2,0,2,40,27,4.5634509582429885,True,BRONZE
24,6,11,0,3,2,0,3,2,0,2,31,44,-5.650442493629981,False,BRONZE
25,10,5,2,0,1,1,4,2,1,1,37,43,-2.0079246265290394,True,BRONZE
26,9,6,2,0,2,0,4,1,1,0,42,29,6.311686664431022,True,BRONZE
27,11,1,1,0,0,0,2,2,1,0,35,22,4.793530404764034,True,BRONZE
28,0,10,0,2,0,1,0,4,0,1,19,46,-11.588169623853432,False,BRONZE
29,11,9,5,1,1,1,3,4,0,1,64,60,-1.6003828084192833,True,BRONZE
