,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,5,9,0,2,0,1,1,2,1,0,26,37,-9.46760203120354,False,GOLD
1,2,11,0,3,0,2,1,5,1,1,18,42,-7.658103080018101,False,GOLD
2,4,8,0,1,0,2,3,2,0,2,35,39,-1.4130853706029356,False,GOLD
3,4,9,0,1,0,1,0,4,1,0,28,43,-6.048097002162059,False,GOLD
4,1,11,0,3,0,1,1,3,0,2,26,51,-8.582310055748529,False,GOLD
5,3,9,0,2,0,2,2,2,0,1,31,42,-3.627537487252127,False,GOLD
6,10,6,2,1,0,1,3,1,1,0,53,30,7.595649742942001,True,GOLD
7,8,8,2,1,0,2,2,2,2,0,36,34,0.2431731468468783,False,GOLD
8,11,3,3,0,0,2,3,2,2,0,36,27,4.51566628650729,True,GOLD
9,5,9,0,2,0,2,1,4,1,1,26,34,-4.771397917207665,False,GOLD
10,3,10,0,1,0,1,1,3,1,1,30,31,0.019910371066927723,False,GOLD
11,2,4,2,1,0,0,0,0,0,0,78,79,-1.0089337002741416,False,GOLD
12,11,4,3,0,0,1,3,2,0,2,33,20,1.68701897592085,True,GOLD
13,11,0,3,0,1,0,3,1,0,1,26,14,5.420834357598096,True,GOLD
14,9,7,3,2,3,0,4,2,0,2,31,37,-6.883164098785301,False,GOLD
15,10,2,2,0,1,0,3,1,1,1,34,10,12.867677050716459,True,GOLD
16,2,11,0,5,0,2,1,4,0,2,38,55,-1.717669284862481,False,GOLD
17,6,9,0,2,1,1,4,3,1,1,44,40,2.669135864582124,False,GOLD
18,4,11,0,5,1,0,1,3,1,0,35,54,-7.315387016211062,False,GOLD
19,6,6,0,1,0,2,1,3,1,0,33,46,-5.560956653360286,False,GOLD
20,10,3,2,0,1,0,3,1,0,1,34,34,4.719169878442003,True,GOLD
21,2,10,0,2,0,1,0,4,1,1,14,29,-6.632731888626019,False,GOLD
22,3,4,2,1,0,0,0,0,0,0,74,75,-0.1173961824336871,False,GOLD
23,2,4,0,2,0,0,0,0,0,0,75,65,4.330036324974813,False,GOLD
24,4,9,0,1,0,1,1,3,0,1,26,39,-5.514809791171999,False,GOLD
