,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,2,1,0,1,0,3,1,1,1,28,15,7.608774593207386,True,DIAMOND
1,11,1,3,0,1,0,2,2,2,0,33,23,6.1443273173260735,True,DIAMOND
2,10,1,1,0,1,0,2,2,2,0,36,23,3.494035081755733,True,DIAMOND
3,8,2,0,0,1,0,3,1,0,2,39,16,10.113608541206062,True,DIAMOND
4,10,3,3,0,2,1,4,2,2,0,51,29,7.734457316169362,True,DIAMOND
5,3,7,0,1,0,1,2,1,0,2,19,27,-4.995793431020871,False,DIAMOND
6,3,9,0,1,0,0,1,4,0,2,29,36,-2.039253797131643,False,DIAMOND
7,5,1,0,0,0,0,0,2,0,0,47,20,15.570522280299908,True,DIAMOND
8,3,9,0,2,0,0,0,2,1,1,26,38,-7.3176981091680915,False,DIAMOND
9,4,11,0,3,0,1,1,2,0,0,25,38,-9.00701478488876,False,DIAMOND
10,2,4,1,3,0,0,0,0,0,0,54,51,0.9601858593796635,False,DIAMOND
11,8,2,1,0,0,1,3,1,1,0,46,30,4.786237474232081,True,DIAMOND
12,9,1,1,0,1,0,2,0,2,0,38,26,2.8799471915598645,True,DIAMOND
13,5,11,0,5,1,3,2,5,1,1,41,46,0.7892394019828473,False,DIAMOND
14,9,4,1,0,1,0,1,2,0,2,44,29,5.577194788714294,True,DIAMOND
15,3,5,0,0,1,0,3,0,1,1,29,7,17.56576499014494,True,DIAMOND
16,11,5,4,0,2,0,2,3,1,1,39,26,3.5723261329824894,True,DIAMOND
17,3,11,0,3,0,1,2,2,0,2,26,38,-4.064003812993441,False,DIAMOND
18,4,10,0,2,0,1,1,4,0,0,42,52,-3.1040434996987614,False,DIAMOND
19,11,3,4,0,0,0,3,0,0,1,43,18,8.794714753938926,True,DIAMOND
20,4,11,0,3,1,1,3,3,1,1,39,39,-2.3809199757630495,False,DIAMOND
21,8,4,1,0,1,0,4,0,1,1,43,34,1.3862537439420421,True,DIAMOND
22,4,11,0,3,1,1,1,4,1,1,22,32,-2.0686953363561145,False,DIAMOND
23,1,10,0,2,0,0,1,2,0,2,18,38,-9.53997094605046,False,DIAMOND
24,4,11,0,2,0,1,0,3,1,1,13,32,-13.322324111889717,False,DIAMOND
25,5,10,0,2,0,2,0,4,0,2,32,47,-10.908715495039715,False,DIAMOND
26,1,11,0,2,0,1,0,3,0,1,7,31,-16.902159635002455,False,DIAMOND
27,3,9,0,1,0,0,1,2,0,2,18,24,-7.531256883093917,False,DIAMOND
28,2,9,0,2,0,0,1,3,1,0,26,39,-7.227909946295597,False,DIAMOND
29,9,1,1,0,1,0,3,1,1,0,35,14,10.526597517718955,True,DIAMOND
30,10,5,2,0,1,1,2,2,1,1,37,43,-1.2269960969431963,True,DIAMOND
31,8,7,3,0,0,2,3,2,0,2,43,35,3.9265691132069023,True,DIAMOND
32,9,4,2,0,0,0,2,1,0,0,54,37,3.9763881388031947,True,DIAMOND
33,1,10,0,2,0,1,0,4,0,1,18,29,-5.4620072609852315,False,DIAMOND
34,11,11,3,3,2,0,3,2,2,0,54,61,-2.9264621034549023,False,DIAMOND
