,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,9,0,2,1,0,1,3,1,1,22,39,-10.147292979269338,False,DIAMOND
1,3,8,0,1,0,2,2,3,1,1,25,44,-7.202529535130324,False,DIAMOND
2,2,9,0,2,0,1,0,4,1,1,11,31,-14.854288652493715,False,DIAMOND
3,3,7,0,3,0,2,0,4,0,1,20,25,0.19691197748124978,False,DIAMOND
4,2,5,0,0,0,0,0,3,0,1,8,26,-14.224926974117793,False,DIAMOND
5,11,3,3,0,1,0,2,1,0,1,51,23,11.407221765300491,True,DIAMOND
6,2,4,0,0,0,1,1,2,0,1,18,30,-6.638925088469065,False,DIAMOND
7,10,7,4,1,1,2,2,3,2,0,35,42,-1.1760178806281232,False,DIAMOND
8,6,11,0,4,0,1,1,4,0,2,35,40,-3.274120595474834,False,DIAMOND
9,2,11,0,3,0,1,1,3,1,1,26,38,-3.1048245358303816,False,DIAMOND
10,11,2,2,0,2,0,4,0,1,0,36,33,0.7806472589064768,True,DIAMOND
11,6,11,1,4,0,2,1,5,2,0,31,30,-1.2276178276624563,False,DIAMOND
12,8,6,2,0,1,0,2,1,1,1,32,21,6.5174887441283715,True,DIAMOND
13,7,7,0,1,1,1,4,1,1,0,41,35,-0.8229885374073618,False,DIAMOND
14,7,3,1,0,0,1,2,3,1,1,49,40,3.0958637065292436,True,DIAMOND
15,7,1,0,0,1,0,3,0,1,1,26,9,12.379393169719243,True,DIAMOND
16,4,8,0,1,0,2,0,4,1,1,24,34,-8.139617105009975,False,DIAMOND
17,11,3,4,0,2,0,3,1,0,1,48,32,4.163670973579215,True,DIAMOND
18,0,10,0,2,0,1,0,4,0,2,15,36,-8.764694572719797,False,DIAMOND
19,9,8,1,1,1,1,4,2,2,0,31,39,-6.12898222791253,False,DIAMOND
20,0,4,0,2,0,0,0,0,0,0,46,84,-8.275775661484026,False,DIAMOND
21,10,2,2,0,1,0,4,0,2,0,40,19,12.268046199735494,True,DIAMOND
22,9,3,1,0,0,1,2,1,1,1,42,26,8.277749436229506,True,DIAMOND
23,5,10,0,2,0,1,2,2,0,2,27,47,-10.089046954771554,False,DIAMOND
24,2,9,0,2,0,1,1,3,0,2,16,38,-7.672259216976691,False,DIAMOND
25,2,11,0,2,0,1,0,4,0,1,20,27,-6.903647779136556,False,DIAMOND
26,2,10,0,2,0,1,1,3,0,2,25,33,-3.8309420253370163,False,DIAMOND
27,4,8,0,1,0,1,0,5,1,0,29,43,-7.000029556702458,False,DIAMOND
28,9,1,1,0,1,0,3,0,2,0,32,17,7.5573463545240855,True,DIAMOND
29,10,1,1,0,1,0,3,0,1,1,27,19,5.468319530303617,True,DIAMOND
30,8,1,1,0,1,0,3,1,1,1,35,22,8.87703362982844,True,DIAMOND
31,9,2,1,0,1,0,4,0,1,0,33,22,6.5789742644198554,True,DIAMOND
32,11,7,3,1,1,1,4,1,2,0,30,14,6.67121719116858,True,DIAMOND
