,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,7,8,0,1,1,1,4,1,2,0,37,36,-1.563355602702046,False,BRONZE
1,2,11,0,4,0,2,2,3,0,2,30,25,0.4005533168390514,False,BRONZE
2,6,11,1,3,0,1,3,3,1,0,47,59,-5.9838730600642265,False,BRONZE
3,8,8,1,1,1,1,1,3,1,1,40,38,0.5929229500406521,True,BRONZE
4,4,8,0,2,0,1,0,5,0,2,25,42,-7.30347136949031,False,BRONZE
5,4,9,0,2,0,1,2,3,1,1,30,31,-1.044845465927608,False,BRONZE
6,10,5,5,0,1,0,3,1,0,1,52,50,3.766148104189938,True,BRONZE
7,1,10,0,2,0,1,0,4,0,2,15,41,-13.724367176402122,False,BRONZE
8,11,5,5,1,0,1,5,1,2,0,32,42,4.214533381267316,True,BRONZE
9,0,11,0,3,0,0,0,3,0,1,9,26,-13.095700996408382,False,BRONZE
10,9,3,2,0,1,1,3,2,2,0,31,27,0.35367967315777094,True,BRONZE
11,11,1,4,0,1,0,3,1,2,0,30,23,3.431722251852264,True,BRONZE
12,11,7,4,0,1,1,3,3,2,0,51,61,-3.2727612450586747,True,BRONZE
13,6,10,0,2,1,1,3,3,0,1,50,43,3.740897872113102,False,BRONZE
14,8,2,1,0,1,0,2,1,1,0,36,18,5.572127038417271,True,BRONZE
15,7,10,2,1,1,0,0,5,2,0,32,43,-3.393851758709964,False,BRONZE
16,9,6,2,0,2,0,1,4,0,2,45,41,-0.3398885171964281,True,BRONZE
17,8,3,1,0,1,0,3,0,2,0,28,15,9.359419251956453,True,BRONZE
18,1,11,0,3,0,1,0,3,0,1,9,39,-15.239549198220427,False,BRONZE
19,10,5,1,0,0,1,0,4,0,2,36,37,0.051222941810195266,True,BRONZE
20,9,2,1,0,1,0,3,1,2,0,47,23,9.161137672878802,True,BRONZE
21,2,9,0,2,0,1,2,1,0,2,32,46,-4.85543949693367,False,BRONZE
22,7,4,1,0,0,1,2,3,2,0,30,32,-3.697777918960064,False,BRONZE
23,8,9,2,1,1,0,4,1,0,2,52,41,2.9251736957464445,False,BRONZE
24,5,11,0,3,0,1,1,4,0,2,13,38,-10.229894661370196,False,BRONZE
25,3,11,0,3,0,2,3,2,1,0,34,43,-0.5366951104952307,False,BRONZE
26,7,7,1,1,1,0,2,3,0,2,35,56,-4.548221900431635,False,BRONZE
27,2,10,0,2,0,2,1,4,0,1,31,58,-11.50873356587374,False,BRONZE
28,4,9,1,1,0,0,0,4,1,1,29,34,-6.118328908200795,False,BRONZE
29,9,2,1,0,1,0,4,0,0,2,42,16,13.867335126715133,True,BRONZE
30,10,2,2,0,1,0,2,2,1,1,28,24,6.64604795254381,True,BRONZE
31,4,10,0,3,1,1,2,2,1,0,40,37,-4.588254682292138,False,BRONZE
32,9,9,2,2,0,1,2,3,1,1,32,48,-6.560002273205228,False,BRONZE
33,8,9,2,1,0,2,0,4,0,1,35,53,-7.949342143699859,False,BRONZE
34,3,10,0,2,0,0,0,3,1,1,19,38,-12.448445634326731,False,BRONZE
35,11,5,2,0,1,0,2,3,0,1,42,44,3.174407776305749,True,BRONZE
36,11,1,3,0,1,0,3,1,2,0,36,20,6.5027365040159,True,BRONZE
37,10,4,2,0,2,0,2,2,1,0,36,23,8.513261601491088,True,BRONZE
38,9,1,3,0,1,0,3,0,2,0,28,7,17.069924118201172,True,BRONZE
39,6,11,0,3,0,0,4,1,2,0,30,37,-6.942110259058474,False,BRONZE
40,2,7,0,1,0,1,0,4,0,2,25,41,-4.83195684659718,False,BRONZE
