,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,6,9,0,2,0,1,3,1,2,0,23,36,-6.544513151761841,False,SILVER
1,10,4,2,0,0,0,5,0,1,1,40,28,3.6962510613570316,True,SILVER
2,7,6,0,0,2,0,4,1,2,0,40,25,8.928263827666193,True,SILVER
3,7,1,1,0,1,0,2,1,2,0,28,5,18.26060263604277,True,SILVER
4,9,0,1,0,0,1,3,0,2,0,31,6,16.718024164704538,True,SILVER
5,7,6,2,0,2,1,4,2,1,1,55,30,7.325302128297658,True,SILVER
6,5,9,1,1,0,1,0,4,1,1,30,43,-9.10455646329951,False,SILVER
7,6,6,0,0,1,0,4,1,2,0,41,42,-1.2088479275102557,True,SILVER
8,5,4,0,0,1,0,3,0,0,1,47,28,6.746383092910207,True,SILVER
9,7,5,1,0,0,1,4,0,0,2,40,21,4.815162407753114,True,SILVER
10,11,5,2,1,1,0,4,0,0,1,44,39,2.7953766898263694,True,SILVER
11,10,9,1,1,0,2,4,1,0,1,41,28,6.732960724925476,True,SILVER
12,3,11,0,4,0,1,0,4,0,2,37,63,-8.574519825484266,False,SILVER
13,3,9,0,2,0,2,4,1,1,1,32,55,-8.182171154363886,False,SILVER
14,10,9,4,1,2,1,3,3,2,0,46,41,1.8486570011262344,True,SILVER
15,7,4,1,0,2,0,1,4,0,2,44,35,4.2564050014611965,True,SILVER
16,8,6,2,0,0,1,5,0,0,1,52,28,7.361180045616244,True,SILVER
17,10,2,2,0,1,0,3,0,2,0,44,21,14.438738385916391,True,SILVER
18,10,8,3,2,2,0,3,2,0,1,57,54,-1.3842668217504368,False,SILVER
19,6,0,1,0,1,0,3,1,2,0,33,10,13.69721966941745,True,SILVER
20,7,11,0,3,0,2,2,3,0,0,36,50,-6.425656082946155,False,SILVER
21,10,2,2,0,1,0,3,0,0,1,28,11,11.005781849571274,True,SILVER
22,0,10,0,1,0,1,0,2,1,1,24,38,-8.0014583253528,False,SILVER
23,0,11,0,2,0,1,1,2,0,2,22,33,-5.769232492887248,False,SILVER
24,2,11,0,3,0,2,2,3,0,2,33,43,-4.305415865222962,False,SILVER
25,1,4,0,2,0,0,0,0,0,0,62,59,0.7654851009080446,False,SILVER
26,7,9,1,3,2,0,4,2,0,1,70,45,8.731599848019002,True,SILVER
27,6,7,1,1,0,2,3,2,1,1,33,34,-5.978748170649318,False,SILVER
28,5,3,0,0,0,1,2,1,0,1,41,15,12.736967880684137,True,SILVER
29,3,10,0,1,0,1,2,2,1,0,15,34,-13.336770061374509,False,SILVER
30,5,5,0,0,2,0,5,1,1,1,48,42,-2.3909728051685804,True,SILVER
31,8,2,1,0,2,0,4,0,0,1,38,10,13.357169826621309,True,SILVER
32,4,7,0,1,0,2,2,3,0,1,41,47,-0.5234095813027793,False,SILVER
33,6,2,0,0,0,0,2,1,0,0,25,12,7.398136490791252,True,SILVER
34,8,3,1,0,2,0,2,2,1,0,44,23,6.210557225385557,True,SILVER
35,9,3,2,0,2,0,3,2,1,0,38,31,6.997368271307479,True,SILVER
