,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,5,9,1,1,1,1,2,3,1,1,37,40,-0.6731756254617736,False,GOLD
1,1,10,0,2,0,1,0,3,1,1,15,31,-10.063286876518958,False,GOLD
2,9,7,1,1,1,2,2,3,1,1,20,22,2.888700334471835,True,GOLD
3,4,2,1,1,0,0,0,0,0,0,68,75,2.5143960770984464,True,GOLD
4,3,4,5,3,0,0,0,0,0,0,102,117,-3.215796508550966,False,GOLD
5,3,7,0,2,0,1,0,3,0,1,7,39,-18.39796570161678,False,GOLD
6,9,3,3,0,1,0,4,0,0,1,39,33,1.5463484651824402,True,GOLD
7,3,7,0,1,0,1,1,2,1,0,31,43,-6.208508868695425,False,GOLD
8,3,6,0,2,0,2,1,4,1,0,16,34,-10.45753360389481,False,GOLD
9,0,5,0,0,0,0,0,1,0,1,11,36,-13.68894228886802,False,GOLD
10,7,1,1,0,0,0,4,0,2,0,42,25,7.169706450357928,True,GOLD
11,3,9,0,2,0,1,1,3,1,1,25,28,-0.4593694917425495,False,GOLD
12,5,8,0,1,0,2,2,3,1,0,39,49,-3.793431014507185,False,GOLD
13,9,3,1,0,2,0,5,0,2,0,35,39,-3.687256218197483,True,GOLD
14,9,4,3,0,2,0,4,2,0,2,45,44,1.9600318023905388,True,GOLD
15,4,4,1,2,0,0,0,0,0,0,63,80,1.2167723428117583,True,GOLD
16,10,7,2,1,2,0,4,1,1,1,54,34,6.76763722931716,True,GOLD
17,2,4,0,2,0,0,0,0,0,0,54,71,-1.22660002606073,False,GOLD
18,4,3,2,1,0,0,0,0,0,0,78,86,0.5112490668678831,True,GOLD
19,0,11,0,3,0,1,1,2,0,2,15,31,-8.98148314294297,False,GOLD
20,7,7,1,1,1,1,3,3,0,2,57,49,3.49312745679989,True,GOLD
21,9,10,2,3,1,2,3,3,1,1,54,65,2.358477831705578,False,GOLD
