,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,4,2,0,1,0,3,1,0,1,48,40,3.01438973480478,True,SILVER
1,11,1,3,0,1,0,3,0,1,0,37,17,12.69117197464655,True,SILVER
2,9,4,2,0,1,0,1,3,0,2,35,35,2.0037469394463585,True,SILVER
3,5,2,0,0,0,0,2,1,0,2,21,17,6.0349912617579164,True,SILVER
4,4,5,0,0,0,0,0,3,0,1,27,27,1.1286495500575384,False,SILVER
5,3,6,0,0,0,0,1,1,0,2,15,26,-5.835818108189869,False,SILVER
6,7,5,1,2,2,0,4,2,2,0,38,39,-1.9272779110781428,True,SILVER
7,8,3,2,0,1,0,4,0,2,0,54,33,2.7715970787894335,True,SILVER
8,2,11,0,3,0,1,1,3,0,2,17,28,-7.768984839714726,False,SILVER
9,3,9,0,2,0,0,1,3,1,1,30,53,-8.517500326541494,False,SILVER
10,11,8,2,1,1,0,3,2,2,0,49,38,3.3034363234565447,False,SILVER
11,3,10,0,2,0,0,1,3,0,2,28,35,-3.256843184817278,False,SILVER
12,8,10,2,2,1,2,4,3,1,0,36,45,-5.055517935980163,False,SILVER
13,5,1,0,0,1,0,4,0,0,1,32,11,12.65549868500289,True,SILVER
14,10,5,1,0,2,0,2,3,1,1,44,33,7.2434956816220435,True,SILVER
15,4,4,2,3,0,0,0,0,0,0,109,99,-0.16807042432166952,False,SILVER
16,4,2,0,0,0,0,2,1,0,1,19,12,4.695063361263131,True,SILVER
17,6,5,0,0,0,1,4,1,2,0,49,39,3.01089639599671,True,SILVER
18,1,5,0,0,0,0,0,2,1,1,10,18,-6.469689770192183,False,SILVER
19,10,7,4,0,1,0,3,2,1,1,50,35,6.132693617180266,True,SILVER
20,9,3,2,0,0,0,4,0,1,0,32,29,5.436376568148283,True,SILVER
21,4,11,0,4,0,1,2,3,2,0,40,34,-2.86958615939173,False,SILVER
22,10,7,2,0,2,0,5,1,0,2,32,20,6.7368338776645516,True,SILVER
23,4,9,0,1,1,1,2,3,1,0,28,40,-8.91440049178943,False,SILVER
24,11,8,3,1,1,1,4,2,0,1,26,31,-4.496527993008463,True,SILVER
25,2,9,0,1,0,1,0,4,0,1,24,36,-6.764795938790229,False,SILVER
26,10,7,2,2,2,0,2,2,1,1,50,32,9.43050039859348,True,SILVER
27,10,1,2,0,0,0,3,0,2,0,32,6,14.70585819353514,True,SILVER
28,11,7,2,0,2,0,4,0,0,2,52,47,3.1121289142361164,True,SILVER
29,2,9,0,2,0,1,0,4,1,1,17,38,-11.665716651823466,False,SILVER
30,11,5,3,0,1,1,4,1,1,0,37,41,2.9889457297155317,True,SILVER
31,2,10,0,3,0,0,3,1,0,2,31,33,1.898758018766344,False,SILVER
32,10,2,2,0,1,0,4,0,2,0,37,18,10.764157480763643,True,SILVER
33,2,4,2,2,0,0,0,0,0,0,60,77,-1.1620696839923284,False,SILVER
34,3,4,1,1,0,0,0,0,0,0,62,55,1.2792280155801947,False,SILVER
35,6,9,1,2,2,0,2,3,0,2,30,36,2.938094936893478,False,SILVER
36,2,6,0,0,0,0,3,1,0,2,18,19,-2.044357286226486,False,SILVER
