,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,10,0,2,0,1,1,3,0,1,32,36,-5.832678764351371,False,SILVER
1,4,11,0,3,0,2,2,4,2,0,27,51,-12.399747832609641,False,SILVER
2,4,9,0,1,0,2,3,2,0,1,40,46,-3.941894763961386,False,SILVER
3,11,0,5,0,0,1,4,0,1,0,52,32,3.528431015612817,True,SILVER
4,10,2,3,0,2,0,5,0,2,0,47,37,6.380425710737974,True,SILVER
5,1,8,0,1,0,1,2,1,1,1,21,35,-13.061439174237805,False,SILVER
6,3,10,0,1,0,1,0,3,0,2,20,36,-10.71398554702332,False,SILVER
7,10,0,1,0,0,0,4,0,0,1,41,11,12.163696665354639,True,SILVER
8,4,10,0,2,0,0,0,4,1,0,27,50,-11.037929375890307,False,SILVER
9,2,10,0,2,0,1,0,4,0,2,22,44,-9.246644525100422,False,SILVER
10,3,10,0,3,0,1,2,3,1,1,28,52,-11.052741731513258,False,SILVER
11,4,10,0,2,0,1,0,4,1,1,14,33,-12.697621430165114,False,SILVER
12,7,9,0,2,0,2,1,3,1,0,34,40,1.9213946740854553,False,SILVER
13,8,2,1,0,0,0,3,0,1,0,46,35,4.736582220777038,True,SILVER
14,1,7,0,1,0,1,0,3,0,2,18,31,-8.450994976765095,False,SILVER
15,7,6,1,1,1,1,2,2,1,1,37,26,4.498420280710647,True,SILVER
16,11,2,3,0,1,0,4,0,2,0,30,20,5.996803005015742,True,SILVER
17,7,10,0,2,0,2,2,3,1,0,52,58,-0.7709083090162068,False,SILVER
18,5,3,0,0,0,1,1,2,1,0,22,32,-8.94275954537489,False,SILVER
19,5,11,0,5,1,1,2,3,2,0,51,58,-0.43434816713096325,False,SILVER
20,11,3,3,0,2,0,4,0,2,0,52,31,6.550577153974068,True,SILVER
21,10,3,4,0,2,1,3,3,1,0,50,43,-4.128757047826227,True,SILVER
22,8,2,2,0,1,0,3,1,2,0,50,28,5.931024703717668,True,SILVER
23,0,11,0,3,0,2,1,3,0,2,23,25,-3.2608875016119683,False,SILVER
24,10,1,3,0,2,0,4,0,2,0,29,16,7.217969533030498,True,SILVER
25,8,2,1,0,1,0,2,0,1,0,35,9,16.081549293769513,True,SILVER
26,10,5,2,0,1,0,3,0,2,0,42,27,7.832447598427521,True,SILVER
27,7,7,2,0,1,0,2,2,2,0,28,20,6.793797388286606,True,SILVER
28,4,1,0,0,1,0,4,0,1,1,37,15,14.148430390019179,True,SILVER
29,4,9,0,1,0,1,0,4,0,2,25,36,-5.630454023364059,False,SILVER
30,7,2,2,0,1,0,4,0,1,1,28,20,0.5088416120811701,True,SILVER
31,7,8,1,1,1,1,3,2,1,1,27,33,-5.731212736118884,False,SILVER
32,4,11,0,3,1,1,2,4,0,2,28,41,1.695936181366669,False,SILVER
33,11,6,2,1,3,0,4,3,2,0,45,41,-3.1771557884479478,True,SILVER
34,2,11,0,4,1,1,1,4,0,2,27,38,-4.199300875444415,False,SILVER
35,9,5,2,0,1,0,3,0,1,0,41,20,9.242177995102601,True,SILVER
36,11,4,3,0,1,0,2,2,0,1,40,22,9.57832522726391,True,SILVER
37,10,4,2,0,1,0,3,1,2,0,40,20,12.458481822958984,True,SILVER
38,1,10,0,3,0,1,1,3,0,2,14,28,-10.902276783548992,False,SILVER
39,2,9,0,1,0,0,0,3,2,0,19,42,-12.318524667847491,False,SILVER
40,0,11,0,4,0,0,2,2,0,2,24,42,-4.647058356676268,False,SILVER
41,7,7,1,1,1,1,3,2,0,2,39,33,2.35964487353057,False,SILVER
