,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,5,10,0,2,0,1,3,2,0,2,47,43,0.8529541021223181,False,SILVER
1,10,4,4,0,1,1,2,2,0,2,45,33,5.129427737773852,True,SILVER
2,10,1,2,0,0,1,4,0,2,0,32,15,6.866456813921481,True,SILVER
3,1,11,0,3,0,0,0,3,1,1,22,42,-9.286883927994651,False,SILVER
4,1,11,0,3,0,1,2,2,0,2,26,33,-4.7753886735171065,False,SILVER
5,2,11,0,3,0,0,0,3,1,1,25,42,-10.94566951993842,False,SILVER
6,6,9,0,3,0,1,1,3,1,0,50,38,6.156764278667083,False,SILVER
7,1,5,0,0,0,1,1,3,0,2,9,30,-11.421653155800058,False,SILVER
8,11,4,2,0,1,0,4,0,2,0,42,26,9.954633550794654,True,SILVER
9,5,9,0,1,0,1,1,3,1,1,12,33,-11.858930725594703,False,SILVER
10,8,5,2,0,0,1,2,3,0,2,26,42,-11.301637061979463,False,SILVER
11,5,8,0,1,0,2,3,3,0,1,27,42,-3.1780580035871893,False,SILVER
12,10,3,2,0,1,0,4,1,0,2,60,40,2.079890628805721,True,SILVER
13,11,5,3,0,2,0,2,4,0,2,42,41,2.08026163506797,True,SILVER
14,11,1,3,0,1,0,2,2,1,1,43,19,11.91740923851146,True,SILVER
15,11,1,2,0,1,0,3,1,1,0,55,46,1.6514745210301172,True,SILVER
16,11,5,3,0,1,0,2,1,1,1,27,19,6.625900997330959,True,SILVER
17,10,2,2,0,1,0,1,2,0,1,40,29,1.3568235899878687,True,SILVER
