,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,3,2,2,0,0,0,0,0,0,90,102,-1.845388730463867,True,GOLD
1,4,2,1,1,0,0,0,0,0,0,60,62,-0.6377890316251111,True,GOLD
2,4,2,3,1,0,0,0,0,0,0,63,57,-0.5731705830779745,True,GOLD
3,1,4,0,1,0,0,0,0,0,0,41,49,-2.1792384945202414,False,GOLD
4,8,3,1,0,1,0,3,0,0,2,39,22,3.5388462611793656,True,GOLD
5,3,11,0,5,0,1,2,2,0,2,31,37,-4.230840201119335,False,GOLD
6,7,4,1,0,1,0,3,0,1,1,30,23,1.4816858578211836,True,GOLD
7,8,9,0,1,1,1,1,4,0,2,38,32,0.36749240673378125,False,GOLD
8,9,5,2,0,1,0,3,0,2,0,29,22,1.4326105409922505,True,GOLD
9,4,9,0,2,1,0,0,4,1,1,38,56,-5.616640239835121,False,GOLD
10,7,0,1,0,1,0,2,1,2,0,30,15,8.64250041931411,True,GOLD
11,10,1,2,0,1,0,2,1,1,1,34,18,10.429900978675128,True,GOLD
12,10,6,2,1,1,1,2,3,0,1,44,29,5.819442553196325,True,GOLD
13,5,1,1,0,0,0,1,2,1,1,35,16,11.529055750540486,True,GOLD
