,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,5,0,0,0,1,2,1,1,1,22,29,-4.416801003702162,False,SILVER
1,10,4,2,0,2,0,4,2,1,0,38,34,-0.9824074883674356,True,SILVER
2,11,1,3,0,1,0,1,3,2,0,32,11,12.585119674365778,True,SILVER
3,6,10,1,2,1,1,1,4,1,0,26,51,-7.63657076768731,False,SILVER
4,9,6,2,1,0,3,3,4,1,1,63,60,0.9752384598587085,True,SILVER
5,2,10,0,2,0,0,0,4,1,0,28,36,-5.461200605972067,False,SILVER
6,11,2,3,0,2,0,4,1,1,0,35,17,5.440334834854852,True,SILVER
7,0,6,0,0,0,0,0,3,0,1,14,33,-9.530243860412646,False,SILVER
8,9,7,2,1,1,0,1,3,1,1,33,34,-3.696805965856072,True,SILVER
9,11,3,3,0,1,1,3,2,1,1,40,31,-0.6578864187563624,True,SILVER
10,0,7,0,1,0,0,1,2,0,1,20,24,-5.20959585035547,False,SILVER
11,6,1,1,0,0,0,2,0,0,1,47,29,3.640676755354754,True,SILVER
12,5,8,0,1,1,0,3,2,0,1,41,44,-0.20498294503019565,False,SILVER
13,10,5,2,1,1,0,2,2,0,1,41,31,2.9117240043511927,True,SILVER
14,9,3,1,0,1,0,2,3,1,1,37,18,10.386661411364209,True,SILVER
15,9,4,2,0,1,1,2,1,1,0,41,21,8.47175066414583,True,SILVER
16,11,1,3,0,0,0,2,1,1,0,37,21,6.957022772258597,True,SILVER
17,11,2,2,0,1,0,1,2,1,0,34,20,5.346355332218302,True,SILVER
18,11,1,3,0,1,0,2,0,1,0,45,20,9.933239131350362,True,SILVER
19,10,9,5,3,3,0,1,5,1,1,52,40,2.9602602703922045,True,SILVER
20,2,10,0,4,0,1,1,2,0,0,30,52,-10.180535192745339,False,SILVER
21,6,11,0,3,1,1,1,4,1,1,39,51,-5.740820005780961,False,SILVER
22,8,3,2,0,1,0,3,1,0,2,39,19,4.350891878037544,True,SILVER
23,8,10,2,3,1,1,4,1,1,0,53,39,3.1541388661553142,False,SILVER
24,0,11,0,3,0,1,1,2,1,1,21,38,-13.91548524872412,False,SILVER
25,11,3,3,0,2,0,3,1,1,1,46,28,6.349591654342561,True,SILVER
26,0,7,0,1,0,1,0,3,0,1,15,36,-9.740356152309715,False,SILVER
27,7,6,2,1,0,1,4,1,0,1,41,30,2.0402993626609174,True,SILVER
28,10,0,2,0,0,0,3,0,1,0,35,11,11.143425123511356,True,SILVER
29,2,4,0,0,0,0,0,3,0,2,15,31,-10.104114984162933,False,SILVER
30,9,1,1,0,1,0,3,1,0,1,45,20,14.16547009171034,True,SILVER
31,1,8,0,1,0,1,2,1,0,2,15,34,-15.14764163962483,False,SILVER
32,11,3,2,0,1,0,3,0,0,0,39,21,8.528202935950468,True,SILVER
33,5,2,0,0,0,0,2,1,0,1,37,15,13.563081625082901,True,SILVER
34,8,6,2,0,2,0,2,3,0,1,43,43,-3.0973775332732103,True,SILVER
35,3,7,0,2,0,0,0,3,0,2,21,46,-10.28190926268202,False,SILVER
