,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,6,8,0,2,1,1,5,0,0,2,41,20,8.408690502430339,True,CHALLENGER
1,9,4,2,0,2,0,4,1,2,0,35,25,3.3351039882317934,True,CHALLENGER
2,0,10,0,3,0,2,2,2,1,1,32,39,-4.058042730362345,False,CHALLENGER
3,5,3,1,0,1,0,1,2,2,0,31,7,10.62408778098765,True,CHALLENGER
4,7,10,1,4,1,1,1,4,0,2,31,42,-3.7108239351722787,False,CHALLENGER
5,8,6,1,0,0,1,4,0,1,1,26,21,1.3646158124458694,True,CHALLENGER
6,9,2,1,0,1,0,4,0,1,1,50,34,4.052429034305803,True,CHALLENGER
7,10,0,2,0,1,0,3,0,1,1,30,15,9.456675665639125,True,CHALLENGER
8,7,1,2,0,1,0,3,1,1,1,32,20,6.7668146235596325,True,CHALLENGER
9,1,8,0,2,1,0,2,1,0,2,14,29,-9.067973855488091,False,CHALLENGER
10,2,7,0,1,0,1,1,2,0,2,13,25,-8.298218392806426,False,CHALLENGER
11,4,9,0,1,0,2,2,3,1,1,25,27,-2.0446853841430865,False,CHALLENGER
12,9,8,1,1,1,1,3,1,1,1,45,36,2.5435703038673907,True,CHALLENGER
13,10,1,1,0,1,0,2,1,1,1,36,36,0.5167515639343634,True,CHALLENGER
14,2,11,0,3,0,1,2,2,0,1,18,34,-7.308704001628264,False,CHALLENGER
15,11,3,3,0,2,0,4,0,1,1,36,19,9.902502078620316,True,CHALLENGER
16,7,8,1,1,1,1,2,3,0,2,19,25,-6.230279733936101,False,CHALLENGER
17,10,3,2,0,1,0,4,0,1,0,42,27,6.332860290665188,True,CHALLENGER
18,10,3,3,0,2,0,3,1,1,1,44,35,3.255133569433248,True,CHALLENGER
19,9,1,1,0,1,0,2,1,1,1,31,22,0.26289908756228897,True,CHALLENGER
20,8,1,1,0,0,1,2,0,2,0,31,17,6.216028733214102,True,CHALLENGER
21,10,3,2,0,1,0,3,1,2,0,36,18,7.023994106247557,True,CHALLENGER
22,3,8,0,1,1,0,0,2,1,1,32,30,3.4613334867526078,False,CHALLENGER
23,9,3,1,0,1,0,3,0,2,0,37,20,3.341324305530648,True,CHALLENGER
24,1,10,0,2,0,1,2,1,0,2,18,30,-10.971706384610627,False,CHALLENGER
25,3,7,0,1,0,2,2,2,1,1,29,39,-3.4743377221312954,False,CHALLENGER
26,7,5,2,0,1,0,3,0,2,0,42,18,9.03782159577267,True,CHALLENGER
27,3,9,0,2,0,1,3,2,2,0,21,26,-1.9802379460784252,False,CHALLENGER
28,7,2,1,0,1,0,4,0,2,0,34,20,3.4775997672940306,True,CHALLENGER
29,9,3,2,0,2,0,2,3,0,2,21,19,3.494828251716015,True,CHALLENGER
30,7,2,1,0,1,0,2,2,2,0,31,17,5.43772567379775,True,CHALLENGER
31,1,9,0,2,0,1,2,2,0,2,17,26,-0.1975559482860234,False,CHALLENGER
32,4,11,0,2,0,2,3,1,2,0,23,33,-5.616741675852943,False,CHALLENGER
33,10,0,2,0,1,0,4,0,2,0,31,12,9.167844856716371,True,CHALLENGER
34,7,9,2,3,1,3,4,2,0,2,35,35,1.9601034684106722,False,CHALLENGER
35,8,8,1,1,1,1,3,1,2,0,38,29,3.9269636243274064,True,CHALLENGER
36,4,10,0,2,0,1,1,2,1,1,16,30,-6.929957083125579,False,CHALLENGER
