,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,8,1,1,0,0,1,1,2,2,0,30,22,3.989139123566673,True,CHALLENGER
1,2,10,0,2,1,2,1,4,0,2,34,40,-2.463104284373948,False,CHALLENGER
2,0,9,0,3,0,1,0,3,0,2,15,23,-5.433976097420086,False,CHALLENGER
3,3,9,0,2,0,1,3,2,2,0,21,26,-1.9802379460784252,False,CHALLENGER
4,2,11,0,3,0,1,0,4,0,2,18,35,-7.627058299544089,False,CHALLENGER
5,10,2,2,0,0,1,4,0,0,2,33,17,7.149409034931139,True,CHALLENGER
6,5,8,1,1,2,1,2,3,0,1,37,49,-2.2362352387519238,False,CHALLENGER
7,3,8,0,1,0,1,0,4,2,0,16,38,-15.264256707165178,False,CHALLENGER
8,2,4,2,2,0,0,0,0,0,0,71,75,-1.981732487592538,False,CHALLENGER
9,1,4,0,2,0,0,0,0,0,0,61,90,-4.618252177209136,False,CHALLENGER
10,10,1,2,0,0,0,0,2,2,0,38,23,7.449058052339041,True,CHALLENGER
11,4,3,3,1,0,0,0,0,0,0,68,62,1.9279395154706194,True,CHALLENGER
12,4,4,0,0,0,1,3,3,0,1,25,39,-10.343496271848856,False,CHALLENGER
13,4,4,2,2,0,0,0,0,0,0,60,57,-1.885054894451379,True,CHALLENGER
14,10,2,2,0,1,0,3,0,2,0,34,29,4.612215515512403,True,CHALLENGER
15,7,4,1,0,1,1,1,4,1,1,43,39,3.042059956295745,True,CHALLENGER
16,8,1,1,0,1,0,3,0,1,1,30,12,11.140504844989799,True,CHALLENGER
17,6,10,1,2,0,2,1,4,1,1,33,35,-0.4318668437623643,False,CHALLENGER
18,7,3,0,0,1,0,2,1,2,0,30,14,7.47922265223027,True,CHALLENGER
19,10,2,1,0,1,0,1,3,1,1,39,21,10.070171106974854,True,CHALLENGER
20,5,9,0,1,1,1,3,2,0,2,28,36,-2.129955465499016,False,CHALLENGER
