,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,11,0,3,0,2,1,3,0,2,21,43,-13.282417340848525,False,BRONZE
1,1,10,0,4,0,2,1,3,0,1,20,37,-9.19564239564206,False,BRONZE
2,7,8,0,1,0,2,1,3,1,1,34,51,-4.963661323544727,False,BRONZE
3,9,11,3,4,1,2,3,2,1,0,50,44,0.3195765389310594,False,BRONZE
4,9,9,3,1,0,1,3,3,0,2,47,49,-2.004356859908164,False,BRONZE
5,8,10,1,2,0,2,3,3,2,0,39,53,-1.6945551717948746,False,BRONZE
6,10,4,2,0,1,0,1,3,1,0,47,37,0.7895347435366773,True,BRONZE
7,11,6,3,0,2,1,2,4,1,0,37,63,-8.516409440010165,True,BRONZE
8,10,2,2,0,0,0,1,2,0,2,28,30,-6.078730861747729,True,BRONZE
9,4,7,0,1,1,0,5,0,0,1,36,25,9.38344970581634,True,BRONZE
10,10,6,2,1,1,1,5,0,0,2,47,36,5.32675299895498,True,BRONZE
11,5,4,0,0,0,0,2,2,2,0,19,14,3.587773303197551,True,BRONZE
12,10,5,2,0,1,0,4,1,1,0,47,29,9.903141593075517,True,BRONZE
13,5,3,0,0,1,0,1,2,1,0,31,23,5.657791949432415,True,BRONZE
14,6,4,1,0,1,0,3,0,0,1,43,30,4.574066741467156,True,BRONZE
15,4,11,0,3,0,1,3,2,1,1,17,40,-6.334348158510984,False,BRONZE
16,5,7,0,1,0,0,1,2,2,0,23,42,-11.989984688649226,False,BRONZE
17,3,11,0,3,0,1,1,4,1,1,31,44,-7.110002518385215,False,BRONZE
18,11,0,3,0,1,0,3,0,2,0,39,26,6.288194167375771,True,BRONZE
19,11,2,3,0,0,0,2,1,2,0,45,37,2.21319098005241,True,BRONZE
20,3,10,0,3,0,1,0,4,0,2,30,31,-9.274209561259426,False,BRONZE
21,10,3,2,0,0,0,4,0,0,2,29,16,10.615101139317431,True,BRONZE
22,9,10,1,3,1,2,4,3,1,0,42,57,-3.826727726377065,False,BRONZE
23,3,9,0,1,0,1,1,3,1,1,20,36,-9.7016236125748,False,BRONZE
24,5,11,0,3,0,2,1,3,1,1,28,50,-5.130177681761978,False,BRONZE
25,11,4,3,0,0,1,4,1,1,1,40,37,-2.4269376797169855,True,BRONZE
26,2,11,0,3,0,1,2,2,0,2,16,30,-5.777407150634829,False,BRONZE
27,9,3,2,0,1,0,3,2,1,1,50,34,7.242866538575669,True,BRONZE
