,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,2,4,2,2,0,0,0,0,0,0,77,81,-0.1958410938136339,False,SILVER
1,6,11,1,5,2,1,3,2,1,0,63,50,4.5101148715588195,False,SILVER
2,9,10,2,5,1,2,2,4,2,0,48,63,-3.0976119682705843,False,SILVER
3,5,10,1,2,0,1,2,3,1,1,28,38,-5.158987957681369,False,SILVER
4,2,9,0,1,0,1,1,3,1,1,17,32,-10.774649561245859,False,SILVER
5,5,10,0,1,0,1,2,3,0,2,42,44,2.526004749696064,False,SILVER
6,11,3,3,0,0,0,3,1,2,0,46,18,9.191678848531822,True,SILVER
7,3,8,0,1,0,1,1,3,1,0,27,51,-9.374659654209239,False,SILVER
8,10,3,3,0,1,0,4,0,1,0,38,34,2.970838269276392,True,SILVER
9,8,11,3,3,0,2,1,3,2,0,28,53,-5.518334709157095,False,SILVER
10,4,9,0,2,0,1,2,3,1,1,38,43,-3.6950640025044734,False,SILVER
11,10,3,2,0,1,0,1,2,1,0,42,20,11.314074776182181,True,SILVER
12,7,5,2,0,1,0,1,2,0,1,32,33,-2.5292528708926696,True,SILVER
13,11,5,3,0,1,0,4,0,1,0,45,33,7.45368551763044,True,SILVER
14,10,6,2,0,0,1,4,2,1,1,44,33,1.91252837072539,True,SILVER
15,4,3,0,0,0,0,2,1,1,0,28,17,7.876938686293833,True,SILVER
16,7,10,1,4,3,0,4,3,0,1,80,58,7.391404207916011,False,SILVER
17,11,4,3,0,1,0,3,2,2,0,43,17,4.772272790725026,True,SILVER
18,11,3,3,0,0,1,3,2,1,1,46,26,9.065133569586571,True,SILVER
19,3,10,0,2,0,0,0,4,2,0,11,34,-14.006887782440373,False,SILVER
20,1,10,0,2,0,0,0,3,2,0,21,40,-10.041789223243597,False,SILVER
21,11,5,3,0,1,0,4,0,0,2,46,37,3.4125400011480167,True,SILVER
22,5,3,0,0,0,0,2,1,1,1,28,15,7.44806627474815,True,SILVER
23,10,3,3,0,3,0,4,2,0,2,47,26,6.577340419505077,True,SILVER
24,4,10,0,1,0,1,1,2,0,2,16,38,-11.342980981680952,False,SILVER
25,0,8,0,1,0,0,0,3,0,1,22,41,-10.745793560112226,False,SILVER
26,4,11,0,2,0,1,2,1,0,2,14,39,-13.451193363089466,False,SILVER
27,3,10,0,3,0,1,1,3,1,0,25,29,-3.8519417975811194,False,SILVER
