,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,5,11,0,3,0,1,0,4,1,0,26,33,-3.4341921658275254,False,SILVER
1,6,10,0,3,0,1,2,3,2,0,33,54,-8.04837951857332,False,SILVER
2,7,9,2,2,1,1,2,4,0,1,52,45,9.367195827147171,True,SILVER
3,4,11,0,3,0,0,2,2,2,0,33,42,-1.637222786029092,False,SILVER
4,10,6,2,0,1,0,1,4,2,0,47,56,0.18077438347168595,True,SILVER
5,10,1,2,0,1,0,3,0,2,0,42,14,11.979042976656878,True,SILVER
6,11,5,1,0,0,0,4,0,0,1,46,34,6.11686060148196,True,SILVER
7,11,1,3,0,1,0,2,1,2,0,39,27,3.4705638806565986,True,SILVER
8,3,11,0,3,0,1,0,4,2,0,19,47,-10.285890327841777,False,SILVER
9,10,5,2,0,0,2,3,2,2,0,54,45,1.5578234263890067,True,SILVER
10,1,11,0,3,0,1,1,1,0,2,23,26,-0.33640754133124773,False,SILVER
11,9,1,2,0,0,0,2,0,2,0,34,13,14.156810904594842,True,SILVER
12,9,6,1,1,1,0,4,2,1,1,41,36,3.108555685372451,True,SILVER
13,7,1,1,0,0,0,3,1,0,1,38,39,0.9664980164773667,True,SILVER
14,4,11,0,5,2,1,1,4,0,2,57,69,-5.09556152428226,False,SILVER
15,4,10,0,3,0,2,0,3,0,2,26,47,-6.967944418041526,False,SILVER
16,10,3,2,0,0,0,3,1,0,2,32,20,7.472488696731219,True,SILVER
17,2,8,0,0,0,0,2,2,1,1,16,38,-12.107524188317225,False,SILVER
18,9,1,1,0,1,0,2,1,1,1,37,26,4.7507889446783125,True,SILVER
19,11,0,3,0,0,0,3,0,1,1,33,17,7.920893612189268,True,SILVER
20,7,7,1,1,0,1,1,4,0,2,27,23,3.5844467080991294,True,SILVER
21,9,0,1,0,1,0,2,0,2,0,46,27,7.430127578961262,True,SILVER
22,0,10,0,2,0,0,0,3,0,1,14,39,-10.555120421509109,False,SILVER
23,5,11,0,5,0,2,0,4,1,1,37,54,-5.1238942534995715,False,SILVER
24,10,3,2,0,1,0,1,2,1,0,43,34,2.090946305257823,True,SILVER
25,6,9,3,1,0,2,3,4,1,0,54,49,4.740097013902343,False,SILVER
26,8,9,1,2,2,0,2,3,1,1,40,38,-0.7154151025812538,True,SILVER
27,5,10,0,1,0,2,4,0,1,1,30,37,-3.441277823000995,False,SILVER
28,5,10,0,3,0,1,2,2,1,1,18,45,-13.38952938892853,False,SILVER
29,6,3,1,0,0,0,2,0,2,0,35,31,4.902638324047558,True,SILVER
30,2,9,0,1,0,1,0,4,1,1,26,30,-0.9013879690196163,False,SILVER
31,8,8,1,2,1,0,1,3,1,1,40,64,-4.015736096752185,True,SILVER
32,10,4,1,0,1,0,3,1,1,1,47,34,8.471792482232289,True,SILVER
33,0,9,0,1,0,1,0,3,0,2,16,40,-13.881691875574994,False,SILVER
34,3,11,0,3,1,0,3,2,1,1,35,44,-4.605795014261915,False,SILVER
35,2,9,0,1,0,1,1,3,0,2,24,34,2.050376780863033,False,SILVER
36,5,10,0,2,0,1,3,0,2,0,37,42,-1.8856936352007239,False,SILVER
37,10,4,2,0,1,0,3,2,0,1,39,28,4.715744814467882,True,SILVER
38,11,1,2,0,0,0,3,0,2,0,37,21,11.93475195217242,True,SILVER
39,9,5,2,1,0,0,2,2,0,1,47,35,4.181379064109528,True,SILVER
40,7,10,3,4,0,2,3,2,0,2,17,46,-1.5810098542800546,False,SILVER
41,1,11,0,4,0,0,1,1,1,1,32,47,-6.258745215503858,False,SILVER
42,11,5,3,0,1,0,4,1,1,1,38,30,3.3592275761651322,True,SILVER
43,11,3,4,0,1,0,4,1,1,0,31,22,5.898048148246907,True,SILVER
