,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,10,0,1,0,1,1,3,0,1,25,39,-5.29195832817355,False,BRONZE
1,1,10,0,1,0,1,0,4,1,1,22,34,-4.963872222939472,False,BRONZE
2,7,3,1,0,0,0,3,0,1,0,41,29,3.1202212192154732,True,BRONZE
3,8,1,1,0,1,0,2,1,0,1,27,14,10.501660427409945,True,BRONZE
4,4,1,1,0,0,0,0,0,0,0,68,64,3.4904432138283,True,BRONZE
5,3,4,2,2,0,0,0,0,0,0,87,70,2.3900546890836125,False,BRONZE
6,1,4,0,0,0,0,1,3,0,2,14,23,-6.579232299954505,False,BRONZE
7,10,3,3,0,0,0,2,3,1,1,46,39,2.771224706735346,False,BRONZE
8,10,6,2,1,1,0,2,2,0,1,35,23,2.150130817058077,True,BRONZE
9,11,8,5,0,1,1,3,4,0,1,53,35,12.064579168505514,True,BRONZE
10,6,4,0,0,0,0,3,1,0,2,46,20,11.24064299282853,True,BRONZE
11,9,9,1,2,1,1,0,5,1,1,46,55,0.760148204265235,False,BRONZE
12,5,10,0,2,0,1,2,3,2,0,34,31,3.5334181432523906,False,BRONZE
13,4,11,0,6,1,1,2,5,1,1,58,47,3.016909480743699,False,BRONZE
14,6,2,0,0,0,0,1,2,1,0,42,27,11.04416202543673,True,BRONZE
15,11,5,2,0,1,1,6,0,0,1,57,52,0.6626441124795335,True,BRONZE
16,10,5,1,0,1,1,5,0,2,0,45,37,7.134286351115449,True,BRONZE
17,8,8,1,1,0,2,2,4,1,1,37,41,-1.5233144248727655,False,BRONZE
18,8,7,1,3,0,1,2,4,0,2,35,34,0.11224458220060285,False,BRONZE
19,11,7,2,1,0,2,4,2,1,0,62,68,-2.846471241372143,False,BRONZE
20,2,5,0,0,0,0,0,3,1,1,15,19,-3.5703319010496344,False,BRONZE
21,11,2,4,0,1,0,1,3,1,0,47,37,7.442766863414214,True,BRONZE
22,6,1,1,0,0,0,3,1,2,0,33,13,13.022483504415472,True,BRONZE
23,1,11,0,4,0,0,0,4,1,1,20,45,-12.337047956996088,False,BRONZE
24,1,5,0,0,0,0,1,2,0,2,17,26,-2.6645417703078706,False,BRONZE
25,8,10,4,2,0,2,2,3,2,0,47,40,4.699496160066218,False,BRONZE
26,4,4,2,1,0,0,0,0,0,0,67,58,0.9090194080346095,True,BRONZE
27,0,10,0,2,0,0,0,1,0,1,19,33,-7.617329585253323,False,BRONZE
28,10,6,3,1,0,1,2,4,0,1,31,44,-3.263407508959098,False,BRONZE
29,3,6,0,1,0,1,0,4,1,0,35,44,-8.789984745156431,False,BRONZE
30,9,3,2,0,1,0,2,1,2,0,49,21,13.154555778684394,True,BRONZE
31,2,6,0,1,0,0,1,4,0,2,24,29,-6.404656424358301,False,BRONZE
32,0,11,0,2,0,0,0,3,0,2,14,38,-12.704619884031263,False,BRONZE
