,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,11,0,3,0,1,2,2,0,2,25,52,-11.282042539516247,False,IRON
1,6,11,1,3,0,1,0,3,2,0,19,43,-10.559914638444681,False,IRON
2,1,9,0,1,0,1,0,4,0,2,6,24,-14.350652552067427,False,IRON
3,2,11,0,4,0,0,0,5,0,1,41,47,3.5199214691903293,False,IRON
4,5,10,0,2,0,1,1,4,2,0,30,39,-5.112327038551506,False,IRON
5,11,6,2,0,2,0,3,2,1,0,34,29,0.6768023705924335,True,IRON
6,7,10,1,2,1,2,2,5,0,1,45,36,8.234516542776966,False,IRON
7,1,11,0,3,0,1,0,5,0,2,22,43,-11.047735025013367,False,IRON
8,8,11,3,4,0,0,1,5,2,0,48,71,-4.94737519660891,False,IRON
9,5,10,0,1,0,2,0,5,1,0,32,52,-10.212888134285045,False,IRON
10,5,11,0,5,0,1,0,4,0,1,31,50,-9.109122861500154,False,IRON
11,8,3,0,0,1,0,3,0,2,0,29,16,11.312073726789635,True,IRON
12,11,4,3,0,2,0,4,0,2,0,36,33,-1.9869002113518235,True,IRON
13,9,2,2,0,1,0,4,0,2,0,38,19,11.473483717178176,True,IRON
14,9,8,1,2,1,0,4,2,2,0,40,29,1.3400900899288928,True,IRON
15,4,9,0,2,0,1,1,2,1,0,26,39,-3.9124916281642115,False,IRON
