,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,11,0,3,0,0,0,4,0,1,0,44,18,13.319815919903938,True,SILVER
1,1,7,0,0,0,1,1,2,0,2,18,30,-6.699947894324012,False,SILVER
2,8,7,0,1,0,1,2,2,2,0,47,51,0.16502817018972138,False,SILVER
3,10,3,4,0,2,0,3,0,0,1,51,40,3.407667946856357,True,SILVER
4,10,1,1,0,1,0,3,0,2,0,24,16,6.259590154785258,True,SILVER
5,9,9,2,2,0,1,0,4,1,1,41,58,-5.7163145886413105,False,SILVER
6,9,8,1,2,0,1,3,2,0,2,31,34,-4.339482633421532,True,SILVER
7,4,11,0,2,0,0,0,4,0,1,39,43,-6.61688972918941,False,SILVER
8,4,8,0,2,0,1,4,1,0,2,36,47,-2.9016549174462583,False,SILVER
9,11,0,3,0,1,0,3,0,2,0,42,17,7.510420882153902,True,SILVER
10,9,6,2,1,0,1,3,1,2,0,29,20,0.4620320636241857,True,SILVER
11,4,4,2,2,0,0,0,0,0,0,85,77,1.727288509968382,True,SILVER
12,10,5,2,0,1,0,2,3,1,0,27,29,3.326271325461292,True,SILVER
13,11,0,3,0,1,0,1,3,1,1,43,19,15.23036377708705,True,SILVER
14,7,0,1,0,0,0,4,0,2,0,35,19,8.271249912115863,True,SILVER
15,3,11,0,5,1,1,2,3,0,2,39,38,1.7690227237871383,False,SILVER
16,11,2,3,0,2,0,3,2,2,0,43,38,2.2519281248098793,True,SILVER
17,9,3,2,0,1,0,3,0,0,2,39,20,8.029457252985928,True,SILVER
18,4,4,3,2,0,0,0,0,0,0,64,76,-1.4372682042959823,False,SILVER
19,11,3,3,0,1,0,1,2,1,0,41,19,9.386606353394129,True,SILVER
20,6,8,0,2,0,1,0,4,1,0,43,44,-0.6387334380072431,False,SILVER
21,11,1,4,0,1,0,3,1,2,0,56,32,7.813160824484228,True,SILVER
22,6,3,1,0,0,0,1,2,2,0,37,26,6.871341433135257,True,SILVER
23,2,10,0,2,0,2,2,3,1,0,28,31,-3.7902750850551,False,SILVER
24,10,3,2,0,1,0,1,3,2,0,26,25,1.144238239121627,True,SILVER
25,2,9,0,3,0,0,0,3,1,1,12,38,-17.938715416049057,False,SILVER
26,5,11,0,2,1,1,3,2,1,1,36,37,-2.322181176688737,False,SILVER
27,11,0,3,0,1,0,4,0,2,0,34,19,5.702116612799905,True,SILVER
28,5,11,0,3,0,1,2,3,1,1,25,28,-0.49923422350634894,False,SILVER
29,4,2,2,1,0,0,0,0,0,0,69,70,-2.782005375624827,True,SILVER
30,3,8,0,1,1,0,0,5,0,2,30,36,-3.2148260541865383,False,SILVER
31,10,3,2,0,1,0,2,2,1,1,36,18,8.041057424249495,True,SILVER
