,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,10,0,3,0,1,3,1,0,2,24,47,-10.108738814187568,False,DIAMOND
1,8,4,1,0,1,0,3,0,0,1,54,37,7.939886681182934,True,DIAMOND
2,10,3,2,0,0,1,4,0,2,0,39,33,2.0344746319230396,True,DIAMOND
3,9,1,1,0,1,0,1,3,1,1,47,23,10.702461485576869,True,DIAMOND
4,1,8,0,1,0,0,2,1,0,2,23,37,-5.29493870608227,False,DIAMOND
5,1,11,0,2,0,1,0,3,0,2,16,36,-7.584309665145327,False,DIAMOND
6,10,4,2,0,1,1,3,0,2,0,30,23,0.29671896002749776,True,DIAMOND
7,6,8,1,1,1,1,2,3,1,1,49,41,0.8870100153263749,False,DIAMOND
8,6,3,0,0,1,0,4,0,1,1,26,9,15.241556752169657,True,DIAMOND
9,9,4,1,0,1,0,3,1,1,0,28,26,3.9082093198139845,True,DIAMOND
10,11,0,3,0,1,0,3,0,2,0,40,15,8.695340400276756,True,DIAMOND
11,7,1,1,0,0,0,2,1,2,0,30,24,6.1489967703207355,True,DIAMOND
12,3,10,0,1,0,2,3,2,1,0,27,41,-4.065023946527425,False,DIAMOND
13,11,3,3,0,2,0,4,1,1,0,53,43,5.25271657792436,True,DIAMOND
14,5,9,0,2,0,1,0,5,1,1,18,32,-10.682721077816176,False,DIAMOND
15,9,9,1,4,1,3,3,4,2,0,20,32,-3.08542263808841,True,DIAMOND
16,10,2,2,0,1,0,3,0,1,1,40,22,11.437274227253589,True,DIAMOND
17,2,10,0,2,0,1,1,1,2,0,25,41,-9.697613691128225,False,DIAMOND
18,11,0,3,0,1,0,3,1,2,0,37,19,7.587724053081132,True,DIAMOND
19,7,9,1,1,2,0,3,2,0,2,36,40,0.6005004173795712,False,DIAMOND
20,11,4,3,0,1,0,1,2,2,0,41,28,5.844991015229709,True,DIAMOND
21,7,8,1,1,1,1,1,3,1,1,24,34,-5.291316103191029,False,DIAMOND
22,8,3,1,0,0,0,2,2,1,0,31,36,-2.296434843122249,True,DIAMOND
23,1,10,0,2,0,1,0,3,1,1,19,33,-9.284480419973299,False,DIAMOND
24,7,9,1,2,1,1,3,2,0,1,32,42,-2.996353049500712,False,DIAMOND
25,3,10,0,2,1,1,1,4,0,2,28,33,-6.287918055406124,False,DIAMOND
26,3,7,0,1,0,1,1,3,2,0,16,32,-8.513806188941857,False,DIAMOND
27,5,9,1,1,0,2,1,4,0,2,40,46,-4.47499756558841,False,DIAMOND
28,3,8,0,1,0,1,0,4,0,2,23,41,-8.7500095563461,False,DIAMOND
29,9,6,2,0,1,0,2,2,1,1,32,28,-1.2017124073496817,True,DIAMOND
30,2,10,0,2,0,1,0,4,0,2,19,31,-8.242172791786366,False,DIAMOND
31,11,3,2,0,2,0,2,2,1,1,41,21,6.614670536165633,True,DIAMOND
32,9,10,2,4,2,1,3,4,1,0,53,44,3.371286342125096,True,DIAMOND
33,9,2,3,0,1,0,3,0,2,0,38,17,5.759289161720773,True,DIAMOND
34,11,4,3,0,1,0,3,1,1,1,46,25,7.113604573662791,True,DIAMOND
35,2,11,0,4,0,1,0,4,0,2,19,42,-10.65441652227861,False,DIAMOND
36,7,8,1,1,2,0,2,2,1,1,52,36,6.108222237019362,True,DIAMOND
37,8,1,1,0,1,0,3,0,2,0,29,13,6.882291521521694,True,DIAMOND
38,11,0,4,0,1,0,2,0,2,0,31,16,10.12450822002608,True,DIAMOND
