,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,3,11,0,4,0,1,2,2,1,0,43,62,-4.721571859452212,False,IRON
1,11,8,4,1,2,0,4,0,1,0,53,51,2.99750786493027,True,IRON
2,4,10,0,1,0,0,0,4,2,0,24,48,-13.578071598322772,False,IRON
3,4,11,0,3,1,1,0,5,0,1,36,51,-7.079009858403921,False,IRON
4,10,3,2,0,1,0,4,0,2,0,27,17,7.655185590619098,True,IRON
5,1,9,0,1,0,1,1,3,1,0,36,42,-5.173121712704194,False,IRON
6,2,10,0,2,0,1,1,3,0,1,22,47,-7.654881591313824,False,IRON
7,11,3,3,0,0,0,3,1,0,2,34,29,3.941055374976166,True,IRON
8,9,1,1,0,0,0,3,0,2,0,39,18,11.780424683466393,True,IRON
9,4,10,0,2,0,1,2,2,1,0,40,48,-6.1773506199677755,False,IRON
10,10,5,2,0,1,0,1,3,1,1,43,33,2.6093775692467602,True,IRON
11,9,5,2,2,0,1,0,4,1,1,17,43,-9.638265965798368,True,IRON
12,10,5,2,0,0,1,5,1,1,1,45,32,6.551040265342813,True,IRON
13,11,2,2,0,1,0,3,3,0,1,42,29,2.650751823890843,True,IRON
14,11,4,3,0,1,0,3,2,0,1,45,40,3.0959235028951824,True,IRON
15,6,10,2,3,0,1,1,5,0,1,54,59,-3.561048076747035,False,IRON
16,9,1,2,0,0,0,2,0,2,0,31,19,11.115927328720815,True,IRON
17,7,11,1,4,1,2,3,4,1,0,50,57,-3.4563107564173876,False,IRON
18,10,1,2,0,1,0,3,1,0,1,32,20,11.00087845675914,True,IRON
19,11,4,3,0,0,0,4,0,1,0,41,19,16.223515664004406,True,IRON
20,8,7,0,1,0,1,2,3,0,1,23,29,-4.25143968304193,False,IRON
21,9,5,2,0,1,0,3,0,1,1,29,29,2.705552939378947,True,IRON
22,11,0,5,0,2,1,3,4,1,0,33,56,-15.665084124560316,True,IRON
23,3,9,0,2,0,1,1,3,1,0,15,39,-15.765471210956193,False,IRON
24,2,7,0,1,0,1,0,5,0,2,27,49,-12.971668818569881,False,IRON
25,1,8,0,1,0,1,2,3,0,2,28,36,-5.808563698989147,False,IRON
26,2,11,0,4,0,1,0,3,0,1,16,34,-13.67137319966811,False,IRON
27,8,3,1,0,1,0,4,0,0,1,54,33,9.102433539302574,True,IRON
28,4,3,0,0,0,0,2,1,1,0,18,21,-2.9326364233244675,False,IRON
29,9,7,2,1,1,1,2,3,1,1,44,42,1.9801590705455325,True,IRON
30,1,11,0,2,0,1,0,3,0,1,25,30,-7.050245920060981,False,IRON
31,6,8,0,1,1,0,1,4,0,2,18,46,-9.273829501081615,False,IRON
32,7,9,0,3,0,2,1,4,0,2,30,43,-8.786990762853371,False,IRON
33,5,8,1,1,1,0,2,2,0,1,49,58,-3.6691640259814022,True,IRON
34,1,11,0,3,0,1,1,4,0,2,28,36,-4.579139134649203,False,IRON
35,2,9,0,1,0,0,1,3,0,1,20,26,-6.514827017031614,False,IRON
36,2,11,0,3,0,0,3,1,1,1,23,40,-11.32780965167239,False,IRON
37,11,6,5,1,2,0,2,4,1,0,41,46,-3.207832240757078,True,IRON
38,10,3,2,0,1,0,4,0,2,0,43,21,12.112781798465935,True,IRON
39,7,11,0,3,0,2,1,5,1,1,33,58,-10.87695332391651,False,IRON
40,7,6,1,0,1,0,2,2,1,1,38,33,4.082300649031119,True,IRON
