,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,6,1,0,2,0,3,1,1,1,51,34,7.541977984911156,True,PLATINUM
1,8,8,2,1,2,1,4,2,0,1,55,50,1.2122301781671538,True,PLATINUM
2,3,8,0,1,0,1,0,3,0,2,28,49,-11.01277786217699,False,PLATINUM
3,10,5,2,0,0,0,2,2,0,2,40,31,4.137197215838569,True,PLATINUM
4,8,3,1,0,0,1,2,2,1,0,43,27,8.894156417369985,True,PLATINUM
5,9,9,2,0,1,1,3,3,2,0,52,46,2.577246709011213,True,PLATINUM
6,3,9,0,2,1,0,2,4,0,1,28,43,-7.372828827573947,True,PLATINUM
7,11,5,5,0,0,1,4,1,0,1,57,44,1.5358871499535596,True,PLATINUM
8,7,3,2,0,1,0,3,1,1,1,41,21,9.495837079905904,True,PLATINUM
9,3,10,0,2,0,1,0,3,0,2,26,44,-6.46192034605879,False,PLATINUM
10,11,6,2,1,2,0,2,3,1,0,54,54,-1.468187423403819,True,PLATINUM
11,9,6,2,1,1,0,2,3,2,0,52,64,-5.462865436314466,False,PLATINUM
12,10,9,2,4,2,0,2,3,1,1,53,27,10.940452762912315,True,PLATINUM
13,3,3,0,0,0,0,2,2,0,1,29,20,7.446560418921784,True,PLATINUM
14,10,2,2,0,1,0,3,1,1,1,30,27,1.2305378503617774,True,PLATINUM
15,1,10,0,2,0,1,1,3,0,1,16,38,-11.018305193552486,False,PLATINUM
16,11,4,3,0,2,0,3,2,1,1,35,25,0.7110442530979952,True,PLATINUM
17,2,6,0,0,0,1,0,4,0,2,10,31,-11.15515886797331,False,PLATINUM
18,6,11,1,3,0,2,2,2,0,1,37,39,-0.7706279230709683,False,PLATINUM
19,11,3,4,0,1,1,4,1,1,1,47,31,7.280591500466997,True,PLATINUM
20,7,7,0,2,0,2,0,5,2,0,24,39,-9.785362556672922,False,PLATINUM
21,10,2,2,0,0,1,2,2,1,1,39,41,-0.9755847567759375,True,PLATINUM
22,11,1,2,0,1,0,3,1,1,1,34,20,6.758521329591531,True,PLATINUM
23,8,3,2,0,0,0,4,0,1,0,29,18,3.9224758975981615,True,PLATINUM
24,10,4,3,0,2,0,2,3,2,0,39,38,2.032472330319834,True,PLATINUM
25,11,1,3,0,1,0,3,1,0,1,24,18,3.0996841355627964,True,PLATINUM
26,9,4,1,0,1,0,4,0,1,1,39,24,5.468860713458319,True,PLATINUM
27,0,5,0,0,0,1,0,3,0,1,12,26,-8.16988932086435,False,PLATINUM
28,3,10,0,2,0,2,0,5,0,2,22,50,-11.804375339360554,False,PLATINUM
29,6,10,0,2,0,2,2,3,1,1,22,35,-8.766664983952658,False,PLATINUM
30,9,5,1,1,0,0,4,0,0,2,50,23,8.278647454109127,True,PLATINUM
31,10,3,2,0,0,0,1,3,0,1,33,29,-0.006236738086037974,True,PLATINUM
32,10,9,5,2,1,1,3,3,0,2,39,56,-7.453337561920662,False,PLATINUM
33,1,10,0,2,0,1,0,4,0,2,22,42,-8.947857362230799,False,PLATINUM
34,11,2,2,0,1,0,3,1,0,1,57,29,8.798285519452378,True,PLATINUM
35,3,9,0,1,0,1,1,4,0,2,23,36,-3.6908545114702704,False,PLATINUM
36,11,0,3,0,1,0,3,0,2,0,29,19,7.551185072714148,True,PLATINUM
37,2,11,0,3,0,1,1,3,0,2,31,45,-5.264671492284251,False,PLATINUM
38,10,5,2,0,2,0,3,1,0,2,41,27,1.3304680674281428,True,PLATINUM
