,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,11,1,4,0,1,3,3,1,1,42,29,6.514545357702048,False,GOLD
1,10,0,2,0,1,0,2,1,1,1,44,20,14.476132539725509,True,GOLD
2,8,0,1,0,0,0,3,0,2,0,36,12,13.711325329799742,True,GOLD
3,10,2,2,0,0,0,4,0,2,0,30,16,13.626004366411983,True,GOLD
4,8,3,1,0,0,0,4,0,1,1,36,16,10.361538745033826,True,GOLD
5,10,8,3,2,1,2,4,2,1,0,57,54,5.189218994112068,True,GOLD
6,6,7,0,0,1,1,1,3,1,1,32,39,-0.24743038345715718,False,GOLD
7,4,0,0,0,1,0,3,0,2,0,30,19,6.455386931483311,True,GOLD
8,1,10,0,1,0,1,1,2,1,0,20,38,-8.282635521561723,False,GOLD
9,9,3,2,0,1,0,4,0,1,1,25,14,10.70496276181926,True,GOLD
10,5,7,1,1,0,1,2,2,1,1,41,40,-0.8193350555629095,False,GOLD
11,7,8,2,1,2,1,4,2,2,0,55,57,-3.2147040072631796,True,GOLD
12,11,2,3,0,1,0,4,0,2,0,60,26,12.101989764780512,True,GOLD
13,7,0,2,0,1,0,3,0,2,0,39,20,8.47387394396921,True,GOLD
14,8,2,1,0,1,0,1,3,1,0,47,23,11.310009469068689,True,GOLD
15,2,9,0,2,0,1,0,3,0,1,16,38,-8.269442092592058,False,GOLD
16,5,9,0,2,0,0,2,2,0,1,29,27,1.3634653187699755,False,GOLD
17,9,6,2,0,2,0,3,1,0,1,38,34,-1.7609447352361656,True,GOLD
18,1,10,0,4,0,2,1,4,0,2,28,37,-6.10825219501907,False,GOLD
19,3,10,0,2,0,1,1,3,1,0,12,29,-12.768416483895543,False,GOLD
20,4,10,0,5,2,1,1,5,1,1,42,43,4.852073048470388,False,GOLD
21,1,11,0,3,0,1,0,3,0,2,15,45,-14.217761863705313,False,GOLD
22,10,5,2,0,1,0,2,3,1,1,33,37,-1.3392903984684352,True,GOLD
23,11,4,4,0,1,1,3,4,1,1,39,33,-0.6660644109227505,True,GOLD
24,11,2,4,0,0,0,4,0,2,0,45,25,6.2936149811765745,True,GOLD
25,3,10,0,1,0,2,3,2,0,2,35,52,-4.454964097679138,False,GOLD
26,11,6,3,0,2,0,4,1,1,0,55,30,10.691191315653512,True,GOLD
27,5,10,0,2,0,2,0,4,2,0,26,45,-6.992387758692772,False,GOLD
