,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,10,7,1,0,1,0,1,4,0,1,43,30,5.996620659269183,True,IRON
1,8,9,2,1,0,0,1,2,2,0,24,36,0.8868259461262937,False,IRON
2,2,5,0,1,0,0,0,3,0,2,21,30,-3.3437721479336204,False,IRON
3,10,2,2,0,1,0,2,1,0,1,45,33,2.6921767174423366,True,IRON
4,2,10,0,3,1,0,3,2,2,0,34,46,-3.6416394871282094,False,IRON
5,9,4,1,0,0,0,1,3,0,2,40,44,-1.9564068656060627,True,IRON
6,10,9,2,1,2,0,3,2,1,1,53,55,3.8663765441016125,True,IRON
7,6,4,1,0,1,0,2,2,1,0,32,21,5.367925665673603,True,IRON
8,2,10,0,2,0,1,0,3,0,1,31,36,-5.166899706463852,False,IRON
9,2,9,0,2,0,1,0,3,0,1,29,33,-0.2763744126964838,False,IRON
10,1,11,0,3,0,0,0,3,0,1,29,51,-14.9903519924681,False,IRON
11,4,11,0,2,0,0,2,2,0,1,31,43,-7.140755479534555,False,IRON
12,3,4,0,0,0,0,0,4,0,0,17,29,-5.318700830910046,False,IRON
13,2,10,0,2,0,1,0,5,0,1,36,39,-3.1474016028979506,False,IRON
14,11,8,2,3,0,1,2,4,1,1,55,56,-1.2359912016221983,True,IRON
15,7,4,1,0,1,1,3,2,1,1,48,29,5.480044623373594,True,IRON
16,2,10,0,3,0,1,0,4,1,1,8,32,-12.180531092995338,False,IRON
17,11,3,3,0,0,1,4,1,0,1,56,24,13.499656843754238,True,IRON
18,10,10,2,3,0,2,2,4,1,1,45,52,-1.7957566504699614,False,IRON
19,5,9,1,2,0,1,3,1,0,1,30,33,-0.7761249160501364,False,IRON
20,4,6,0,1,0,1,2,3,1,1,32,42,-5.045084129847908,False,IRON
21,9,11,2,5,1,2,2,5,1,1,56,63,0.7618658216213134,False,IRON
22,10,11,4,7,0,5,4,6,2,0,66,69,-2.6827496775078075,True,IRON
23,1,10,0,2,0,1,0,4,0,2,29,30,-0.13148576533505008,False,IRON
24,4,9,0,2,0,1,3,1,1,1,30,40,-8.134224093802572,False,IRON
