,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,9,4,1,1,1,0,1,4,0,1,44,32,0.8605613762594757,True,GOLD
1,2,11,0,3,0,0,1,3,0,2,24,31,-2.296998742985984,False,GOLD
2,6,7,1,1,0,1,1,2,1,0,28,44,-3.2749708189918465,False,GOLD
3,9,5,1,0,1,0,3,1,1,0,55,36,9.575633397189293,True,GOLD
4,1,10,0,2,0,1,0,3,0,1,15,38,-6.92834277804036,False,GOLD
5,9,3,1,0,0,0,3,1,0,1,41,23,9.464640983627646,True,GOLD
6,9,2,1,0,0,0,2,2,0,1,50,32,9.398979684976986,True,GOLD
7,4,4,0,0,0,0,0,3,1,1,24,35,-7.449985313028499,False,GOLD
8,4,11,0,2,1,0,1,4,0,2,28,35,-3.451175654742123,False,GOLD
9,11,0,3,0,0,0,2,0,1,0,44,17,12.432424493202117,True,GOLD
10,2,11,0,4,0,2,4,1,1,1,42,27,7.318489837797813,True,GOLD
11,10,8,5,2,0,3,2,4,1,0,34,50,-6.977388617417297,True,GOLD
12,11,5,5,0,1,0,3,2,0,0,34,32,2.3913764970001807,True,GOLD
13,11,3,3,0,1,0,1,3,1,1,35,25,4.2584067435468995,True,GOLD
14,3,10,0,2,0,3,3,3,0,1,28,35,-4.204013687472589,False,GOLD
15,9,8,1,1,0,1,4,3,0,2,67,53,3.911793385407364,True,GOLD
16,10,2,3,0,1,0,4,0,1,0,35,32,3.9284199883036806,True,GOLD
17,9,4,2,0,0,0,2,3,0,1,38,27,4.424101662729754,True,GOLD
18,2,11,0,3,1,0,2,3,1,0,29,52,-8.201597969841046,False,GOLD
19,4,9,0,2,1,0,2,2,0,1,32,42,-5.425396238758054,False,GOLD
20,9,0,1,0,0,0,3,0,0,1,34,14,14.462510564788744,True,GOLD
21,6,9,1,1,0,1,2,3,1,1,34,33,-0.8397580773155653,False,GOLD
22,10,4,2,0,0,0,3,1,0,2,34,14,10.494688062368041,True,GOLD
23,3,11,0,2,0,1,1,3,0,2,20,35,-8.939338481377767,False,GOLD
24,10,1,2,0,0,0,4,0,1,0,44,19,10.346303608548972,True,GOLD
25,3,9,0,2,0,2,0,3,0,2,29,41,-7.840357568900849,False,GOLD
26,3,8,0,2,0,0,2,2,1,1,47,47,1.6770270120491801,False,GOLD
27,5,9,1,2,1,0,1,4,0,2,38,35,4.16058369133512,True,GOLD
28,1,11,0,2,0,0,0,3,0,2,15,38,-11.420220667856633,False,GOLD
29,0,11,0,3,0,1,0,2,0,1,15,36,-11.039142042926908,False,GOLD
30,3,4,1,1,0,0,0,0,0,0,68,66,0.27043594989280706,False,GOLD
31,9,2,2,0,0,0,2,1,1,1,39,26,0.09171206262124798,True,GOLD
32,10,9,2,1,1,1,1,2,0,1,55,48,1.8013114648675952,False,GOLD
33,1,11,0,3,0,1,2,1,0,1,34,49,-7.672711384982016,False,GOLD
34,10,4,3,0,1,0,3,3,0,1,52,55,-1.1686966860195085,True,GOLD
35,11,4,3,0,1,0,2,0,0,2,35,22,7.730640046503638,True,GOLD
36,4,9,0,2,0,1,1,4,1,0,28,40,-1.67441225323185,False,GOLD
37,10,4,2,0,0,0,3,1,0,0,44,27,10.017691543651303,True,GOLD
38,10,3,2,0,1,0,4,1,0,1,34,21,1.7739863797779094,True,GOLD
39,6,8,0,1,1,1,0,5,1,0,33,42,-5.066138479402092,False,GOLD
40,9,1,2,0,1,0,2,1,0,1,38,28,3.435204250404574,True,GOLD
41,3,10,0,2,0,1,1,2,1,0,31,44,-6.920830576201233,False,GOLD
42,3,11,0,5,0,1,2,2,0,1,25,32,-2.0592920671453,False,GOLD
