,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,6,3,1,0,0,0,2,2,0,1,22,20,3.2621888420516214,True,SILVER
1,5,9,0,1,0,0,1,3,0,2,13,36,-13.951722708590736,False,SILVER
2,9,5,1,0,1,0,2,1,1,0,41,24,12.976674686293677,True,SILVER
3,8,6,2,0,1,0,4,1,1,1,36,23,8.366770901893766,True,SILVER
4,9,4,4,0,1,0,3,2,0,1,57,37,1.7528592402077123,True,SILVER
5,10,4,2,0,2,0,2,3,1,1,31,29,-0.3580215099251518,True,SILVER
6,8,11,2,3,2,1,4,4,1,0,45,40,0.9722808078462819,False,SILVER
7,11,4,3,0,1,0,4,0,0,2,37,17,12.089605961214069,True,SILVER
8,0,11,0,3,0,2,2,2,0,2,24,33,-5.781597220068811,False,SILVER
9,5,9,0,3,2,1,3,3,0,1,41,47,-3.505607495247496,False,SILVER
10,1,10,0,1,0,0,0,3,0,0,17,37,-8.257291507072928,False,SILVER
11,11,4,3,0,1,0,2,2,1,1,35,31,3.1402174037495243,True,SILVER
12,4,5,0,0,1,0,4,1,1,1,34,25,10.054779052711332,True,SILVER
13,2,11,0,3,0,1,0,3,0,2,12,26,-10.032674950370755,False,SILVER
14,10,5,2,0,1,0,4,2,2,0,68,41,10.44574141110514,True,SILVER
15,1,9,0,2,0,1,0,3,0,2,18,33,-13.725560502002054,False,SILVER
16,10,3,5,0,1,0,3,1,2,0,32,32,-4.410368269439054,True,SILVER
17,3,10,0,3,0,2,2,3,1,1,38,46,-1.7576192999863807,False,SILVER
18,3,11,0,3,0,1,1,3,0,1,13,37,-11.096891086511775,False,SILVER
19,7,9,0,1,0,2,1,4,1,1,41,47,-2.8243821380761247,False,SILVER
20,9,2,2,0,1,0,1,2,2,0,43,27,7.491527900370102,True,SILVER
21,10,1,2,0,1,0,2,1,2,0,39,20,11.878026238520555,True,SILVER
22,8,7,4,1,1,0,1,4,1,0,43,47,-0.14149325827455783,False,SILVER
23,11,3,3,0,1,0,2,1,0,2,29,18,7.914466594029513,True,SILVER
24,6,7,1,3,2,0,3,2,2,0,47,49,-2.9003565034844883,False,SILVER
25,1,11,0,3,0,1,2,2,1,0,26,40,-6.019402220676902,False,SILVER
26,9,4,2,0,1,0,2,2,0,2,31,31,2.0274460319037715,True,SILVER
27,3,11,0,3,0,2,1,3,1,0,23,34,-10.21945121568914,False,SILVER
28,7,10,0,2,0,2,2,4,2,0,30,53,-9.126098909191839,False,SILVER
29,0,11,0,3,0,1,1,3,0,2,20,38,-9.426494526400624,False,SILVER
30,2,9,0,1,0,1,2,2,0,2,30,30,1.5442387609437063,False,SILVER
31,10,5,3,1,1,0,3,2,2,0,40,30,6.876887701551219,True,SILVER
32,11,3,2,0,1,0,1,3,0,1,52,43,2.9535963330624426,True,SILVER
33,10,3,2,0,1,1,5,1,0,2,61,51,3.8885603198278176,True,SILVER
34,11,7,3,1,1,1,4,1,2,0,43,35,1.7341462829446073,True,SILVER
35,1,6,0,1,0,1,0,4,1,1,24,33,-1.6488559422664366,False,SILVER
36,2,10,0,2,0,1,3,1,0,2,27,49,-13.804837367264824,False,SILVER
37,4,9,0,1,0,2,1,3,0,1,32,52,-7.2040324645916485,False,SILVER
38,9,2,2,0,1,0,3,1,0,1,41,31,5.558891810099176,True,SILVER
39,2,9,0,2,0,1,1,2,1,0,25,30,-9.790621597732347,False,SILVER
40,0,9,0,2,0,0,1,2,1,1,11,37,-19.985836574647386,False,SILVER
41,8,2,1,0,0,0,3,1,1,1,29,15,11.042398723050717,True,SILVER
