,ally_tower_kills,enemy_tower_kills,ally_inhibitor_kills,enemy_inhibitor_kills,ally_baron_kills,enemy_baron_kills,ally_dragon_kills,enemy_dragon_kills,ally_rift_kills,enemy_rift_kills,ally_kills,enemy_kills,score_diff,win,elo
0,4,10,0,3,0,1,0,4,1,1,17,40,-9.151771333392112,False,SILVER
1,5,9,1,2,2,1,1,5,2,0,54,66,0.40764970836023195,False,SILVER
2,2,10,0,2,0,1,0,4,1,0,20,37,-10.173142291530255,False,SILVER
3,3,11,0,3,0,1,0,2,0,2,20,38,-7.943122441323261,False,SILVER
4,11,4,6,0,2,1,2,4,1,1,36,49,-6.107910313991184,True,SILVER
5,11,3,3,0,1,0,4,1,1,0,51,28,10.576611596381674,True,SILVER
6,2,11,0,2,0,1,0,3,0,2,18,31,-6.886499017948097,False,SILVER
7,9,10,2,2,1,1,2,3,0,2,51,63,-1.369843250103571,True,SILVER
8,4,11,0,2,0,2,1,4,1,1,28,44,-9.48056411919714,False,SILVER
9,10,3,2,0,1,0,3,1,1,0,47,22,12.972414854853938,True,SILVER
10,6,2,0,0,0,0,2,1,2,0,24,13,9.039277475186793,True,SILVER
11,2,11,0,3,0,1,2,2,0,2,17,32,-8.85654069103272,False,SILVER
12,6,6,1,0,1,0,3,0,0,2,34,25,5.690888131013715,True,SILVER
13,5,8,0,1,0,1,2,2,1,0,28,37,-3.698268945693087,False,SILVER
14,4,7,0,1,0,1,2,1,0,2,26,31,-5.692761098702235,False,SILVER
15,11,2,4,0,1,0,3,1,0,1,43,28,3.8934854165110906,True,SILVER
16,11,1,4,0,1,1,2,3,0,2,49,44,-0.7226525671896766,True,SILVER
17,5,3,0,0,1,0,3,0,1,0,40,27,7.910819195606777,True,SILVER
18,7,6,1,1,1,1,1,3,2,0,14,32,-10.163070734871546,False,SILVER
19,8,7,1,1,2,0,2,4,2,0,37,38,-2.860169961578208,False,SILVER
20,3,9,0,2,0,2,1,4,0,2,25,37,-1.6082511674172508,False,SILVER
21,9,4,2,0,0,1,2,3,2,0,34,30,3.378478358784804,True,SILVER
22,3,10,0,1,0,2,4,1,0,1,29,43,-7.121190125081043,False,SILVER
23,1,9,0,2,0,1,0,4,0,1,18,34,-12.763319960587815,False,SILVER
24,9,8,1,1,0,2,1,4,1,1,32,54,-6.356013539668538,True,SILVER
25,11,3,3,0,1,0,4,0,2,0,41,23,9.422666698731945,True,SILVER
26,11,1,3,0,1,0,3,1,0,1,39,14,11.659577503308114,True,SILVER
27,2,11,0,2,0,1,2,2,0,2,16,29,-10.778809014380045,False,SILVER
28,7,9,0,1,1,2,3,3,1,1,26,21,-3.451853018598001,False,SILVER
29,6,10,0,1,0,1,2,3,0,2,31,32,-2.2516599148201024,False,SILVER
30,4,10,0,2,0,2,1,4,1,1,34,54,-6.112846294807227,False,SILVER
31,1,7,0,1,0,0,0,2,0,1,22,41,-11.297903682699584,False,SILVER
32,7,10,1,1,0,1,4,1,1,1,38,32,4.731899565586758,True,SILVER
33,9,7,1,2,2,0,3,2,0,2,40,34,2.561633935569432,True,SILVER
34,5,0,0,0,1,0,4,0,2,0,22,7,10.970525550814962,True,SILVER
35,3,7,0,1,0,1,0,4,1,0,25,47,-6.029413045192754,False,SILVER
36,11,3,3,0,1,0,2,1,2,0,30,26,4.8620700190782316,True,SILVER
37,11,2,4,0,1,0,4,0,2,0,49,38,1.8929342126675976,True,SILVER
